ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T13:33:49.765+00:00,B_sell_A_buy,7.5180,1.6180,358.86,358.94,4.0,22.647,359.21,359.55,68.6949,1.0208,0.0000062500,0.0004000000,0.1,10.6
2026-09-04T13:33:49.765+00:00,B_sell_A_buy,7.2395,1.3395,358.86,358.95,4.0,27.605,359.21,359.55,68.6949,1.0208,0.0000062500,0.0004000000,0.1,10.6
2026-09-04T13:33:58.290+00:00,B_sell_A_buy,7.2389,1.3389,358.97,359.0,2.786,7.98,359.26,359.46,8.2061,0.0389,0.0000062500,0.0004000000,75.1,0.1
2026-09-04T13:33:58.290+00:00,B_sell_A_buy,6.9605,1.0605,358.97,359.0,2.786,7.98,359.25,359.46,8.2828,0.0389,0.0000062500,0.0004000000,75.2,0.1
2026-09-04T13:34:07.782+00:00,B_sell_A_buy,6.4090,0.5090,358.69,358.76,0.582,27.7,358.99,359.05,0.9834,0.9134,0.0000062500,0.0004000000,53.5,0.1
2026-09-04T13:34:07.782+00:00,B_sell_A_buy,6.6876,0.7876,358.69,358.76,0.582,27.7,359.0,359.05,0.954,0.9134,0.0000062500,0.0004000000,53.6,0.1
2026-09-04T13:34:11.333+00:00,B_sell_A_buy,6.4098,0.5098,358.65,358.7,8.245,27.605,358.93,359.03,16.1993,1.0137,0.0000062500,0.0004000000,21.2,0.0
2026-09-04T13:34:11.340+00:00,B_sell_A_buy,7.5248,1.6248,358.64,358.66,65.201,17.696,358.93,359.03,16.1993,1.0137,0.0000062500,0.0004000000,0.0,7.2
2026-09-04T13:34:11.359+00:00,B_sell_A_buy,7.5248,1.6248,358.64,358.66,65.201,17.696,358.93,359.03,17.2963,1.0137,0.0000062500,0.0004000000,19.8,0.0
2026-09-04T13:34:11.369+00:00,B_sell_A_buy,7.5248,1.6248,358.64,358.66,65.201,17.696,358.93,359.03,16.1993,1.0137,0.0000062500,0.0004000000,29.3,0.1
2026-09-04T13:34:11.386+00:00,B_sell_A_buy,7.8034,1.9034,358.64,358.66,65.201,17.696,358.94,359.03,3.2397,1.0137,0.0000062500,0.0004000000,45.9,0.0
2026-09-04T13:34:11.391+00:00,B_sell_A_buy,7.8035,1.9035,358.64,358.66,65.201,17.696,358.94,359.02,3.2397,8.2828,0.0000062500,0.0004000000,51.5,0.0
2026-09-04T13:34:11.412+00:00,B_sell_A_buy,8.0821,2.1821,358.64,358.66,65.201,17.696,358.95,359.02,1.0947,8.2828,0.0000062500,0.0004000000,71.7,0.0
2026-09-04T13:34:11.465+00:00,B_sell_A_buy,8.0822,2.1822,358.64,358.66,65.201,17.696,358.95,359.01,1.0947,1.0163,0.0000062500,0.0004000000,124.8,0.1
2026-09-04T13:34:11.466+00:00,B_sell_A_buy,8.0820,2.1820,358.64,358.66,65.201,17.696,358.95,359.03,1.0947,1.0137,0.0000062500,0.0004000000,126.8,0.0
2026-09-04T13:34:11.573+00:00,B_sell_A_buy,7.8034,1.9034,358.64,358.66,65.201,17.696,358.94,359.03,3.2397,1.0137,0.0000062500,0.0004000000,233.0,0.1
2026-09-04T13:34:15.015+00:00,B_sell_A_buy,7.2452,1.3452,358.69,358.7,44.072,22.654,358.96,359.08,0.19,0.9571,0.0000062500,0.0004000000,30.7,0.0
2026-09-04T13:34:15.056+00:00,B_sell_A_buy,7.5238,1.6238,358.69,358.7,44.072,22.654,358.97,359.08,0.1957,0.9571,0.0000062500,0.0004000000,71.4,0.1
2026-09-04T13:34:15.491+00:00,B_sell_A_buy,6.1309,0.2309,358.69,358.7,44.072,45.138,358.92,359.04,16.1993,1.0708,0.0000062500,0.0004000000,270.9,0.1
2026-09-04T13:34:35.694+00:00,B_sell_A_buy,6.1273,0.2273,358.86,358.89,8.099,22.639,359.11,359.33,8.3563,10.9256,0.0000062500,0.0004000000,86.6,0.0
2026-09-04T13:34:35.721+00:00,B_sell_A_buy,6.1274,0.2274,358.86,358.89,8.099,22.639,359.11,359.32,8.3563,1.0367,0.0000062500,0.0004000000,114.3,0.1
2026-09-04T13:34:35.748+00:00,B_sell_A_buy,6.4058,0.5058,358.86,358.89,8.099,22.639,359.12,359.32,1.0166,1.0367,0.0000062500,0.0004000000,141.6,0.1
2026-09-04T13:34:35.763+00:00,B_sell_A_buy,6.4058,0.5058,358.86,358.89,8.099,22.639,359.12,359.32,1.0166,32.5367,0.0000062500,0.0004000000,155.1,0.0
2026-09-04T13:34:35.810+00:00,B_sell_A_buy,6.4058,0.5058,358.86,358.89,8.099,8.984,359.12,359.32,1.0166,32.5367,0.0000062500,0.0004000000,0.0,47.7
2026-09-04T13:34:39.057+00:00,B_sell_A_buy,6.4065,0.5065,358.8,358.85,0.04,27.7,359.08,359.31,8.3563,0.9663,0.0000062500,0.0004000000,0.0,34.4
2026-09-04T13:34:39.066+00:00,B_sell_A_buy,6.6850,0.7850,358.8,358.85,0.04,27.7,359.09,359.31,1.0638,0.9663,0.0000062500,0.0004000000,8.7,0.0
2026-09-04T13:34:39.121+00:00,B_sell_A_buy,6.6851,0.7851,358.8,358.85,0.04,27.7,359.09,359.3,1.0638,8.3563,0.0000062500,0.0004000000,63.5,0.1
2026-09-04T13:34:39.128+00:00,B_sell_A_buy,6.6851,0.7851,358.8,358.85,0.04,27.7,359.09,359.3,1.0638,16.7126,0.0000062500,0.0004000000,71.2,0.0
2026-09-04T13:34:39.159+00:00,B_sell_A_buy,6.6851,0.7851,358.8,358.85,0.04,27.7,359.09,359.29,1.0638,0.9013,0.0000062500,0.0004000000,102.4,0.1
2026-09-04T13:34:39.233+00:00,B_sell_A_buy,6.1281,0.2281,358.8,358.85,0.04,27.7,359.07,359.29,17.2942,0.9013,0.0000062500,0.0004000000,175.7,0.1
2026-09-04T13:34:39.267+00:00,B_sell_A_buy,6.1281,0.2281,358.8,358.85,0.04,27.7,359.07,359.28,17.2942,32.0,0.0000062500,0.0004000000,210.0,0.1
2026-09-04T13:34:39.324+00:00,B_sell_A_buy,6.1281,0.2281,358.8,358.85,0.04,27.7,359.07,359.28,16.1993,32.0,0.0000062500,0.0004000000,266.6,0.1
2026-09-04T13:34:39.358+00:00,B_sell_A_buy,6.1282,0.2282,358.8,358.85,0.04,27.7,359.07,359.27,1.0311,0.9435,0.0000062500,0.0004000000,300.2,0.1
2026-09-04T13:34:42.080+00:00,B_sell_A_buy,8.0737,2.1737,359.0,359.02,27.7,6.946,359.31,359.44,8.3563,0.9139,0.0000062500,0.0004000000,120.7,0.1
2026-09-04T13:34:50.192+00:00,B_sell_A_buy,6.1257,0.2257,359.01,359.02,127.473,22.647,359.24,359.3,0.9544,0.8849,0.0000062500,0.0004000000,0.0,11.8
2026-09-04T13:34:50.261+00:00,B_sell_A_buy,6.1257,0.2257,359.01,359.02,127.473,22.647,359.24,359.29,0.9544,0.954,0.0000062500,0.0004000000,68.7,0.1
2026-09-04T13:34:50.294+00:00,B_sell_A_buy,6.1257,0.2257,359.01,359.02,127.473,22.647,359.24,359.29,0.9544,9.3103,0.0000062500,0.0004000000,101.7,0.0
2026-09-04T13:34:50.301+00:00,B_sell_A_buy,6.1257,0.2257,359.01,359.02,127.473,45.291,359.24,359.29,0.9544,9.3103,0.0000062500,0.0004000000,0.0,7.7
2026-09-04T13:34:50.338+00:00,B_sell_A_buy,6.1257,0.2257,359.01,359.02,127.473,45.291,359.24,359.29,0.9544,8.3563,0.0000062500,0.0004000000,36.7,0.1
2026-09-04T13:34:51.366+00:00,B_sell_A_buy,6.1240,0.2240,359.02,359.14,1.645,23.903,359.36,359.46,0.9229,0.0389,0.0000062500,0.0004000000,129.8,0.0
2026-09-04T13:34:51.402+00:00,B_sell_A_buy,6.1240,0.2240,359.02,359.14,1.645,23.903,359.36,359.46,0.9229,0.9321,0.0000062500,0.0004000000,165.9,0.0
2026-09-04T13:34:51.421+00:00,B_sell_A_buy,6.1239,0.2239,359.03,359.14,80.076,63.092,359.36,359.46,0.9229,0.9321,0.0000062500,0.0004000000,0.0,18.7
2026-09-04T13:34:51.524+00:00,B_sell_A_buy,7.2371,1.3371,359.03,359.14,80.076,63.092,359.4,359.46,0.909,0.0389,0.0000062500,0.0004000000,103.9,0.1
2026-09-04T13:34:51.552+00:00,B_sell_A_buy,7.5154,1.6154,359.03,359.14,80.076,63.092,359.41,359.46,8.3563,0.0389,0.0000062500,0.0004000000,131.5,0.1
2026-09-04T13:34:51.570+00:00,B_sell_A_buy,7.2371,1.3371,359.03,359.14,80.076,63.092,359.4,359.46,0.909,0.0389,0.0000062500,0.0004000000,150.1,0.0
2026-09-04T13:34:51.574+00:00,B_sell_A_buy,8.6286,2.7286,359.03,359.14,80.076,63.092,359.45,359.46,0.9425,0.0389,0.0000062500,0.0004000000,153.9,0.0
2026-09-04T13:34:51.576+00:00,B_sell_A_buy,7.2371,1.3371,359.03,359.14,80.076,63.092,359.4,359.46,0.909,0.0389,0.0000062500,0.0004000000,156.5,0.0
2026-09-04T13:34:51.576+00:00,B_sell_A_buy,7.2371,1.3371,359.03,359.14,80.076,40.45,359.4,359.46,0.909,0.0389,0.0000062500,0.0004000000,0.0,0.1
2026-09-04T13:34:51.610+00:00,B_sell_A_buy,7.5154,1.6154,359.03,359.14,80.076,40.45,359.41,359.46,1.0739,0.0389,0.0000062500,0.0004000000,33.5,0.0
2026-09-04T13:34:52.275+00:00,B_sell_A_buy,6.6783,0.7783,359.23,359.24,128.354,0.556,359.48,359.55,8.3174,0.0766,0.0000062500,0.0004000000,3.3,0.0
2026-09-04T13:34:52.287+00:00,B_sell_A_buy,8.3475,2.4475,359.23,359.24,128.354,0.556,359.54,359.55,1.0282,0.0766,0.0000062500,0.0004000000,14.6,0.0
2026-09-04T13:35:00.810+00:00,B_sell_A_buy,6.1225,0.2225,359.13,359.22,180.391,27.7,359.44,359.54,0.9557,1.0812,0.0000062500,0.0004000000,60.9,0.0
2026-09-04T13:35:00.825+00:00,B_sell_A_buy,6.1225,0.2225,359.13,359.22,180.391,27.7,359.44,359.54,0.9557,9.4375,0.0000062500,0.0004000000,74.5,0.0
2026-09-04T13:35:00.839+00:00,B_sell_A_buy,6.1225,0.2225,359.13,359.22,180.391,27.7,359.44,359.54,0.9557,1.0812,0.0000062500,0.0004000000,89.4,0.0
2026-09-04T13:35:00.839+00:00,B_sell_A_buy,6.1224,0.2224,359.13,359.22,180.391,27.7,359.44,359.55,0.9557,0.0766,0.0000062500,0.0004000000,89.4,0.1
2026-09-04T13:35:00.848+00:00,B_sell_A_buy,6.1224,0.2224,359.13,359.22,180.391,27.7,359.44,359.55,22.5548,0.0766,0.0000062500,0.0004000000,98.8,0.0
2026-09-04T13:35:00.865+00:00,B_sell_A_buy,6.1225,0.2225,359.13,359.22,180.391,27.7,359.44,359.53,22.5548,0.2758,0.0000062500,0.0004000000,115.1,0.0
2026-09-04T13:35:00.921+00:00,B_sell_A_buy,7.5130,1.6130,359.19,359.25,13.7,22.219,359.52,359.55,0.8954,0.0766,0.0000062500,0.0004000000,23.8,0.0
2026-09-04T13:35:00.973+00:00,B_sell_A_buy,7.5130,1.6130,359.19,359.25,13.7,22.219,359.52,359.55,9.2517,0.0766,0.0000062500,0.0004000000,76.2,0.0
2026-09-04T13:35:00.973+00:00,B_sell_A_buy,8.0694,2.1694,359.19,359.25,13.7,22.219,359.54,359.55,0.8792,0.0766,0.0000062500,0.0004000000,76.3,0.1
2026-09-04T13:35:00.988+00:00,B_sell_A_buy,6.6777,0.7777,359.24,359.3,101.502,7.088,359.54,359.55,0.8792,0.0766,0.0000062500,0.0004000000,0.0,15.0
2026-09-04T13:35:00.993+00:00,B_sell_A_buy,7.2337,1.3337,359.24,359.3,101.502,7.088,359.56,359.61,8.2797,8.3563,0.0000062500,0.0004000000,4.7,0.0
2026-09-04T13:35:00.997+00:00,B_sell_A_buy,6.6774,0.7774,359.24,359.3,101.502,7.088,359.54,359.61,0.8792,8.3563,0.0000062500,0.0004000000,8.7,0.0
2026-09-04T13:35:01.002+00:00,B_sell_A_buy,6.6772,0.7772,359.24,359.3,101.502,7.088,359.54,359.64,0.8792,0.0396,0.0000062500,0.0004000000,13.1,0.0
2026-09-04T13:35:01.022+00:00,B_sell_A_buy,6.6774,0.7774,359.24,359.3,101.502,7.088,359.54,359.6,0.8792,0.9901,0.0000062500,0.0004000000,34.1,0.0
2026-09-04T13:35:01.028+00:00,B_sell_A_buy,6.1211,0.2211,359.24,359.3,101.502,7.088,359.52,359.6,17.0947,0.9901,0.0000062500,0.0004000000,40.5,0.0
2026-09-04T13:35:01.060+00:00,B_sell_A_buy,6.6774,0.7774,359.24,359.3,101.502,7.088,359.54,359.6,16.1993,0.9901,0.0000062500,0.0004000000,71.5,0.0
2026-09-04T13:35:01.079+00:00,B_sell_A_buy,6.6773,0.7773,359.24,359.3,101.502,7.088,359.54,359.63,16.1993,0.27,0.0000062500,0.0004000000,90.4,0.0
2026-09-04T13:35:01.120+00:00,B_sell_A_buy,6.6774,0.7774,359.24,359.3,101.502,7.088,359.54,359.6,16.1993,1.0598,0.0000062500,0.0004000000,131.9,0.0
2026-09-04T13:35:01.125+00:00,B_sell_A_buy,6.6773,0.7773,359.24,359.3,101.502,7.088,359.54,359.63,16.1993,0.27,0.0000062500,0.0004000000,136.5,0.0
2026-09-04T13:35:01.140+00:00,B_sell_A_buy,6.6772,0.7772,359.24,359.3,101.502,7.088,359.54,359.64,16.1993,0.0396,0.0000062500,0.0004000000,151.1,0.0
2026-09-04T13:35:01.148+00:00,B_sell_A_buy,6.6773,0.7773,359.24,359.3,101.502,7.088,359.54,359.63,16.1993,1.0212,0.0000062500,0.0004000000,159.0,0.0
2026-09-04T13:35:01.191+00:00,B_sell_A_buy,6.6771,0.7771,359.28,359.3,0.167,7.088,359.54,359.63,16.1993,1.0212,0.0000062500,0.0004000000,0.1,44.1
2026-09-04T13:35:01.205+00:00,B_sell_A_buy,6.1208,0.2208,359.28,359.3,0.167,7.088,359.52,359.63,16.1993,1.0212,0.0000062500,0.0004000000,14.0,0.1
2026-09-04T13:35:09.491+00:00,B_sell_A_buy,7.2376,1.3376,359.06,359.08,8.099,13.787,359.34,359.46,8.3563,8.3563,0.0000062500,0.0004000000,15.4,0.1
2026-09-04T13:35:09.711+00:00,B_sell_A_buy,6.1239,0.2239,359.06,359.08,10.884,11.002,359.3,359.55,1.0932,0.0766,0.0000062500,0.0004000000,96.8,0.1
2026-09-04T13:35:09.771+00:00,B_sell_A_buy,6.1240,0.2240,359.06,359.08,10.884,11.002,359.3,359.54,1.0932,8.3563,0.0000062500,0.0004000000,156.2,0.1
2026-09-04T13:35:09.771+00:00,B_sell_A_buy,6.1240,0.2240,359.06,359.08,10.884,11.002,359.3,359.54,1.0932,16.7126,0.0000062500,0.0004000000,156.3,0.1
2026-09-04T13:35:10.310+00:00,B_sell_A_buy,6.1237,0.2237,359.07,359.11,10.071,3.798,359.33,359.54,8.3563,31.8,0.0000062500,0.0004000000,486.5,0.1
2026-09-04T13:35:10.365+00:00,B_sell_A_buy,6.4020,0.5020,359.07,359.11,10.071,3.798,359.34,359.54,0.9888,31.8,0.0000062500,0.0004000000,540.7,0.0
2026-09-04T13:35:10.405+00:00,B_sell_A_buy,6.4020,0.5020,359.07,359.11,10.071,3.798,359.34,359.54,0.9888,42.7306,0.0000062500,0.0004000000,581.3,0.1
2026-09-04T13:35:10.410+00:00,B_sell_A_buy,6.6803,0.7803,359.07,359.11,10.071,3.798,359.35,359.54,8.3563,10.9306,0.0000062500,0.0004000000,586.8,0.0
2026-09-04T13:35:10.410+00:00,B_sell_A_buy,6.6803,0.7803,359.07,359.11,10.071,3.798,359.35,359.53,8.3563,8.3563,0.0000062500,0.0004000000,586.9,0.1
2026-09-04T13:35:13.438+00:00,B_sell_A_buy,9.4532,3.5532,359.44,359.48,9.858,2.782,359.82,359.92,8.3563,0.0395,0.0000062500,0.0004000000,115.4,0.0
2026-09-04T13:35:13.439+00:00,B_sell_A_buy,6.9513,1.0513,359.44,359.48,9.858,2.782,359.73,359.92,8.3563,0.0395,0.0000062500,0.0004000000,117.4,0.0
2026-09-04T13:35:13.614+00:00,B_sell_A_buy,11.9551,6.0551,359.41,359.48,79.992,9.854,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,60.7,0.1
2026-09-04T13:35:13.614+00:00,B_sell_A_buy,11.3984,5.4984,359.47,359.5,27.866,30.278,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,0.1,0.2
2026-09-04T13:35:13.636+00:00,B_sell_A_buy,11.3984,5.4984,359.47,359.5,27.866,30.278,359.91,359.92,9.43,0.0395,0.0000062500,0.0004000000,22.0,0.0
2026-09-04T13:35:13.638+00:00,B_sell_A_buy,11.3984,5.4984,359.47,359.5,27.866,30.278,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,24.2,0.0
2026-09-04T13:35:13.769+00:00,B_sell_A_buy,11.3984,5.4984,359.47,359.5,27.866,30.278,359.91,359.92,9.43,0.0395,0.0000062500,0.0004000000,155.7,0.1
2026-09-04T13:35:13.773+00:00,B_sell_A_buy,11.3984,5.4984,359.47,359.5,27.866,30.278,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,159.2,0.0
2026-09-04T13:35:13.794+00:00,B_sell_A_buy,11.3982,5.4982,359.49,359.5,22.77,0.078,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,0.0,21.1
2026-09-04T13:35:13.906+00:00,B_sell_A_buy,11.3982,5.4982,359.49,359.5,45.371,0.078,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,0.0,133.2
2026-09-04T13:35:13.940+00:00,B_sell_A_buy,7.2274,1.3274,359.49,359.65,45.537,0.033,359.91,359.92,1.0737,0.0395,0.0000062500,0.0004000000,0.0,167.5
2026-09-04T13:35:14.058+00:00,B_sell_A_buy,7.2273,1.3273,359.49,359.65,45.537,0.033,359.91,359.94,1.0737,0.0389,0.0000062500,0.0004000000,118.0,0.0
2026-09-04T13:35:14.072+00:00,B_sell_A_buy,7.7831,1.8831,359.49,359.65,45.537,0.033,359.93,359.94,0.9629,0.0389,0.0000062500,0.0004000000,132.4,0.0
2026-09-04T13:35:14.405+00:00,B_sell_A_buy,6.1121,0.2121,359.79,359.8,27.7,0.119,360.02,360.15,8.3563,0.0396,0.0000062500,0.0004000000,267.6,0.1
2026-09-04T13:35:14.499+00:00,B_sell_A_buy,7.2232,1.3232,359.79,359.8,27.7,0.119,360.06,360.15,8.3563,0.0396,0.0000062500,0.0004000000,362.1,0.1
2026-09-04T13:35:16.708+00:00,B_sell_A_buy,6.1075,0.2075,360.03,360.08,11.781,12.756,360.3,360.43,8.3563,0.0389,0.0000062500,0.0004000000,80.4,0.1
2026-09-04T13:35:16.763+00:00,B_sell_A_buy,6.3851,0.4851,360.03,360.08,11.781,12.756,360.31,360.43,0.998,0.0389,0.0000062500,0.0004000000,135.7,0.1
2026-09-04T13:35:16.768+00:00,B_sell_A_buy,6.3850,0.4850,360.05,360.08,2.567,12.756,360.31,360.43,0.998,0.0389,0.0000062500,0.0004000000,0.0,4.6
2026-09-04T13:35:16.800+00:00,B_sell_A_buy,6.9402,1.0402,360.05,360.08,2.567,12.756,360.33,360.43,8.3563,0.0389,0.0000062500,0.0004000000,32.1,0.1
2026-09-04T13:35:16.802+00:00,B_sell_A_buy,6.3850,0.4850,360.05,360.08,2.567,12.756,360.31,360.43,0.998,0.0389,0.0000062500,0.0004000000,34.1,0.0
2026-09-04T13:35:16.805+00:00,B_sell_A_buy,6.3851,0.4851,360.03,360.08,27.605,12.756,360.31,360.43,0.998,0.0389,0.0000062500,0.0004000000,0.0,3.4
2026-09-04T13:35:16.876+00:00,B_sell_A_buy,6.6627,0.7627,360.03,360.08,27.605,12.756,360.32,360.43,8.3563,0.0389,0.0000062500,0.0004000000,70.8,0.0
2026-09-04T13:35:16.900+00:00,B_sell_A_buy,6.3849,0.4849,360.07,360.09,10.856,12.569,360.32,360.43,8.3563,0.0389,0.0000062500,0.0004000000,0.0,24.3
2026-09-04T13:35:16.917+00:00,B_sell_A_buy,6.1073,0.2073,360.07,360.09,10.856,12.569,360.31,360.43,0.998,0.0389,0.0000062500,0.0004000000,17.0,0.1
2026-09-04T13:35:19.963+00:00,B_sell_A_buy,6.3840,0.4840,360.06,360.19,52.069,11.374,360.42,360.43,0.9741,0.0389,0.0000062500,0.0004000000,14.3,0.0
2026-09-04T13:35:20.031+00:00,B_sell_A_buy,6.3840,0.4840,360.06,360.19,52.069,11.374,360.42,360.43,0.9688,0.0389,0.0000062500,0.0004000000,82.1,0.0
2026-09-04T13:35:20.074+00:00,B_sell_A_buy,6.6608,0.7608,360.06,360.19,52.069,11.374,360.43,360.59,8.3174,0.2734,0.0000062500,0.0004000000,124.7,0.0
2026-09-04T13:35:20.531+00:00,B_sell_A_buy,6.3811,0.4811,360.17,360.35,27.7,4.957,360.58,360.65,8.3563,0.0764,0.0000062500,0.0004000000,13.1,0.0
2026-09-04T13:35:22.747+00:00,B_sell_A_buy,6.9321,1.0321,360.47,360.48,19.813,0.029,360.73,360.89,8.3563,0.2691,0.0000062500,0.0004000000,0.1,0.1
2026-09-04T13:35:24.667+00:00,B_sell_A_buy,6.3750,0.4750,360.65,360.67,2.773,1.165,360.9,360.91,1.0106,0.0388,0.0000062500,0.0004000000,108.9,0.0
2026-09-04T13:35:24.792+00:00,B_sell_A_buy,6.6526,0.7526,360.58,360.66,27.69,20.456,360.9,360.91,1.0106,0.0388,0.0000062500,0.0004000000,0.0,125.7
2026-09-04T13:35:24.802+00:00,B_sell_A_buy,6.6521,0.7521,360.58,360.66,27.69,20.456,360.9,361.02,1.0106,0.0763,0.0000062500,0.0004000000,9.3,0.1
2026-09-04T13:35:24.802+00:00,B_sell_A_buy,6.9292,1.0292,360.58,360.66,27.69,20.456,360.91,361.02,8.3563,0.0763,0.0000062500,0.0004000000,9.4,0.1
2026-09-04T13:35:24.802+00:00,B_sell_A_buy,9.7002,3.8002,360.58,360.66,27.69,20.456,361.01,361.02,1.0266,0.0763,0.0000062500,0.0004000000,9.4,0.2
2026-09-04T13:35:24.838+00:00,B_sell_A_buy,10.2546,4.3546,360.58,360.64,27.69,20.456,361.01,361.02,1.0266,0.0763,0.0000062500,0.0004000000,0.0,36.6
2026-09-04T13:35:24.892+00:00,B_sell_A_buy,10.2545,4.3545,360.6,360.64,2.773,40.912,361.01,361.02,1.0266,0.0763,0.0000062500,0.0004000000,0.0,90.8
2026-09-04T13:35:24.901+00:00,B_sell_A_buy,10.2545,4.3545,360.6,360.64,2.773,40.912,361.01,361.02,9.3829,0.0763,0.0000062500,0.0004000000,9.0,0.0
2026-09-04T13:35:24.905+00:00,B_sell_A_buy,10.2545,4.3545,360.6,360.64,2.773,40.912,361.01,361.02,1.0266,0.0763,0.0000062500,0.0004000000,13.3,0.0
2026-09-04T13:35:25.160+00:00,B_sell_A_buy,10.2535,4.3535,360.6,360.64,2.773,40.912,361.01,361.16,1.0266,0.0395,0.0000062500,0.0004000000,267.5,0.1
2026-09-04T13:35:25.160+00:00,B_sell_A_buy,10.5305,4.6305,360.6,360.64,2.773,40.912,361.02,361.16,1.041,0.0395,0.0000062500,0.0004000000,267.6,0.2
2026-09-04T13:35:25.160+00:00,B_sell_A_buy,12.1928,6.2928,360.6,360.64,2.773,40.912,361.08,361.16,8.3563,0.0395,0.0000062500,0.0004000000,267.6,0.2
2026-09-04T13:35:25.160+00:00,B_sell_A_buy,10.5305,4.6305,360.6,360.64,2.773,40.912,361.02,361.16,1.041,0.0395,0.0000062500,0.0004000000,267.6,0.3
2026-09-04T13:35:25.262+00:00,B_sell_A_buy,14.1318,8.2318,360.6,360.64,2.773,40.912,361.15,361.16,0.9787,0.0395,0.0000062500,0.0004000000,369.5,0.1
2026-09-04T13:35:25.266+00:00,B_sell_A_buy,10.5305,4.6305,360.6,360.64,2.773,40.912,361.02,361.16,1.041,0.0395,0.0000062500,0.0004000000,374.0,0.0
2026-09-04T13:35:25.378+00:00,B_sell_A_buy,10.5305,4.6305,360.6,360.64,2.773,81.824,361.02,361.16,1.041,0.0395,0.0000062500,0.0004000000,0.1,112.1
2026-09-04T13:35:25.378+00:00,B_sell_A_buy,9.6989,3.7989,360.62,360.67,36.761,0.072,361.02,361.16,1.041,0.0395,0.0000062500,0.0004000000,0.2,112.2
2026-09-04T13:35:25.382+00:00,B_sell_A_buy,9.9759,4.0759,360.62,360.67,36.761,0.072,361.03,361.16,8.3563,0.0395,0.0000062500,0.0004000000,4.8,0.0
2026-09-04T13:35:25.416+00:00,B_sell_A_buy,10.2529,4.3529,360.62,360.67,36.761,0.072,361.04,361.16,1.0012,0.0395,0.0000062500,0.0004000000,37.4,0.1
2026-09-04T13:35:25.440+00:00,B_sell_A_buy,10.2526,4.3526,360.66,360.67,1.284,0.072,361.04,361.16,1.0012,0.0395,0.0000062500,0.0004000000,0.1,24.7
2026-09-04T13:35:25.440+00:00,B_sell_A_buy,10.2526,4.3526,360.66,360.67,22.753,0.072,361.04,361.16,1.0012,0.0395,0.0000062500,0.0004000000,0.2,24.8
2026-09-04T13:35:25.925+00:00,B_sell_A_buy,6.0935,0.1935,360.92,360.93,110.8,0.514,361.15,361.16,0.9139,0.0395,0.0000062500,0.0004000000,53.5,0.0
2026-09-04T13:35:25.934+00:00,B_sell_A_buy,6.0935,0.1935,360.92,360.93,110.8,0.357,361.15,361.16,0.9139,0.0395,0.0000062500,0.0004000000,0.0,9.7
2026-09-04T13:35:26.025+00:00,B_sell_A_buy,6.0935,0.1935,360.92,360.93,111.626,0.357,361.15,361.16,0.9139,0.0395,0.0000062500,0.0004000000,0.1,100.2
2026-09-04T13:35:26.078+00:00,B_sell_A_buy,6.0935,0.1935,360.92,360.93,99.724,0.357,361.15,361.16,0.9139,0.0395,0.0000062500,0.0004000000,0.1,153.2
2026-09-04T13:35:26.164+00:00,B_sell_A_buy,6.0935,0.1935,360.92,360.93,92.033,0.357,361.15,361.16,0.9139,0.0395,0.0000062500,0.0004000000,0.1,239.7
2026-09-04T13:35:26.322+00:00,B_sell_A_buy,6.0925,0.1925,360.92,360.94,122.205,0.03,361.16,361.39,0.9985,68.7712,0.0000062500,0.0004000000,113.1,0.0
2026-09-04T13:35:26.385+00:00,B_sell_A_buy,6.0925,0.1925,360.92,360.94,122.205,0.03,361.16,361.38,0.9985,8.3563,0.0000062500,0.0004000000,175.1,0.1
2026-09-04T13:35:26.428+00:00,B_sell_A_buy,6.0925,0.1925,360.92,360.94,122.205,0.03,361.16,361.38,0.9985,16.7126,0.0000062500,0.0004000000,218.4,0.1
2026-09-04T13:35:26.459+00:00,B_sell_A_buy,6.0925,0.1925,360.93,360.94,77.911,0.03,361.16,361.38,0.9985,16.7126,0.0000062500,0.0004000000,0.1,31.6
2026-09-04T13:35:26.593+00:00,B_sell_A_buy,6.0925,0.1925,360.93,360.94,108.382,0.03,361.16,361.38,0.9985,16.7126,0.0000062500,0.0004000000,0.1,166.2
2026-09-04T13:35:26.629+00:00,B_sell_A_buy,6.0925,0.1925,360.93,360.94,158.759,0.03,361.16,361.38,0.9985,16.7126,0.0000062500,0.0004000000,0.1,201.8
2026-09-04T13:35:26.796+00:00,B_sell_A_buy,6.0925,0.1925,360.93,360.94,133.951,0.03,361.16,361.38,0.9985,16.7126,0.0000062500,0.0004000000,0.1,367.8
2026-09-04T13:35:26.798+00:00,B_sell_A_buy,6.3693,0.4693,360.93,360.94,133.951,0.03,361.17,361.38,8.3563,16.7126,0.0000062500,0.0004000000,3.1,0.1
