ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:19:43.936+00:00,B_sell_A_buy,5.1434,-0.7566,231.28,231.3,24.988,13.059,231.419,231.453,12.951,2.154,0.0000130074,0.0007000000,665.0,0.1
2026-09-04T11:19:49.359+00:00,A_sell_B_buy,-7.4775,-13.3775,231.28,231.3,24.988,12.793,231.413,231.453,25.902,0.099,0.0000130006,0.0007000000,1140.8,0.1
2026-09-04T11:19:49.359+00:00,B_sell_A_buy,4.8841,-1.0159,231.28,231.3,24.988,12.793,231.413,231.453,25.902,0.099,0.0000130006,0.0007000000,1140.8,0.1
2026-09-04T11:19:50.404+00:00,A_sell_B_buy,-7.0896,-12.9896,231.24,231.27,1.615,6.563,231.38,231.404,12.951,1.935,0.0000130006,0.0007000000,0.1,605.3
2026-09-04T11:19:50.404+00:00,B_sell_A_buy,4.7552,-1.1448,231.24,231.27,1.615,6.563,231.38,231.404,12.951,1.935,0.0000130006,0.0007000000,0.1,605.3
2026-09-04T11:19:53.766+00:00,A_sell_B_buy,-6.3982,-12.2982,231.24,231.26,20.421,13.06,231.378,231.388,0.225,2.038,0.0000129249,0.0007000000,370.5,0.1
2026-09-04T11:19:53.766+00:00,B_sell_A_buy,5.1012,-0.7988,231.24,231.26,20.421,13.06,231.378,231.388,0.225,2.038,0.0000129249,0.0007000000,370.5,0.1
2026-09-04T11:19:54.812+00:00,A_sell_B_buy,-7.6525,-13.5525,231.21,231.23,37.664,13.061,231.36,231.387,12.951,2.288,0.0000129249,0.0007000000,0.0,148.6
2026-09-04T11:19:54.812+00:00,B_sell_A_buy,5.6205,-0.2795,231.21,231.23,37.664,13.061,231.36,231.387,12.951,2.288,0.0000129249,0.0007000000,0.0,148.6
2026-09-04T11:19:57.663+00:00,A_sell_B_buy,-7.6525,-13.5525,231.21,231.23,38.313,13.061,231.36,231.387,11.404,2.288,0.0000128853,0.0007000000,0.1,299.1
2026-09-04T11:19:57.663+00:00,B_sell_A_buy,5.6205,-0.2795,231.21,231.23,38.313,13.061,231.36,231.387,11.404,2.288,0.0000128853,0.0007000000,0.1,299.1
2026-09-04T11:19:58.837+00:00,A_sell_B_buy,-7.2201,-13.1201,231.22,231.23,1.615,13.061,231.36,231.387,11.404,1.997,0.0000128853,0.0007000000,457.5,0.1
2026-09-04T11:19:58.837+00:00,B_sell_A_buy,5.6204,-0.2796,231.22,231.23,1.615,13.061,231.36,231.387,11.404,1.997,0.0000128853,0.0007000000,457.5,0.1
2026-09-04T11:20:00.709+00:00,A_sell_B_buy,-7.6526,-13.5526,231.21,231.23,38.313,13.061,231.353,231.387,108.427,1.997,0.0000128853,0.0007000000,0.1,1406.7
2026-09-04T11:20:00.709+00:00,B_sell_A_buy,5.3179,-0.5821,231.21,231.23,38.313,13.061,231.353,231.387,108.427,1.997,0.0000128853,0.0007000000,0.1,1406.7
2026-09-04T11:20:03.049+00:00,A_sell_B_buy,-6.2691,-12.1691,231.22,231.23,14.358,13.061,231.353,231.365,108.427,2.099,0.0000128797,0.0007000000,1948.3,0.1
2026-09-04T11:20:03.049+00:00,B_sell_A_buy,5.3180,-0.5820,231.22,231.23,14.358,13.061,231.353,231.365,108.427,2.099,0.0000128797,0.0007000000,1948.3,0.1
2026-09-04T11:20:04.085+00:00,A_sell_B_buy,-7.1341,-13.0341,231.2,231.22,102.408,13.061,231.35,231.365,12.951,2.121,0.0000128797,0.0007000000,0.1,680.8
2026-09-04T11:20:04.085+00:00,B_sell_A_buy,5.6208,-0.2792,231.2,231.22,102.408,13.061,231.35,231.365,12.951,2.121,0.0000128797,0.0007000000,0.1,680.8
2026-09-04T11:20:05.626+00:00,A_sell_B_buy,-7.6961,-13.5961,231.2,231.22,100.793,13.061,231.34,231.378,12.951,12.951,0.0000128797,0.0007000000,572.3,0.1
2026-09-04T11:20:05.626+00:00,B_sell_A_buy,5.1884,-0.7116,231.2,231.22,100.793,13.061,231.34,231.378,12.951,12.951,0.0000128797,0.0007000000,572.3,0.1
2026-09-04T11:20:06.631+00:00,A_sell_B_buy,-7.5660,-13.4660,231.21,231.24,34.772,0.432,231.354,231.385,12.951,25.902,0.0000128797,0.0007000000,0.1,447.6
2026-09-04T11:20:06.631+00:00,B_sell_A_buy,4.9287,-0.9713,231.21,231.24,34.772,0.432,231.354,231.385,12.951,25.902,0.0000128797,0.0007000000,0.1,447.6
2026-09-04T11:20:12.695+00:00,A_sell_B_buy,-7.0905,-12.9905,231.22,231.23,6.06,8.736,231.354,231.384,12.951,1.992,0.0000128776,0.0007000000,309.3,0.1
2026-09-04T11:20:12.695+00:00,B_sell_A_buy,5.3611,-0.5389,231.22,231.23,6.06,8.736,231.354,231.384,12.951,1.992,0.0000128776,0.0007000000,309.3,0.1
2026-09-04T11:20:14.558+00:00,A_sell_B_buy,-7.5229,-13.4229,231.21,231.23,23.745,13.061,231.354,231.384,12.917,1.992,0.0000128776,0.0007000000,1101.1,0.1
2026-09-04T11:20:14.558+00:00,B_sell_A_buy,5.3611,-0.5389,231.21,231.23,23.745,13.061,231.354,231.384,12.917,1.992,0.0000128776,0.0007000000,1101.1,0.1
2026-09-04T11:20:16.249+00:00,A_sell_B_buy,-7.5229,-13.4229,231.21,231.23,23.096,13.061,231.354,231.384,14.824,1.992,0.0000128826,0.0007000000,0.1,105.3
2026-09-04T11:20:16.249+00:00,B_sell_A_buy,5.3611,-0.5389,231.21,231.23,23.096,13.061,231.354,231.384,14.824,1.992,0.0000128826,0.0007000000,0.1,105.3
2026-09-04T11:20:17.995+00:00,A_sell_B_buy,-7.0905,-12.9905,231.22,231.23,1.735,12.795,231.354,231.384,14.824,1.992,0.0000128826,0.0007000000,0.1,1849.7
2026-09-04T11:20:17.995+00:00,B_sell_A_buy,5.3611,-0.5389,231.22,231.23,1.735,12.795,231.354,231.384,14.824,1.992,0.0000128826,0.0007000000,0.1,1849.7
2026-09-04T11:20:26.012+00:00,A_sell_B_buy,-7.5661,-13.4661,231.21,231.23,18.771,8.47,231.355,231.385,0.397,25.412,0.0000128948,0.0007000000,2.8,0.0
2026-09-04T11:20:26.012+00:00,B_sell_A_buy,5.4044,-0.4956,231.21,231.23,18.771,8.47,231.355,231.385,0.397,25.412,0.0000128948,0.0007000000,2.8,0.0
2026-09-04T11:20:27.114+00:00,A_sell_B_buy,-7.5661,-13.4661,231.21,231.23,21.401,12.973,231.355,231.385,0.397,27.675,0.0000128970,0.0007000000,223.8,0.1
2026-09-04T11:20:27.114+00:00,B_sell_A_buy,5.4044,-0.4956,231.21,231.23,21.401,12.973,231.355,231.385,0.397,27.675,0.0000128970,0.0007000000,223.8,0.1
2026-09-04T11:20:28.450+00:00,A_sell_B_buy,-7.5229,-13.4229,231.21,231.23,21.401,12.973,231.355,231.384,0.397,1.882,0.0000128970,0.0007000000,1559.7,0.1
2026-09-04T11:20:28.450+00:00,B_sell_A_buy,5.4044,-0.4956,231.21,231.23,21.401,12.973,231.355,231.384,0.397,1.882,0.0000128970,0.0007000000,1559.7,0.1
2026-09-04T11:20:29.629+00:00,A_sell_B_buy,-7.9554,-13.8554,231.2,231.22,106.813,8.736,231.355,231.384,0.397,1.882,0.0000128970,0.0007000000,0.1,1178.7
2026-09-04T11:20:29.629+00:00,B_sell_A_buy,5.8368,-0.0632,231.2,231.22,106.813,8.736,231.355,231.384,0.397,1.882,0.0000128970,0.0007000000,0.1,1178.7
2026-09-04T11:20:33.393+00:00,A_sell_B_buy,-7.5230,-13.4230,231.21,231.22,14.822,13.239,231.354,231.384,12.917,1.882,0.0000128805,0.0007000000,744.8,0.1
2026-09-04T11:20:33.393+00:00,B_sell_A_buy,5.7935,-0.1065,231.21,231.22,14.822,13.239,231.354,231.384,12.917,1.882,0.0000128805,0.0007000000,744.8,0.1
2026-09-04T11:20:34.392+00:00,A_sell_B_buy,-7.5229,-13.4229,231.21,231.22,14.822,13.239,231.355,231.384,2.596,1.882,0.0000128805,0.0007000000,1744.8,0.1
2026-09-04T11:20:34.392+00:00,B_sell_A_buy,5.8368,-0.0632,231.21,231.22,14.822,13.239,231.355,231.384,2.596,1.882,0.0000128805,0.0007000000,1744.8,0.1
2026-09-04T11:20:35.635+00:00,A_sell_B_buy,-7.5662,-13.4662,231.21,231.22,14.463,13.239,231.355,231.385,2.596,12.461,0.0000128805,0.0007000000,793.2,0.1
2026-09-04T11:20:35.635+00:00,B_sell_A_buy,5.8368,-0.0632,231.21,231.22,14.463,13.239,231.355,231.385,2.596,12.461,0.0000128805,0.0007000000,793.2,0.1
2026-09-04T11:20:36.657+00:00,A_sell_B_buy,-7.8253,-13.7253,231.22,231.23,1.735,8.736,231.357,231.401,15.11,1.961,0.0000128686,0.0007000000,0.1,309.9
2026-09-04T11:20:36.657+00:00,B_sell_A_buy,5.4907,-0.4093,231.22,231.23,1.735,8.736,231.357,231.401,15.11,1.961,0.0000128686,0.0007000000,0.1,309.9
2026-09-04T11:20:37.801+00:00,A_sell_B_buy,-7.7820,-13.6820,231.22,231.23,1.735,8.736,231.357,231.4,15.11,1.974,0.0000128686,0.0007000000,1143.9,0.1
