ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:15:52.833+00:00,B_sell_A_buy,11.3808,5.4808,4469.8,4469.9,25.2088,15.14,4474.99,4475.16,0.2142,0.0652,0.0000062500,0.0007000000,0.1,734.2
2026-09-04T11:15:53.890+00:00,A_sell_B_buy,-11.9844,-17.8844,4469.8,4469.9,25.2088,15.14,4474.99,4475.16,0.2142,0.0652,0.0000062500,0.0007000000,0.1,1792.1
2026-09-04T11:15:53.890+00:00,B_sell_A_buy,11.3808,5.4808,4469.8,4469.9,25.2088,15.14,4474.99,4475.16,0.2142,0.0652,0.0000062500,0.0007000000,0.1,1792.1
2026-09-04T11:15:56.611+00:00,A_sell_B_buy,-11.9845,-17.8845,4469.8,4469.9,25.2088,15.14,4474.88,4475.16,3.2354,0.0652,0.0000062500,0.0007000000,871.7,0.1
2026-09-04T11:15:56.611+00:00,B_sell_A_buy,11.1349,5.2349,4469.8,4469.9,25.2088,15.14,4474.88,4475.16,3.2354,0.0652,0.0000062500,0.0007000000,871.7,0.1
2026-09-04T11:16:01.704+00:00,A_sell_B_buy,-11.9845,-17.8845,4469.8,4469.9,22.8269,20.9148,4474.97,4475.16,0.4105,0.0652,0.0000062500,0.0007000000,0.1,533.0
2026-09-04T11:16:01.704+00:00,B_sell_A_buy,11.3360,5.4360,4469.8,4469.9,22.8269,20.9148,4474.97,4475.16,0.4105,0.0652,0.0000062500,0.0007000000,0.1,533.0
2026-09-04T11:16:02.812+00:00,A_sell_B_buy,-11.4480,-17.3480,4469.8,4469.9,0.4137,23.9729,4474.89,4474.92,0.0489,0.7071,0.0000062500,0.0007000000,252.5,0.1
2026-09-04T11:16:02.812+00:00,B_sell_A_buy,11.1574,5.2574,4469.8,4469.9,0.4137,23.9729,4474.89,4474.92,0.0489,0.7071,0.0000062500,0.0007000000,252.5,0.1
2026-09-04T11:16:07.333+00:00,A_sell_B_buy,-11.4258,-17.3258,4469.8,4469.9,0.4137,25.0994,4474.67,4474.91,0.3068,0.0628,0.0000062500,0.0007000000,1311.1,0.1
2026-09-04T11:16:07.333+00:00,B_sell_A_buy,10.6656,4.7656,4469.8,4469.9,0.4137,25.0994,4474.67,4474.91,0.3068,0.0628,0.0000062500,0.0007000000,1311.1,0.1
2026-09-04T11:16:10.600+00:00,A_sell_B_buy,-11.4257,-17.3257,4469.8,4469.9,0.4137,23.0994,4474.81,4474.91,0.0489,0.0628,0.0000062500,0.0007000000,0.1,1664.2
2026-09-04T11:16:10.600+00:00,B_sell_A_buy,10.9786,5.0786,4469.8,4469.9,0.4137,23.0994,4474.81,4474.91,0.0489,0.0628,0.0000062500,0.0007000000,0.1,1664.2
2026-09-04T11:16:12.041+00:00,A_sell_B_buy,-11.9845,-17.8845,4469.8,4469.9,0.4137,25.0642,4474.94,4475.16,0.2388,0.0628,0.0000062500,0.0007000000,952.4,0.1
2026-09-04T11:16:12.041+00:00,B_sell_A_buy,11.2690,5.3690,4469.8,4469.9,0.4137,25.0642,4474.94,4475.16,0.2388,0.0628,0.0000062500,0.0007000000,952.4,0.1
2026-09-04T11:16:13.248+00:00,A_sell_B_buy,-11.9845,-17.8845,4469.8,4469.9,23.8599,18.0062,4474.94,4475.16,0.0489,0.0628,0.0000062500,0.0007000000,608.3,0.2
2026-09-04T11:16:13.248+00:00,B_sell_A_buy,11.2690,5.3690,4469.8,4469.9,23.8599,18.0062,4474.94,4475.16,0.0489,0.0628,0.0000062500,0.0007000000,608.3,0.2
2026-09-04T11:16:14.451+00:00,A_sell_B_buy,-11.9176,-17.8176,4469.8,4469.9,0.4137,21.8062,4474.63,4475.13,0.0489,2.9476,0.0000062500,0.0007000000,622.2,0.1
2026-09-04T11:16:14.451+00:00,B_sell_A_buy,10.5761,4.6761,4469.8,4469.9,0.4137,21.8062,4474.63,4475.13,0.0489,2.9476,0.0000062500,0.0007000000,622.2,0.1
2026-09-04T11:16:15.481+00:00,A_sell_B_buy,-11.9847,-17.8847,4469.8,4469.9,0.4137,21.8062,4474.67,4475.16,0.0489,2.0628,0.0000062500,0.0007000000,1652.4,0.1
2026-09-04T11:16:15.481+00:00,B_sell_A_buy,10.6655,4.7655,4469.8,4469.9,0.4137,21.8062,4474.67,4475.16,0.0489,2.0628,0.0000062500,0.0007000000,1652.4,0.1
2026-09-04T11:16:16.701+00:00,A_sell_B_buy,-11.7610,-17.6610,4469.8,4469.9,1.9448,21.8062,4474.86,4475.06,0.0489,0.0628,0.0000062500,0.0007000000,0.1,366.4
2026-09-04T11:16:16.701+00:00,B_sell_A_buy,11.0902,5.1902,4469.8,4469.9,1.9448,21.8062,4474.86,4475.06,0.0489,0.0628,0.0000062500,0.0007000000,0.1,366.4
2026-09-04T11:16:27.262+00:00,A_sell_B_buy,-11.7610,-17.6610,4469.8,4469.9,0.4455,20.9114,4474.86,4475.06,0.0293,0.0628,0.0000062500,0.0007000000,0.1,770.6
2026-09-04T11:16:27.262+00:00,B_sell_A_buy,11.0902,5.1902,4469.8,4469.9,0.4455,20.9114,4474.86,4475.06,0.0293,0.0628,0.0000062500,0.0007000000,0.1,770.6
2026-09-04T11:16:28.275+00:00,A_sell_B_buy,-11.7611,-17.6611,4469.8,4469.9,0.4455,20.9114,4474.7,4475.06,0.418,2.0628,0.0000062500,0.0007000000,1011.8,0.1
2026-09-04T11:16:28.275+00:00,B_sell_A_buy,10.7326,4.8326,4469.8,4469.9,0.4455,20.9114,4474.7,4475.06,0.418,2.0628,0.0000062500,0.0007000000,1011.8,0.1
2026-09-04T11:16:29.596+00:00,A_sell_B_buy,-11.7611,-17.6611,4469.8,4469.9,1.9538,24.1936,4474.7,4475.06,1.2991,0.0628,0.0000062500,0.0007000000,0.1,698.4
2026-09-04T11:16:29.596+00:00,B_sell_A_buy,10.7326,4.8326,4469.8,4469.9,1.9538,24.1936,4474.7,4475.06,1.2991,0.0628,0.0000062500,0.0007000000,0.1,698.4
2026-09-04T11:16:30.847+00:00,A_sell_B_buy,-11.7611,-17.6611,4469.8,4469.9,0.4137,24.0303,4474.7,4475.06,1.2991,0.0628,0.0000062500,0.0007000000,0.1,1949.1
2026-09-04T11:16:30.847+00:00,B_sell_A_buy,10.7326,4.8326,4469.8,4469.9,0.4137,24.0303,4474.7,4475.06,1.2991,0.0628,0.0000062500,0.0007000000,0.1,1949.1
2026-09-04T11:16:32.051+00:00,A_sell_B_buy,-11.7610,-17.6610,4469.8,4469.9,0.7865,22.0303,4474.91,4475.06,0.2418,0.0604,0.0000062500,0.0007000000,0.1,238.7
2026-09-04T11:16:32.051+00:00,B_sell_A_buy,11.2020,5.3020,4469.8,4469.9,0.7865,22.0303,4474.91,4475.06,0.2418,0.0604,0.0000062500,0.0007000000,0.1,238.7
2026-09-04T11:16:33.285+00:00,A_sell_B_buy,-11.7610,-17.6610,4469.8,4469.9,2.7284,24.0303,4474.92,4475.06,0.2956,0.0604,0.0000062500,0.0007000000,345.9,0.1
2026-09-04T11:16:33.285+00:00,B_sell_A_buy,11.2243,5.3243,4469.8,4469.9,2.7284,24.0303,4474.92,4475.06,0.2956,0.0604,0.0000062500,0.0007000000,345.9,0.1
2026-09-04T11:16:34.286+00:00,A_sell_B_buy,-12.8337,-18.7337,4469.8,4469.9,24.4758,14.0063,4475.2,4475.54,1.074,0.0617,0.0000062500,0.0007000000,67.7,0.1
2026-09-04T11:16:34.286+00:00,B_sell_A_buy,11.8499,5.9499,4469.8,4469.9,24.4758,14.0063,4475.2,4475.54,1.074,0.0617,0.0000062500,0.0007000000,67.7,0.1
2026-09-04T11:16:35.342+00:00,A_sell_B_buy,-12.8114,-18.7114,4469.8,4469.9,32.7918,13.9385,4475.15,4475.53,0.2641,0.0604,0.0000062500,0.0007000000,211.8,0.1
2026-09-04T11:16:35.342+00:00,B_sell_A_buy,11.7382,5.8382,4469.8,4469.9,32.7918,13.9385,4475.15,4475.53,0.2641,0.0604,0.0000062500,0.0007000000,211.8,0.1
2026-09-04T11:16:37.304+00:00,A_sell_B_buy,-13.4372,-19.3372,4469.8,4469.9,32.7918,13.9206,4475.15,4475.81,1.0975,2.6266,0.0000062500,0.0007000000,1231.3,0.1
2026-09-04T11:16:37.304+00:00,B_sell_A_buy,11.7380,5.8380,4469.8,4469.9,32.7918,13.9206,4475.15,4475.81,1.0975,2.6266,0.0000062500,0.0007000000,1231.3,0.1
2026-09-04T11:16:38.371+00:00,A_sell_B_buy,-12.9008,-18.8008,4469.8,4469.9,35.1646,13.9206,4475.15,4475.57,1.0975,0.009,0.0000062500,0.0007000000,688.5,0.1
2026-09-04T11:16:38.371+00:00,B_sell_A_buy,11.7381,5.8381,4469.8,4469.9,35.1646,13.9206,4475.15,4475.57,1.0975,0.009,0.0000062500,0.0007000000,688.5,0.1
2026-09-04T11:16:39.395+00:00,A_sell_B_buy,-12.9677,-18.8677,4469.8,4469.9,37.1728,12.0101,4475.37,4475.6,3.2354,0.031,0.0000062500,0.0007000000,82.8,0.1
