ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:35:00.629+00:00,B_sell_A_buy,10.9420,5.0420,4466.4,4466.5,3.999,21.3844,4471.39,4471.74,0.659,0.0319,0.0000062500,0.0008000000,708.2,0.1
2026-09-04T11:35:01.722+00:00,A_sell_B_buy,-12.4632,-18.3632,4466.4,4466.5,3.999,18.1655,4471.77,4471.97,3.2354,2.0494,0.0000062500,0.0008000000,0.1,111.8
2026-09-04T11:35:01.722+00:00,B_sell_A_buy,11.7919,5.8919,4466.4,4466.5,3.999,18.1655,4471.77,4471.97,3.2354,2.0494,0.0000062500,0.0008000000,0.1,111.8
2026-09-04T11:35:02.956+00:00,A_sell_B_buy,-12.5303,-18.4303,4466.4,4466.5,11.6055,10.6973,4471.77,4472.0,3.2354,2.0417,0.0000062500,0.0008000000,1037.0,0.1
2026-09-04T11:35:02.956+00:00,B_sell_A_buy,11.7919,5.8919,4466.4,4466.5,11.6055,10.6973,4471.77,4472.0,3.2354,2.0417,0.0000062500,0.0008000000,1037.0,0.1
2026-09-04T11:35:04.091+00:00,A_sell_B_buy,-12.7092,-18.6092,4466.4,4466.5,11.6055,12.6973,4471.86,4472.08,1.0445,2.0378,0.0000062500,0.0008000000,0.1,123.0
2026-09-04T11:35:04.091+00:00,B_sell_A_buy,11.9932,6.0932,4466.4,4466.5,11.6055,12.6973,4471.86,4472.08,1.0445,2.0378,0.0000062500,0.0008000000,0.1,123.0
2026-09-04T11:35:05.211+00:00,A_sell_B_buy,-12.7316,-18.6316,4466.4,4466.5,37.353,12.6973,4471.85,4472.09,1.0036,2.0354,0.0000062500,0.0008000000,1050.0,0.1
2026-09-04T11:35:05.211+00:00,B_sell_A_buy,11.9708,6.0708,4466.4,4466.5,37.353,12.6973,4471.85,4472.09,1.0036,2.0354,0.0000062500,0.0008000000,1050.0,0.1
2026-09-04T11:35:06.409+00:00,A_sell_B_buy,-13.2011,-19.1011,4466.4,4466.5,40.4984,12.68,4472.07,4472.3,0.2103,2.0436,0.0000062500,0.0008000000,255.9,0.1
2026-09-04T11:35:06.409+00:00,B_sell_A_buy,12.4628,6.5628,4466.4,4466.5,40.4984,12.68,4472.07,4472.3,0.2103,2.0436,0.0000062500,0.0008000000,255.9,0.1
2026-09-04T11:35:07.448+00:00,A_sell_B_buy,-13.2011,-19.1011,4466.4,4466.5,43.8568,12.68,4472.07,4472.3,0.2103,2.0395,0.0000062500,0.0008000000,0.1,498.5
2026-09-04T11:35:07.448+00:00,B_sell_A_buy,12.4628,6.5628,4466.4,4466.5,43.8568,12.68,4472.07,4472.3,0.2103,2.0395,0.0000062500,0.0008000000,0.1,498.5
2026-09-04T11:35:08.462+00:00,A_sell_B_buy,-13.2011,-19.1011,4466.4,4466.5,43.8568,14.68,4472.07,4472.3,0.2103,2.0335,0.0000062500,0.0008000000,167.8,0.1
2026-09-04T11:35:08.462+00:00,B_sell_A_buy,12.4628,6.5628,4466.4,4466.5,43.8568,14.68,4472.07,4472.3,0.2103,2.0335,0.0000062500,0.0008000000,167.8,0.1
2026-09-04T11:35:09.699+00:00,A_sell_B_buy,-13.2011,-19.1011,4466.4,4466.5,44.0407,12.68,4472.07,4472.3,0.2103,2.0382,0.0000062500,0.0008000000,432.7,0.1
2026-09-04T11:35:09.699+00:00,B_sell_A_buy,12.4628,6.5628,4466.4,4466.5,44.0407,12.68,4472.07,4472.3,0.2103,2.0382,0.0000062500,0.0008000000,432.7,0.1
2026-09-04T11:35:10.705+00:00,A_sell_B_buy,-13.6485,-19.5485,4466.4,4466.5,44.0407,12.68,4472.08,4472.5,1.0606,2.0368,0.0000062500,0.0008000000,1438.3,0.1
2026-09-04T11:35:10.705+00:00,B_sell_A_buy,12.4850,6.5850,4466.4,4466.5,44.0407,12.68,4472.08,4472.5,1.0606,2.0368,0.0000062500,0.0008000000,1438.3,0.1
2026-09-04T11:35:12.681+00:00,A_sell_B_buy,-13.4024,-19.3024,4466.4,4466.5,43.7926,12.68,4472.13,4472.39,1.2276,1.0195,0.0000062500,0.0008000000,1197.1,0.1
2026-09-04T11:35:12.681+00:00,B_sell_A_buy,12.5969,6.6969,4466.4,4466.5,43.7926,12.68,4472.13,4472.39,1.2276,1.0195,0.0000062500,0.0008000000,1197.1,0.1
2026-09-04T11:35:13.702+00:00,A_sell_B_buy,-13.6707,-19.5707,4466.4,4466.5,47.9203,12.68,4472.28,4472.51,1.0036,2.0419,0.0000062500,0.0008000000,358.4,0.1
2026-09-04T11:35:13.702+00:00,B_sell_A_buy,12.9323,7.0323,4466.4,4466.5,47.9203,12.68,4472.28,4472.51,1.0036,2.0419,0.0000062500,0.0008000000,358.4,0.1
2026-09-04T11:35:14.742+00:00,A_sell_B_buy,-13.6483,-19.5483,4466.4,4466.5,43.9203,12.68,4472.28,4472.5,1.0036,2.9185,0.0000062500,0.0008000000,0.0,55.1
2026-09-04T11:35:14.742+00:00,B_sell_A_buy,12.9323,7.0323,4466.4,4466.5,43.9203,12.68,4472.28,4472.5,1.0036,2.9185,0.0000062500,0.0008000000,0.0,55.1
2026-09-04T11:35:15.912+00:00,A_sell_B_buy,-13.3575,-19.2575,4466.4,4466.5,43.7953,14.68,4472.29,4472.37,0.1118,2.6117,0.0000062500,0.0008000000,337.9,0.1
2026-09-04T11:35:15.912+00:00,B_sell_A_buy,12.9548,7.0548,4466.4,4466.5,43.7953,14.68,4472.29,4472.37,0.1118,2.6117,0.0000062500,0.0008000000,337.9,0.1
2026-09-04T11:35:16.938+00:00,A_sell_B_buy,-13.3576,-19.2576,4466.4,4466.5,40.8953,16.68,4472.21,4472.37,1.0036,2.6117,0.0000062500,0.0008000000,0.0,41.0
2026-09-04T11:35:16.938+00:00,B_sell_A_buy,12.7758,6.8758,4466.4,4466.5,40.8953,16.68,4472.21,4472.37,1.0036,2.6117,0.0000062500,0.0008000000,0.0,41.0
2026-09-04T11:35:19.096+00:00,A_sell_B_buy,-13.2681,-19.1681,4466.4,4466.5,41.2684,16.68,4472.21,4472.33,1.0036,3.1758,0.0000062500,0.0008000000,0.1,1167.5
2026-09-04T11:35:19.096+00:00,B_sell_A_buy,12.7759,6.8759,4466.4,4466.5,41.2684,16.68,4472.21,4472.33,1.0036,3.1758,0.0000062500,0.0008000000,0.1,1167.5
2026-09-04T11:35:20.121+00:00,A_sell_B_buy,-13.4694,-19.3694,4466.4,4466.5,41.4923,14.68,4472.21,4472.42,1.0036,3.2752,0.0000062500,0.0008000000,0.1,284.8
2026-09-04T11:35:20.121+00:00,B_sell_A_buy,12.7758,6.8758,4466.4,4466.5,41.4923,14.68,4472.21,4472.42,1.0036,3.2752,0.0000062500,0.0008000000,0.1,284.8
2026-09-04T11:35:21.150+00:00,A_sell_B_buy,-13.4695,-19.3695,4466.4,4466.5,41.4923,16.68,4472.09,4472.42,1.0036,3.2752,0.0000062500,0.0008000000,434.5,0.1
2026-09-04T11:35:21.150+00:00,B_sell_A_buy,12.5074,6.6074,4466.4,4466.5,41.4923,16.68,4472.09,4472.42,1.0036,3.2752,0.0000062500,0.0008000000,434.5,0.1
2026-09-04T11:35:22.368+00:00,A_sell_B_buy,-13.2458,-19.1458,4466.4,4466.5,41.4923,16.68,4472.09,4472.32,1.0036,2.0279,0.0000062500,0.0008000000,1652.9,0.1
2026-09-04T11:35:22.368+00:00,B_sell_A_buy,12.5075,6.6075,4466.4,4466.5,41.4923,16.68,4472.09,4472.32,1.0036,2.0279,0.0000062500,0.0008000000,1652.9,0.1
2026-09-04T11:35:23.502+00:00,A_sell_B_buy,-13.3576,-19.2576,4466.4,4466.5,40.6986,12.68,4472.14,4472.37,4.239,2.0362,0.0000062500,0.0008000000,469.3,0.1
2026-09-04T11:35:23.502+00:00,B_sell_A_buy,12.6193,6.7193,4466.4,4466.5,40.6986,12.68,4472.14,4472.37,4.239,2.0362,0.0000062500,0.0008000000,469.3,0.1
2026-09-04T11:35:24.586+00:00,A_sell_B_buy,-13.4694,-19.3694,4466.4,4466.5,40.6986,12.6773,4472.19,4472.42,1.1554,2.0385,0.0000062500,0.0008000000,589.9,0.1
2026-09-04T11:35:24.586+00:00,B_sell_A_buy,12.7311,6.8311,4466.4,4466.5,40.6986,12.6773,4472.19,4472.42,1.1554,2.0385,0.0000062500,0.0008000000,589.9,0.1
2026-09-04T11:35:25.668+00:00,A_sell_B_buy,-13.4694,-19.3694,4466.4,4466.5,40.6986,12.6773,4472.19,4472.42,0.2325,2.0372,0.0000062500,0.0008000000,1671.6,0.1
2026-09-04T11:35:25.668+00:00,B_sell_A_buy,12.7311,6.8311,4466.4,4466.5,40.6986,12.6773,4472.19,4472.42,0.2325,2.0372,0.0000062500,0.0008000000,1671.6,0.1
2026-09-04T11:35:26.668+00:00,A_sell_B_buy,-13.9390,-19.8390,4466.4,4466.5,40.6986,10.6773,4472.33,4472.63,0.5981,2.741,0.0000062500,0.0008000000,0.1,467.0
2026-09-04T11:35:26.668+00:00,B_sell_A_buy,13.0441,7.1441,4466.4,4466.5,40.6986,10.6773,4472.33,4472.63,0.5981,2.741,0.0000062500,0.0008000000,0.1,467.0
2026-09-04T11:35:27.754+00:00,A_sell_B_buy,-13.3800,-19.2800,4466.4,4466.5,40.3255,10.6773,4472.15,4472.38,0.8404,0.005,0.0000062500,0.0008000000,444.5,0.1
2026-09-04T11:35:27.754+00:00,B_sell_A_buy,12.6416,6.7416,4466.4,4466.5,40.3255,10.6773,4472.15,4472.38,0.8404,0.005,0.0000062500,0.0008000000,444.5,0.1
2026-09-04T11:35:28.905+00:00,A_sell_B_buy,-13.5589,-19.4589,4466.4,4466.5,43.2403,10.6773,4472.23,4472.46,0.1118,0.0054,0.0000062500,0.0008000000,708.2,0.1
2026-09-04T11:35:28.905+00:00,B_sell_A_buy,12.8205,6.9205,4466.4,4466.5,43.2403,10.6773,4472.23,4472.46,0.1118,0.0054,0.0000062500,0.0008000000,708.2,0.1
2026-09-04T11:35:29.982+00:00,A_sell_B_buy,-13.5589,-19.4589,4466.4,4466.5,43.2403,10.6773,4472.23,4472.46,0.9787,2.0134,0.0000062500,0.0008000000,1786.1,0.1
2026-09-04T11:35:29.982+00:00,B_sell_A_buy,12.8205,6.9205,4466.4,4466.5,43.2403,10.6773,4472.23,4472.46,0.9787,2.0134,0.0000062500,0.0008000000,1786.1,0.1
2026-09-04T11:35:32.658+00:00,A_sell_B_buy,-13.8495,-19.7495,4466.4,4466.5,43.368,10.6773,4472.36,4472.59,0.3888,2.0146,0.0000062500,0.0008000000,0.1,346.5
2026-09-04T11:35:32.658+00:00,B_sell_A_buy,13.1112,7.2112,4466.4,4466.5,43.368,10.6773,4472.36,4472.59,0.3888,2.0146,0.0000062500,0.0008000000,0.1,346.5
2026-09-04T11:35:33.745+00:00,A_sell_B_buy,-13.3800,-19.2800,4466.4,4466.5,42.9949,10.6773,4472.18,4472.38,1.5594,2.0205,0.0000062500,0.0008000000,0.1,151.9
2026-09-04T11:35:33.745+00:00,B_sell_A_buy,12.7087,6.8087,4466.4,4466.5,42.9949,10.6773,4472.18,4472.38,1.5594,2.0205,0.0000062500,0.0008000000,0.1,151.9
2026-09-04T11:35:34.985+00:00,A_sell_B_buy,-13.4471,-19.3471,4466.4,4466.5,42.9949,10.6773,4472.18,4472.41,1.5594,2.0231,0.0000062500,0.0008000000,1240.6,0.1
2026-09-04T11:35:34.985+00:00,B_sell_A_buy,12.7087,6.8087,4466.4,4466.5,42.9949,10.6773,4472.18,4472.41,1.5594,2.0231,0.0000062500,0.0008000000,1240.6,0.1
2026-09-04T11:35:36.050+00:00,A_sell_B_buy,-13.4471,-19.3471,4466.4,4466.5,42.9949,10.6543,4472.18,4472.41,1.5594,2.0238,0.0000062500,0.0008000000,0.1,36.9
2026-09-04T11:35:36.050+00:00,B_sell_A_buy,12.7087,6.8087,4466.4,4466.5,42.9949,10.6543,4472.18,4472.41,1.5594,2.0238,0.0000062500,0.0008000000,0.1,36.9
2026-09-04T11:35:37.097+00:00,A_sell_B_buy,-13.4469,-19.3469,4466.4,4466.5,42.9949,10.6543,4472.39,4472.41,3.2354,2.0243,0.0000062500,0.0008000000,1047.2,0.1
2026-09-04T11:35:37.097+00:00,B_sell_A_buy,13.1784,7.2784,4466.4,4466.5,42.9949,10.6543,4472.39,4472.41,3.2354,2.0243,0.0000062500,0.0008000000,1047.2,0.1
2026-09-04T11:35:38.183+00:00,A_sell_B_buy,-13.9389,-19.8389,4466.4,4466.5,46.9949,10.6543,4472.44,4472.63,0.3073,1.9976,0.0000062500,0.0008000000,598.1,0.1
2026-09-04T11:35:38.183+00:00,B_sell_A_buy,13.2901,7.3901,4466.4,4466.5,46.9949,10.6543,4472.44,4472.63,0.3073,1.9976,0.0000062500,0.0008000000,598.1,0.1
2026-09-04T11:35:39.190+00:00,A_sell_B_buy,-14.0284,-19.9284,4466.4,4466.5,46.9949,10.6543,4472.44,4472.67,0.3073,2.0353,0.0000062500,0.0008000000,1605.7,0.1
2026-09-04T11:35:39.190+00:00,B_sell_A_buy,13.2901,7.3901,4466.4,4466.5,46.9949,10.6543,4472.44,4472.67,0.3073,2.0353,0.0000062500,0.0008000000,1605.7,0.1
2026-09-04T11:35:42.455+00:00,A_sell_B_buy,-14.4308,-20.3308,4466.4,4466.5,93.9628,4.0,4472.64,4472.85,0.1118,0.0448,0.0000062500,0.0008000000,0.1,49.7
2026-09-04T11:35:42.455+00:00,B_sell_A_buy,13.7373,7.8373,4466.4,4466.5,93.9628,4.0,4472.64,4472.85,0.1118,0.0448,0.0000062500,0.0008000000,0.1,49.7
2026-09-04T11:35:43.931+00:00,A_sell_B_buy,-14.4977,-20.3977,4466.4,4466.5,93.9628,4.0,4472.86,4472.88,0.8465,2.0,0.0000062500,0.0008000000,1476.0,0.1
2026-09-04T11:35:43.931+00:00,B_sell_A_buy,14.2293,8.3293,4466.4,4466.5,93.9628,4.0,4472.86,4472.88,0.8465,2.0,0.0000062500,0.0008000000,1476.0,0.1
2026-09-04T11:35:44.942+00:00,A_sell_B_buy,-15.0121,-20.9121,4466.4,4466.5,98.4356,3.5,4472.88,4473.11,1.4789,0.044,0.0000062500,0.0008000000,23.9,0.1
2026-09-04T11:35:44.942+00:00,B_sell_A_buy,14.2738,8.3738,4466.4,4466.5,98.4356,3.5,4472.88,4473.11,1.4789,0.044,0.0000062500,0.0008000000,23.9,0.1
2026-09-04T11:35:45.993+00:00,A_sell_B_buy,-14.9674,-20.8674,4466.4,4466.5,98.4356,3.5,4472.86,4473.09,0.9583,0.0439,0.0000062500,0.0008000000,1075.2,0.1
2026-09-04T11:35:45.993+00:00,B_sell_A_buy,14.2291,8.3291,4466.4,4466.5,98.4356,3.5,4472.86,4473.09,0.9583,0.0439,0.0000062500,0.0008000000,1075.2,0.1
2026-09-04T11:35:50.973+00:00,A_sell_B_buy,-14.9450,-20.8450,4466.4,4466.5,98.3342,3.5,4472.85,4473.08,3.2354,2.0419,0.0000062500,0.0008000000,0.1,865.2
2026-09-04T11:35:50.973+00:00,B_sell_A_buy,14.2067,8.3067,4466.4,4466.5,98.3342,3.5,4472.85,4473.08,3.2354,2.0419,0.0000062500,0.0008000000,0.1,865.2
2026-09-04T11:35:52.215+00:00,A_sell_B_buy,-14.9450,-20.8450,4466.4,4466.5,98.3342,3.5,4472.85,4473.08,3.2354,2.0462,0.0000062500,0.0008000000,1242.4,0.1
2026-09-04T11:35:52.215+00:00,B_sell_A_buy,14.2067,8.3067,4466.4,4466.5,98.3342,3.5,4472.85,4473.08,3.2354,2.0462,0.0000062500,0.0008000000,1242.4,0.1
2026-09-04T11:36:01.440+00:00,A_sell_B_buy,-14.6544,-20.5544,4466.4,4466.5,96.3342,3.5,4472.8,4472.95,1.0751,2.1118,0.0000062500,0.0008000000,0.1,355.6
2026-09-04T11:36:01.440+00:00,B_sell_A_buy,14.0950,8.1950,4466.4,4466.5,96.3342,3.5,4472.8,4472.95,1.0751,2.1118,0.0000062500,0.0008000000,0.1,355.6
2026-09-04T11:36:03.640+00:00,A_sell_B_buy,-14.4979,-20.3979,4466.4,4466.5,98.3342,3.4652,4472.62,4472.88,2.4744,0.7303,0.0000062500,0.0008000000,1839.7,0.1
2026-09-04T11:36:03.640+00:00,B_sell_A_buy,13.6925,7.7925,4466.4,4466.5,98.3342,3.4652,4472.62,4472.88,2.4744,0.7303,0.0000062500,0.0008000000,1839.7,0.1
2026-09-04T11:36:05.378+00:00,A_sell_B_buy,-14.3414,-20.2414,4466.4,4466.5,93.5584,10.1625,4472.55,4472.81,1.2284,0.6283,0.0000062500,0.0008000000,745.6,0.1
2026-09-04T11:36:05.378+00:00,B_sell_A_buy,13.5360,7.6360,4466.4,4466.5,93.5584,10.1625,4472.55,4472.81,1.2284,0.6283,0.0000062500,0.0008000000,745.6,0.1
2026-09-04T11:36:07.496+00:00,A_sell_B_buy,-14.2520,-20.1520,4466.4,4466.5,95.7973,10.1426,4472.55,4472.77,1.3536,2.1094,0.0000062500,0.0008000000,1401.3,0.1
2026-09-04T11:36:07.496+00:00,B_sell_A_buy,13.5360,7.6360,4466.4,4466.5,95.7973,10.1426,4472.55,4472.77,1.3536,2.1094,0.0000062500,0.0008000000,1401.3,0.1
2026-09-04T11:36:14.096+00:00,A_sell_B_buy,-14.1179,-20.0179,4466.4,4466.5,96.4767,10.1426,4472.45,4472.71,0.7314,2.1118,0.0000062500,0.0008000000,0.1,60.8
2026-09-04T11:36:14.096+00:00,B_sell_A_buy,13.3124,7.4124,4466.4,4466.5,96.4767,10.1426,4472.45,4472.71,0.7314,2.1118,0.0000062500,0.0008000000,0.1,60.8
2026-09-04T11:36:15.670+00:00,A_sell_B_buy,-14.1179,-20.0179,4466.4,4466.5,96.4767,10.1426,4472.43,4472.71,1.4668,2.1118,0.0000062500,0.0008000000,956.6,0.1
2026-09-04T11:36:15.670+00:00,B_sell_A_buy,13.2677,7.3677,4466.4,4466.5,96.4767,10.1426,4472.43,4472.71,1.4668,2.1118,0.0000062500,0.0008000000,956.6,0.1
2026-09-04T11:36:17.802+00:00,A_sell_B_buy,-13.7601,-19.6601,4466.4,4466.5,49.1566,10.1426,4472.3,4472.55,1.0036,3.2226,0.0000062500,0.0008000000,0.1,383.3
2026-09-04T11:36:17.802+00:00,B_sell_A_buy,12.9770,7.0770,4466.4,4466.5,49.1566,10.1426,4472.3,4472.55,1.0036,3.2226,0.0000062500,0.0008000000,0.1,383.3
2026-09-04T11:36:18.897+00:00,A_sell_B_buy,-13.7602,-19.6602,4466.4,4466.5,46.9177,10.4618,4472.2,4472.55,1.1383,2.0,0.0000062500,0.0008000000,1039.8,0.1
2026-09-04T11:36:18.897+00:00,B_sell_A_buy,12.7534,6.8534,4466.4,4466.5,46.9177,10.4618,4472.2,4472.55,1.1383,2.0,0.0000062500,0.0008000000,1039.8,0.1
2026-09-04T11:36:20.184+00:00,A_sell_B_buy,-13.9168,-19.8168,4466.4,4466.5,47.1416,10.4579,4472.2,4472.62,1.1383,3.2779,0.0000062500,0.0008000000,0.1,740.1
2026-09-04T11:36:20.184+00:00,B_sell_A_buy,12.7533,6.8533,4466.4,4466.5,47.1416,10.4579,4472.2,4472.62,1.1383,3.2779,0.0000062500,0.0008000000,0.1,740.1
2026-09-04T11:36:21.489+00:00,A_sell_B_buy,-13.4024,-19.3024,4466.4,4466.5,47.1416,10.4579,4472.14,4472.39,2.8773,0.6446,0.0000062500,0.0008000000,1305.9,0.1
2026-09-04T11:36:21.489+00:00,B_sell_A_buy,12.6193,6.7193,4466.4,4466.5,47.1416,10.4579,4472.14,4472.39,2.8773,0.6446,0.0000062500,0.0008000000,1305.9,0.1
2026-09-04T11:36:23.074+00:00,A_sell_B_buy,-13.6037,-19.5037,4466.4,4466.5,47.2908,10.4579,4472.14,4472.48,2.8773,1.234,0.0000062500,0.0008000000,791.6,0.1
2026-09-04T11:36:23.074+00:00,B_sell_A_buy,12.6192,6.7192,4466.4,4466.5,47.2908,10.4579,4472.14,4472.48,2.8773,1.234,0.0000062500,0.0008000000,791.6,0.1
2026-09-04T11:36:24.111+00:00,A_sell_B_buy,-13.6037,-19.5037,4466.4,4466.5,45.2908,10.4579,4472.14,4472.48,0.3773,2.0,0.0000062500,0.0008000000,97.1,0.1
2026-09-04T11:36:24.111+00:00,B_sell_A_buy,12.6192,6.7192,4466.4,4466.5,45.2908,10.4579,4472.14,4472.48,0.3773,2.0,0.0000062500,0.0008000000,97.1,0.1
2026-09-04T11:36:25.146+00:00,A_sell_B_buy,-13.4024,-19.3024,4466.4,4466.5,44.6966,10.4579,4472.14,4472.39,0.3773,2.1514,0.0000062500,0.0008000000,0.1,486.8
2026-09-04T11:36:25.146+00:00,B_sell_A_buy,12.6193,6.7193,4466.4,4466.5,44.6966,10.4579,4472.14,4472.39,0.3773,2.1514,0.0000062500,0.0008000000,0.1,486.8
2026-09-04T11:36:26.241+00:00,A_sell_B_buy,-13.8497,-19.7497,4466.4,4466.5,45.0697,10.4579,4472.14,4472.59,0.3773,0.1118,0.0000062500,0.0008000000,96.1,0.1
2026-09-04T11:36:26.241+00:00,B_sell_A_buy,12.6191,6.7191,4466.4,4466.5,45.0697,10.4579,4472.14,4472.59,0.3773,0.1118,0.0000062500,0.0008000000,96.1,0.1
2026-09-04T11:36:27.385+00:00,A_sell_B_buy,-13.8274,-19.7274,4466.4,4466.5,42.6966,10.4579,4472.07,4472.58,1.0036,2.3218,0.0000062500,0.0008000000,0.1,478.9
2026-09-04T11:36:27.385+00:00,B_sell_A_buy,12.4626,6.5626,4466.4,4466.5,42.6966,10.4579,4472.07,4472.58,1.0036,2.3218,0.0000062500,0.0008000000,0.1,478.9
2026-09-04T11:36:29.823+00:00,A_sell_B_buy,-13.4695,-19.3695,4466.4,4466.5,45.0697,10.4579,4472.16,4472.42,1.2026,0.1378,0.0000062500,0.0008000000,1683.3,0.1
2026-09-04T11:36:29.823+00:00,B_sell_A_buy,12.6640,6.7640,4466.4,4466.5,45.0697,10.4579,4472.16,4472.42,1.2026,0.1378,0.0000062500,0.0008000000,1683.3,0.1
2026-09-04T11:36:32.201+00:00,A_sell_B_buy,-13.9392,-19.8392,4466.4,4466.5,45.0697,10.1387,4472.17,4472.63,0.0027,5.233,0.0000062500,0.0008000000,0.1,30.0
2026-09-04T11:36:32.201+00:00,B_sell_A_buy,12.6862,6.7862,4466.4,4466.5,45.0697,10.1387,4472.17,4472.63,0.0027,5.233,0.0000062500,0.0008000000,0.1,30.0
2026-09-04T11:36:33.235+00:00,A_sell_B_buy,-13.9168,-19.8168,4466.4,4466.5,45.0697,10.1387,4472.19,4472.62,0.5086,2.0,0.0000062500,0.0008000000,1034.1,0.1
2026-09-04T11:36:33.235+00:00,B_sell_A_buy,12.7309,6.8309,4466.4,4466.5,45.0697,10.1387,4472.19,4472.62,0.5086,2.0,0.0000062500,0.0008000000,1034.1,0.1
2026-09-04T11:36:34.720+00:00,A_sell_B_buy,-13.9391,-19.8391,4466.4,4466.5,98.9375,10.1387,4472.18,4472.63,1.2062,3.233,0.0000062500,0.0008000000,1134.7,0.1
2026-09-04T11:36:34.720+00:00,B_sell_A_buy,12.7086,6.8086,4466.4,4466.5,98.9375,10.1387,4472.18,4472.63,1.2062,3.233,0.0000062500,0.0008000000,1134.7,0.1
2026-09-04T11:36:36.122+00:00,A_sell_B_buy,-13.9391,-19.8391,4466.4,4466.5,96.2097,3.4414,4472.2,4472.63,0.8369,3.233,0.0000062500,0.0008000000,0.1,797.2
2026-09-04T11:36:36.122+00:00,B_sell_A_buy,12.7533,6.8533,4466.4,4466.5,96.2097,3.4414,4472.2,4472.63,0.8369,3.233,0.0000062500,0.0008000000,0.1,797.2
2026-09-04T11:36:39.500+00:00,A_sell_B_buy,-14.2969,-20.1969,4466.4,4466.5,98.7336,3.4263,4472.3,4472.79,0.7039,2.7127,0.0000062500,0.0008000000,0.1,55.1
2026-09-04T11:36:39.500+00:00,B_sell_A_buy,12.9769,7.0769,4466.4,4466.5,98.7336,3.4263,4472.3,4472.79,0.7039,2.7127,0.0000062500,0.0008000000,0.1,55.1
2026-09-04T11:36:40.555+00:00,A_sell_B_buy,-13.9614,-19.8614,4466.4,4466.5,98.7336,3.4263,4472.29,4472.64,3.9233,1.8737,0.0000062500,0.0008000000,1055.9,0.1
2026-09-04T11:36:40.555+00:00,B_sell_A_buy,12.9546,7.0546,4466.4,4466.5,98.7336,3.4263,4472.29,4472.64,3.9233,1.8737,0.0000062500,0.0008000000,1055.9,0.1
2026-09-04T11:36:42.402+00:00,A_sell_B_buy,-14.3640,-20.2640,4466.4,4466.5,98.7182,3.4263,4472.3,4472.82,0.7422,2.1118,0.0000062500,0.0008000000,0.1,429.1
2026-09-04T11:36:42.402+00:00,B_sell_A_buy,12.9768,7.0768,4466.4,4466.5,98.7182,3.4263,4472.3,4472.82,0.7422,2.1118,0.0000062500,0.0008000000,0.1,429.1
2026-09-04T11:36:43.431+00:00,A_sell_B_buy,-14.3640,-20.2640,4466.4,4466.5,98.7182,3.4263,4472.3,4472.82,0.4745,2.1118,0.0000062500,0.0008000000,1029.5,0.1
