ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T13:40:18.071+00:00,B_sell_A_buy,8.2231,2.3231,233.37,233.38,97.863,0.798,233.572,233.629,2.03,12.847,0.0000062500,0.0004000000,21.3,0.0
2026-09-04T13:40:18.085+00:00,B_sell_A_buy,8.2231,2.3231,233.37,233.38,97.863,0.798,233.572,233.629,2.03,57.381,0.0000062500,0.0004000000,36.1,0.0
2026-09-04T13:40:18.142+00:00,B_sell_A_buy,8.2231,2.3231,233.37,233.38,97.863,0.798,233.572,233.627,2.03,12.899,0.0000062500,0.0004000000,92.1,0.1
2026-09-04T13:40:18.174+00:00,B_sell_A_buy,8.2230,2.3230,233.37,233.38,97.863,0.798,233.572,233.646,2.03,0.962,0.0000062500,0.0004000000,124.1,0.1
2026-09-04T13:40:18.220+00:00,B_sell_A_buy,8.2230,2.3230,233.37,233.38,240.026,0.798,233.572,233.646,2.03,0.962,0.0000062500,0.0004000000,0.2,46.2
2026-09-04T13:40:18.245+00:00,B_sell_A_buy,8.2229,2.3229,233.37,233.38,240.026,0.798,233.572,233.651,2.03,12.801,0.0000062500,0.0004000000,25.0,0.1
2026-09-04T13:40:18.281+00:00,B_sell_A_buy,6.5095,0.6095,233.37,233.42,362.793,221.672,233.572,233.651,2.03,12.801,0.0000062500,0.0004000000,0.1,35.9
2026-09-04T13:40:18.318+00:00,B_sell_A_buy,6.5096,0.6096,233.37,233.42,362.793,221.672,233.572,233.639,2.03,12.847,0.0000062500,0.0004000000,38.0,0.1
2026-09-04T13:40:18.446+00:00,B_sell_A_buy,6.5096,0.6096,233.37,233.42,362.793,221.672,233.572,233.637,2.03,12.899,0.0000062500,0.0004000000,165.2,0.1
2026-09-04T13:40:18.564+00:00,B_sell_A_buy,6.5093,0.6093,233.41,233.42,132.9,19.909,233.572,233.651,2.03,12.801,0.0000062500,0.0004000000,0.1,87.0
2026-09-04T13:40:18.617+00:00,B_sell_A_buy,6.5093,0.6093,233.41,233.42,132.9,19.909,233.572,233.651,46.564,12.801,0.0000062500,0.0004000000,52.0,0.1
2026-09-04T13:40:18.627+00:00,B_sell_A_buy,6.5093,0.6093,233.41,233.42,132.9,19.909,233.572,233.651,46.564,57.335,0.0000062500,0.0004000000,62.5,0.1
2026-09-04T13:40:18.639+00:00,B_sell_A_buy,6.5521,0.6521,233.41,233.42,132.9,19.909,233.573,233.651,21.5,57.335,0.0000062500,0.0004000000,75.0,0.0
2026-09-04T13:40:18.659+00:00,B_sell_A_buy,6.5093,0.6093,233.41,233.42,132.9,19.909,233.572,233.651,46.564,57.335,0.0000062500,0.0004000000,95.6,0.1
2026-09-04T13:40:18.659+00:00,B_sell_A_buy,6.5093,0.6093,233.41,233.42,132.9,19.909,233.572,233.651,2.03,57.335,0.0000062500,0.0004000000,95.6,0.1
2026-09-04T13:40:18.662+00:00,B_sell_A_buy,6.5521,0.6521,233.41,233.42,132.9,19.909,233.573,233.651,0.519,57.335,0.0000062500,0.0004000000,98.3,0.0
2026-09-04T13:40:18.666+00:00,B_sell_A_buy,6.5521,0.6521,233.41,233.42,132.9,19.909,233.573,233.649,0.519,12.899,0.0000062500,0.0004000000,101.1,0.0
2026-09-04T13:40:19.536+00:00,B_sell_A_buy,6.1241,0.2241,233.39,233.42,22.121,6.586,233.563,233.649,86.489,12.847,0.0000062500,0.0004000000,54.5,0.0
2026-09-04T13:40:19.566+00:00,B_sell_A_buy,6.1669,0.2669,233.39,233.42,22.121,6.586,233.564,233.649,2.028,12.847,0.0000062500,0.0004000000,84.5,0.0
2026-09-04T13:40:19.602+00:00,B_sell_A_buy,6.2525,0.3525,233.39,233.42,22.121,6.586,233.566,233.649,32.493,12.847,0.0000062500,0.0004000000,119.6,0.0
2026-09-04T13:40:19.602+00:00,B_sell_A_buy,6.2525,0.3525,233.39,233.42,0.856,64.919,233.566,233.649,32.493,12.847,0.0000062500,0.0004000000,0.1,0.1
2026-09-04T13:40:19.610+00:00,B_sell_A_buy,6.2522,0.3522,233.39,233.42,0.856,64.919,233.566,233.694,32.493,108.506,0.0000062500,0.0004000000,8.2,0.0
2026-09-04T13:40:19.613+00:00,B_sell_A_buy,9.7629,3.8629,233.39,233.42,0.856,64.919,233.648,233.694,2.155,108.506,0.0000062500,0.0004000000,11.3,0.0
2026-09-04T13:40:19.701+00:00,B_sell_A_buy,9.8057,3.9057,233.39,233.42,0.856,64.919,233.649,233.694,1.685,108.506,0.0000062500,0.0004000000,99.7,0.1
2026-09-04T13:40:19.707+00:00,B_sell_A_buy,9.8057,3.9057,233.39,233.42,18.152,69.203,233.649,233.694,1.685,108.506,0.0000062500,0.0004000000,0.1,6.2
2026-09-04T13:40:19.711+00:00,B_sell_A_buy,9.8057,3.9057,233.39,233.42,18.152,69.203,233.649,233.694,46.219,108.506,0.0000062500,0.0004000000,4.4,0.1
2026-09-04T13:40:19.720+00:00,B_sell_A_buy,9.8057,3.9057,233.39,233.42,18.152,69.203,233.649,233.694,46.219,153.04,0.0000062500,0.0004000000,13.1,0.0
2026-09-04T13:40:19.760+00:00,B_sell_A_buy,10.2340,4.3340,233.39,233.41,22.12,3.156,233.649,233.694,46.219,153.04,0.0000062500,0.0004000000,0.1,40.6
2026-09-04T13:40:19.760+00:00,B_sell_A_buy,10.2342,4.3342,233.39,233.41,22.12,3.156,233.649,233.671,46.219,12.847,0.0000062500,0.0004000000,0.2,0.2
2026-09-04T13:40:19.792+00:00,B_sell_A_buy,10.2341,4.3341,233.4,233.41,4.284,2.15,233.649,233.671,46.219,12.847,0.0000062500,0.0004000000,0.1,31.2
2026-09-04T13:40:19.909+00:00,B_sell_A_buy,9.3774,3.4774,233.41,233.43,18.692,221.495,233.649,233.671,46.219,12.847,0.0000062500,0.0004000000,0.1,148.5
2026-09-04T13:40:20.016+00:00,B_sell_A_buy,9.3774,3.4774,233.41,233.43,18.692,221.495,233.649,233.669,46.219,12.899,0.0000062500,0.0004000000,107.6,0.1
2026-09-04T13:40:20.016+00:00,B_sell_A_buy,8.9490,3.0490,233.42,233.44,44.3,6.64,233.649,233.669,46.219,12.899,0.0000062500,0.0004000000,0.1,0.2
2026-09-04T13:40:20.047+00:00,B_sell_A_buy,8.9490,3.0490,233.42,233.44,44.3,6.64,233.649,233.669,46.219,25.746,0.0000062500,0.0004000000,31.0,0.1
2026-09-04T13:40:20.083+00:00,B_sell_A_buy,8.9490,3.0490,233.42,233.44,44.3,6.64,233.649,233.669,46.219,12.847,0.0000062500,0.0004000000,66.1,0.1
2026-09-04T13:40:20.090+00:00,B_sell_A_buy,8.9488,3.0488,233.42,233.44,44.3,6.64,233.649,233.694,46.219,108.506,0.0000062500,0.0004000000,74.2,0.0
2026-09-04T13:40:20.139+00:00,B_sell_A_buy,8.9487,3.0487,233.43,233.44,142.149,6.64,233.649,233.694,46.219,108.506,0.0000062500,0.0004000000,0.1,48.0
2026-09-04T13:40:20.157+00:00,B_sell_A_buy,8.9489,3.0489,233.43,233.44,142.149,6.64,233.649,233.671,46.219,12.847,0.0000062500,0.0004000000,18.5,0.1
