ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-05T15:42:08.401+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.39,13.75,0.0000062500,0.0000000000,1096.3,0.4
2026-09-05T15:42:08.491+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.39,13.686,0.0000062500,0.0000000000,1185.7,0.2
2026-09-05T15:42:08.491+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.326,13.686,0.0000062500,0.0000000000,1185.9,0.3
2026-09-05T15:42:08.587+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.27,13.686,0.0000062500,0.0000000000,1282.7,0.3
2026-09-05T15:42:08.587+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.27,13.63,0.0000062500,0.0000000000,1282.8,0.4
2026-09-05T15:42:08.699+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.206,13.63,0.0000062500,0.0000000000,1394.8,0.3
2026-09-05T15:42:08.699+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.206,13.566,0.0000062500,0.0000000000,1395.1,0.5
2026-09-05T15:42:08.849+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.206,13.546,0.0000062500,0.0000000000,1543.3,0.3
2026-09-05T15:42:08.849+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.206,13.487,0.0000062500,0.0000000000,1543.5,0.4
2026-09-05T15:42:08.849+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,16.206,12.947,0.0000062500,0.0000000000,1543.5,0.4
2026-09-05T15:42:08.981+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,14.803,12.947,0.0000062500,0.0000000000,1675.8,0.2
2026-09-05T15:42:09.242+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,11.337,12.947,0.0000062500,0.0000000000,1937.4,0.2
2026-09-05T15:42:09.251+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.275,4437.54,4437.55,11.045,12.947,0.0000062500,0.0000000000,1945.8,0.2
2026-09-05T15:42:24.259+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.215,17.028,0.0000062500,0.0000000000,0.3,165.9
2026-09-05T15:42:24.303+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,17.028,0.0000062500,0.0000000000,45.1,0.2
2026-09-05T15:42:24.303+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,20.627,0.0000062500,0.0000000000,45.2,0.3
2026-09-05T15:42:24.303+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,19.166,0.0000062500,0.0000000000,45.3,0.3
2026-09-05T15:42:24.303+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,19.108,0.0000062500,0.0000000000,45.3,0.3
2026-09-05T15:42:24.303+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2346,4437.54,4437.55,10.157,15.509,0.0000062500,0.0000000000,45.3,0.4
