ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:18:14.832+00:00,B_sell_A_buy,6.0485,0.1485,231.37,231.38,6.641,33.609,231.52,231.577,2.143,0.225,0.0000134674,0.0008000000,1736.2,0.1
2026-09-04T11:18:14.832+00:00,B_sell_A_buy,6.0485,0.1485,231.37,231.38,6.641,33.609,231.52,231.574,2.143,25.902,0.0000134674,0.0008000000,1736.3,0.1
2026-09-04T11:18:14.873+00:00,B_sell_A_buy,6.0485,0.1485,231.37,231.38,6.641,33.609,231.52,231.574,2.143,12.951,0.0000134674,0.0008000000,1777.9,0.1
2026-09-04T11:18:14.877+00:00,B_sell_A_buy,6.0485,0.1485,231.37,231.38,6.641,33.609,231.52,231.577,2.143,0.225,0.0000134674,0.0008000000,1781.7,0.0
2026-09-04T11:18:14.983+00:00,B_sell_A_buy,6.0485,0.1485,231.37,231.38,6.641,33.609,231.52,231.575,2.143,25.902,0.0000134674,0.0008000000,1886.5,0.1
2026-09-04T11:18:15.039+00:00,B_sell_A_buy,7.0420,1.1420,231.37,231.38,6.641,33.609,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,1943.0,0.0
2026-09-04T11:18:15.100+00:00,B_sell_A_buy,7.0420,1.1420,231.37,231.38,20.578,33.609,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,0.1,60.6
2026-09-04T11:18:15.165+00:00,B_sell_A_buy,7.0420,1.1420,231.37,231.38,30.277,0.195,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,0.1,126.7
2026-09-04T11:18:15.496+00:00,B_sell_A_buy,6.1778,0.2778,231.38,231.4,11.075,6.356,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,0.0,457.3
2026-09-04T11:18:15.630+00:00,B_sell_A_buy,6.1778,0.2778,231.38,231.4,33.225,8.736,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,0.1,591.1
2026-09-04T11:18:15.685+00:00,B_sell_A_buy,6.1778,0.2778,231.38,231.4,44.3,8.736,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,0.1,646.1
2026-09-04T11:18:15.850+00:00,B_sell_A_buy,6.1777,0.2777,231.39,231.4,1.67,13.058,231.543,231.575,1.341,25.902,0.0000134674,0.0008000000,0.1,811.5
2026-09-04T11:18:15.923+00:00,B_sell_A_buy,5.9186,0.0186,231.39,231.4,1.67,13.058,231.537,231.575,12.951,25.902,0.0000134674,0.0008000000,72.2,0.1
2026-09-04T11:18:16.263+00:00,B_sell_A_buy,5.9186,0.0186,231.39,231.4,5.992,8.736,231.537,231.575,2.076,25.902,0.0000134674,0.0008000000,211.0,0.0
2026-09-04T11:18:16.275+00:00,B_sell_A_buy,5.9186,0.0186,231.39,231.4,5.992,8.736,231.537,231.575,12.951,25.902,0.0000134674,0.0008000000,223.5,0.0
2026-09-04T11:18:16.311+00:00,B_sell_A_buy,5.9617,0.0617,231.39,231.4,5.992,8.736,231.538,231.575,2.07,25.902,0.0000134674,0.0008000000,259.2,0.1
2026-09-04T11:18:16.457+00:00,B_sell_A_buy,6.0913,0.1913,231.39,231.4,5.992,8.736,231.541,231.575,1.634,25.902,0.0000134674,0.0008000000,405.4,0.1
2026-09-04T11:18:16.472+00:00,B_sell_A_buy,6.0913,0.1913,231.39,231.4,5.992,8.736,231.541,231.577,1.634,0.225,0.0000134674,0.0008000000,419.4,0.0
2026-09-04T11:18:16.499+00:00,B_sell_A_buy,6.1345,0.2345,231.39,231.4,5.992,8.736,231.542,231.577,0.959,0.225,0.0000134674,0.0008000000,447.8,0.0
2026-09-04T11:18:16.507+00:00,B_sell_A_buy,6.2209,0.3209,231.39,231.4,5.992,8.736,231.544,231.577,12.951,0.225,0.0000134674,0.0008000000,455.5,0.0
2026-09-04T11:18:16.534+00:00,B_sell_A_buy,6.2641,0.3641,231.39,231.4,5.992,8.736,231.545,231.577,1.079,0.225,0.0000134674,0.0008000000,481.8,0.0
2026-09-04T11:18:16.559+00:00,B_sell_A_buy,6.2641,0.3641,231.39,231.4,5.992,8.736,231.545,231.577,2.348,0.225,0.0000134674,0.0008000000,507.6,0.0
2026-09-04T11:18:16.580+00:00,B_sell_A_buy,6.3505,0.4505,231.39,231.4,5.992,8.736,231.547,231.577,12.951,0.225,0.0000134674,0.0008000000,528.1,0.0
2026-09-04T11:18:16.580+00:00,B_sell_A_buy,6.5233,0.6233,231.39,231.4,5.992,8.736,231.551,231.577,1.475,0.225,0.0000134674,0.0008000000,528.2,0.1
2026-09-04T11:18:16.642+00:00,B_sell_A_buy,6.5231,0.6231,231.39,231.4,5.992,8.736,231.551,231.595,1.475,12.951,0.0000134674,0.0008000000,589.9,0.1
2026-09-04T11:18:16.645+00:00,B_sell_A_buy,6.5663,0.6663,231.39,231.4,5.992,8.736,231.552,231.595,1.858,12.951,0.0000134674,0.0008000000,592.9,0.0
2026-09-04T11:18:16.650+00:00,B_sell_A_buy,6.5663,0.6663,231.39,231.4,5.992,8.736,231.552,231.598,1.858,108.427,0.0000134674,0.0008000000,598.8,0.0
2026-09-04T11:18:16.692+00:00,B_sell_A_buy,6.5663,0.6663,231.39,231.4,5.992,8.736,231.552,231.598,1.427,108.427,0.0000134674,0.0008000000,640.0,0.0
2026-09-04T11:18:16.711+00:00,B_sell_A_buy,6.5663,0.6663,231.39,231.4,20.357,8.736,231.552,231.598,1.427,108.427,0.0000134674,0.0008000000,0.0,19.0
2026-09-04T11:18:16.755+00:00,B_sell_A_buy,6.5663,0.6663,231.39,231.4,20.357,8.736,231.552,231.596,1.427,12.951,0.0000134674,0.0008000000,44.0,0.0
2026-09-04T11:18:19.118+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.596,12.951,25.902,0.0000135010,0.0008000000,0.1,529.7
2026-09-04T11:18:19.537+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.596,11.643,25.902,0.0000135010,0.0008000000,418.0,0.1
2026-09-04T11:18:19.555+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.596,13.619,25.902,0.0000135010,0.0008000000,436.0,0.1
2026-09-04T11:18:19.844+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.596,13.188,25.902,0.0000135010,0.0008000000,725.2,0.1
2026-09-04T11:18:19.934+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.596,12.534,25.902,0.0000135010,0.0008000000,815.4,0.1
2026-09-04T11:18:20.302+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.596,12.422,25.902,0.0000135010,0.0008000000,1182.7,0.1
2026-09-04T11:18:20.382+00:00,B_sell_A_buy,5.9177,0.0177,231.42,231.43,17.604,8.736,231.567,231.612,12.422,16.512,0.0000135010,0.0008000000,1263.0,0.0
2026-09-04T11:18:20.449+00:00,B_sell_A_buy,5.9177,0.0177,231.42,231.43,17.604,8.736,231.567,231.611,12.422,1.888,0.0000135010,0.0008000000,1330.1,0.1
2026-09-04T11:18:20.484+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.609,12.422,12.951,0.0000135010,0.0008000000,1365.6,0.0
2026-09-04T11:18:20.484+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.609,12.422,25.902,0.0000135010,0.0008000000,1365.7,0.1
2026-09-04T11:18:20.494+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.609,12.422,42.414,0.0000135010,0.0008000000,1375.6,0.0
2026-09-04T11:18:20.653+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,8.736,231.567,231.609,12.366,42.414,0.0000135010,0.0008000000,1534.4,0.1
2026-09-04T11:18:20.743+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,25.986,231.567,231.609,12.366,42.414,0.0000135010,0.0008000000,0.1,89.9
2026-09-04T11:18:21.149+00:00,B_sell_A_buy,5.9178,0.0178,231.42,231.43,17.604,25.986,231.567,231.609,12.366,40.714,0.0000134443,0.0008000000,405.5,0.1
2026-09-04T11:18:30.154+00:00,B_sell_A_buy,6.3928,0.4928,231.42,231.43,15.622,8.736,231.578,231.619,2.199,25.902,0.0000134221,0.0008000000,49.5,0.1
2026-09-04T11:18:30.161+00:00,B_sell_A_buy,6.4791,0.5791,231.42,231.43,15.622,8.736,231.58,231.619,12.951,25.902,0.0000134221,0.0008000000,56.3,0.0
2026-09-04T11:18:30.200+00:00,B_sell_A_buy,6.4791,0.5791,231.42,231.43,15.622,8.736,231.58,231.619,15.016,25.902,0.0000134221,0.0008000000,96.0,0.1
2026-09-04T11:18:35.612+00:00,B_sell_A_buy,6.0903,0.1903,231.43,231.44,0.072,8.736,231.581,231.618,1.567,1.895,0.0000133821,0.0008000000,0.1,1118.9
2026-09-04T11:18:35.952+00:00,B_sell_A_buy,6.0471,0.1471,231.43,231.44,0.072,8.736,231.58,231.618,12.951,1.895,0.0000133821,0.0008000000,339.6,0.1
2026-09-04T11:18:43.084+00:00,B_sell_A_buy,6.0472,0.1472,231.42,231.44,4.516,10.054,231.58,231.616,1.508,12.951,0.0000133354,0.0008000000,880.2,0.1
2026-09-04T11:18:43.094+00:00,B_sell_A_buy,6.1335,0.2335,231.42,231.44,4.516,10.054,231.582,231.616,12.951,12.951,0.0000133354,0.0008000000,889.9,0.0
2026-09-04T11:18:43.096+00:00,B_sell_A_buy,6.0472,0.1472,231.42,231.44,4.516,10.054,231.58,231.616,1.508,12.951,0.0000133354,0.0008000000,892.4,0.0
2026-09-04T11:18:43.108+00:00,B_sell_A_buy,6.0472,0.1472,231.42,231.44,4.516,10.054,231.58,231.616,1.508,14.975,0.0000133354,0.0008000000,904.5,0.0
2026-09-04T11:18:43.196+00:00,B_sell_A_buy,6.1335,0.2335,231.42,231.44,4.516,10.054,231.582,231.616,12.951,14.975,0.0000133354,0.0008000000,992.1,0.1
2026-09-04T11:18:43.425+00:00,B_sell_A_buy,6.1335,0.2335,231.43,231.44,26.392,8.736,231.582,231.616,12.951,14.975,0.0000133354,0.0008000000,0.1,229.2
2026-09-04T11:20:35.638+00:00,B_sell_A_buy,5.9232,0.0232,231.21,231.22,14.463,13.239,231.357,231.385,12.951,12.461,0.0000128805,0.0007000000,795.9,0.0
2026-09-04T11:20:35.692+00:00,B_sell_A_buy,5.9232,0.0232,231.21,231.22,14.463,13.239,231.357,231.385,15.11,12.461,0.0000128805,0.0007000000,849.2,0.0
2026-09-04T11:20:36.029+00:00,B_sell_A_buy,5.9231,0.0231,231.21,231.22,14.463,13.239,231.357,231.404,15.11,1.935,0.0000128805,0.0007000000,1186.1,0.1
2026-09-04T11:20:36.037+00:00,B_sell_A_buy,5.9231,0.0231,231.21,231.22,16.847,0.178,231.357,231.404,15.11,1.935,0.0000128805,0.0007000000,0.0,7.9
2026-09-04T11:20:36.138+00:00,B_sell_A_buy,5.9231,0.0231,231.21,231.22,16.847,0.178,231.357,231.402,15.11,25.902,0.0000128805,0.0007000000,102.2,0.0
