ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:58:07.005+00:00,A_sell_B_buy,-1.9207,-11.4207,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.6,0.0002,0.01078,0.0000125000,0.0011000000,83.3,0.1
2026-09-04T11:58:07.005+00:00,B_sell_A_buy,1.4651,-8.0349,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.6,0.0002,0.01078,0.0000125000,0.0011000000,83.3,0.1
2026-09-04T11:58:07.005+00:00,A_sell_B_buy,-1.9207,-11.4207,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.6,0.0002,0.18098,0.0000125000,0.0011000000,83.4,0.2
2026-09-04T11:58:07.005+00:00,B_sell_A_buy,1.4651,-8.0349,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.6,0.0002,0.18098,0.0000125000,0.0011000000,83.4,0.2
2026-09-04T11:58:07.023+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.5,0.0002,0.03677,0.0000125000,0.0011000000,99.4,0.1
2026-09-04T11:58:07.023+00:00,B_sell_A_buy,1.4652,-8.0348,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.5,0.0002,0.03677,0.0000125000,0.0011000000,99.4,0.1
2026-09-04T11:58:07.035+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.5,0.0002,0.10564,0.0000125000,0.0011000000,111.7,0.1
2026-09-04T11:58:07.035+00:00,B_sell_A_buy,1.4652,-8.0348,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.5,0.0002,0.10564,0.0000125000,0.0011000000,111.7,0.1
2026-09-04T11:58:07.042+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.5,0.0002,0.06887,0.0000125000,0.0011000000,119.8,0.0
2026-09-04T11:58:07.042+00:00,B_sell_A_buy,1.4652,-8.0348,81213.0,81214.0,10.82191,1.31091,81225.90000000001,81228.5,0.0002,0.06887,0.0000125000,0.0011000000,119.8,0.0
2026-09-04T11:58:07.053+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.30473,1.31022,81225.90000000001,81228.5,0.0002,0.06887,0.0000125000,0.0011000000,0.0,10.5
2026-09-04T11:58:07.053+00:00,B_sell_A_buy,1.4652,-8.0348,81213.0,81214.0,10.30473,1.31022,81225.90000000001,81228.5,0.0002,0.06887,0.0000125000,0.0011000000,0.0,10.5
2026-09-04T11:58:07.066+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,10.30473,1.31022,81225.6,81228.5,0.00183,0.06887,0.0000125000,0.0011000000,12.9,0.1
2026-09-04T11:58:07.066+00:00,B_sell_A_buy,1.4282,-8.0718,81213.0,81214.0,10.30473,1.31022,81225.6,81228.5,0.00183,0.06887,0.0000125000,0.0011000000,12.9,0.1
2026-09-04T11:58:07.072+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,9.32474,1.31022,81225.6,81228.5,0.00183,0.06887,0.0000125000,0.0011000000,0.0,5.8
2026-09-04T11:58:07.072+00:00,B_sell_A_buy,1.4282,-8.0718,81213.0,81214.0,9.32474,1.31022,81225.6,81228.5,0.00183,0.06887,0.0000125000,0.0011000000,0.0,5.8
2026-09-04T11:58:07.086+00:00,A_sell_B_buy,-1.9084,-11.4084,81213.0,81214.0,9.32474,1.31022,81228.2,81228.5,0.0002,0.06887,0.0000125000,0.0011000000,13.9,0.0
2026-09-04T11:58:07.086+00:00,B_sell_A_buy,1.7483,-7.7517,81213.0,81214.0,9.32474,1.31022,81228.2,81228.5,0.0002,0.06887,0.0000125000,0.0011000000,13.9,0.0
