ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:38:27.016+00:00,B_sell_A_buy,14.2043,8.3043,4467.2,4467.3,10.6128,1.2,4473.65,4473.76,1.3317,0.1118,0.0000062500,0.0008000000,0.1,298.9
2026-09-04T11:38:27.066+00:00,B_sell_A_buy,14.4279,8.5279,4467.2,4467.3,10.6128,1.2,4473.75,4473.76,0.8053,0.1118,0.0000062500,0.0008000000,49.7,0.1
2026-09-04T11:38:27.070+00:00,B_sell_A_buy,14.2043,8.3043,4467.2,4467.3,10.6128,1.2,4473.65,4473.76,1.3317,0.1118,0.0000062500,0.0008000000,54.3,0.0
2026-09-04T11:38:27.090+00:00,B_sell_A_buy,14.2043,8.3043,4467.2,4467.3,19.5045,1.2,4473.65,4473.76,1.3317,0.1118,0.0000062500,0.0008000000,0.0,19.7
2026-09-04T11:38:27.126+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,19.5045,1.2,4473.65,4474.14,1.3317,3.2354,0.0000062500,0.0008000000,35.4,0.1
2026-09-04T11:38:27.138+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,19.5045,1.2111,4473.65,4474.14,1.3317,3.2354,0.0000062500,0.0008000000,0.0,12.5
2026-09-04T11:38:27.138+00:00,B_sell_A_buy,14.2043,8.3043,4467.2,4467.3,19.5045,1.2111,4473.65,4473.76,1.3317,0.1118,0.0000062500,0.0008000000,0.1,0.1
2026-09-04T11:38:27.144+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,19.5045,1.2111,4473.65,4474.14,1.3317,3.2354,0.0000062500,0.0008000000,6.2,0.0
2026-09-04T11:38:27.170+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,19.5045,1.2111,4473.65,4474.13,1.3317,0.1118,0.0000062500,0.0008000000,32.3,0.0
2026-09-04T11:38:27.214+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,19.5045,1.2111,4473.65,4474.13,1.3317,1.2643,0.0000062500,0.0008000000,75.9,0.1
2026-09-04T11:38:27.254+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,94.7258,1.2111,4473.65,4474.13,1.3317,1.2643,0.0000062500,0.0008000000,0.1,40.8
2026-09-04T11:38:27.267+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,94.7258,1.2111,4473.65,4474.12,1.3317,0.5364,0.0000062500,0.0008000000,12.9,0.1
2026-09-04T11:38:27.308+00:00,B_sell_A_buy,14.2040,8.3040,4467.2,4467.3,92.4463,1.2111,4473.65,4474.12,1.3317,0.5364,0.0000062500,0.0008000000,0.1,40.5
2026-09-04T11:38:27.319+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,92.4463,1.2111,4473.68,4474.12,1.0036,0.5364,0.0000062500,0.0008000000,11.2,0.0
2026-09-04T11:38:27.363+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,92.4463,1.2111,4473.68,4474.12,1.0237,0.5364,0.0000062500,0.0008000000,55.6,0.1
2026-09-04T11:38:27.420+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,168.6304,1.2111,4473.68,4474.12,1.0237,0.5364,0.0000062500,0.0008000000,0.1,57.7
2026-09-04T11:38:27.470+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,168.6304,1.2111,4473.68,4474.13,1.0237,0.1118,0.0000062500,0.0008000000,49.8,0.1
2026-09-04T11:38:27.472+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,225.944,0.2111,4473.68,4474.13,1.0237,0.1118,0.0000062500,0.0008000000,0.0,2.0
2026-09-04T11:38:27.481+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,225.944,0.2111,4473.68,4474.13,1.8265,0.1118,0.0000062500,0.0008000000,9.1,0.1
2026-09-04T11:38:27.492+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,225.944,0.2111,4473.68,4474.13,1.0237,0.1118,0.0000062500,0.0008000000,20.1,0.1
2026-09-04T11:38:27.496+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,225.944,0.2111,4473.68,4474.12,1.0237,1.0659,0.0000062500,0.0008000000,23.4,0.1
2026-09-04T11:38:27.610+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,228.1128,0.2111,4473.68,4474.12,1.0237,1.0659,0.0000062500,0.0008000000,0.1,114.0
2026-09-04T11:38:27.785+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,232.5898,0.2111,4473.68,4474.12,1.0237,1.0659,0.0000062500,0.0008000000,0.1,289.9
2026-09-04T11:38:27.828+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,232.5898,0.2111,4473.68,4474.13,1.0237,0.1118,0.0000062500,0.0008000000,42.6,0.1
2026-09-04T11:38:27.837+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,232.5898,0.2111,4473.68,4474.13,1.7761,0.1118,0.0000062500,0.0008000000,51.5,0.1
2026-09-04T11:38:27.861+00:00,B_sell_A_buy,14.2711,8.3711,4467.2,4467.3,237.7798,0.2111,4473.68,4474.13,1.7761,0.1118,0.0000062500,0.0008000000,0.1,24.6
2026-09-04T11:38:27.868+00:00,B_sell_A_buy,14.2934,8.3934,4467.2,4467.3,237.7798,0.2111,4473.69,4474.13,0.3525,0.1118,0.0000062500,0.0008000000,7.2,0.0
2026-09-04T11:38:27.902+00:00,B_sell_A_buy,14.3382,8.4382,4467.2,4467.3,237.7798,0.2111,4473.71,4474.13,1.0036,0.1118,0.0000062500,0.0008000000,40.2,0.0
2026-09-04T11:38:27.972+00:00,B_sell_A_buy,14.3382,8.4382,4467.2,4467.3,237.7798,0.2111,4473.71,4474.13,1.0256,0.1118,0.0000062500,0.0008000000,109.8,0.0
2026-09-04T11:38:27.981+00:00,B_sell_A_buy,13.6669,7.7669,4467.2,4467.6,237.7798,0.7111,4473.71,4474.13,1.0256,0.1118,0.0000062500,0.0008000000,0.0,9.8
2026-09-04T11:38:28.003+00:00,B_sell_A_buy,13.6667,7.7667,4467.5,4467.6,1.9478,0.7111,4473.71,4474.13,1.0256,0.1118,0.0000062500,0.0008000000,0.0,31.3
2026-09-04T11:38:28.057+00:00,B_sell_A_buy,13.6667,7.7667,4467.5,4467.6,2.7055,0.7111,4473.71,4474.13,1.0256,0.1118,0.0000062500,0.0008000000,0.0,85.3
2026-09-04T11:38:28.074+00:00,B_sell_A_buy,13.9797,8.0797,4467.5,4467.6,2.7055,0.7111,4473.85,4474.13,0.7929,0.1118,0.0000062500,0.0008000000,16.7,0.0
