ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:37:52.283+00:00,ASTER,HL,8.9976,2.1976,1556.6,3.04,1555.2,0.309,1557.01,1555.1,0.0003250100,0.0000062500,0.2,149.3
2026-09-14T08:37:52.333+00:00,ENTROPY,ASTER,-11.6963,-18.4963,1555.2,0.189,1557.02,0.04,1555.3,1556.65,0.0000016903,0.0003250100,0.3,0.4
2026-09-14T08:37:52.333+00:00,ASTER,ENTROPY,8.6759,1.8759,1556.65,3.04,1555.3,0.0167,1557.02,1555.2,0.0003250100,0.0000016903,0.4,0.3
2026-09-14T08:37:52.875+00:00,HL,ENTROPY,-1.2860,-8.0860,1555.1,1.806,1555.3,0.1989,1555.2,1555.2,0.0000062500,0.0000016903,0.3,370.4
2026-09-14T08:37:52.875+00:00,ENTROPY,HL,0.0000,-6.8000,1555.2,0.0077,1555.2,24.014,1555.3,1555.1,0.0000016903,0.0000062500,370.4,0.3
2026-09-14T08:37:53.289+00:00,HL,ASTER,-12.3393,-19.1393,1555.1,0.965,1557.02,0.04,1555.2,1556.69,0.0000062500,0.0003250100,148.0,0.2
2026-09-14T08:37:53.289+00:00,ASTER,HL,9.5758,2.7758,1556.69,0.78,1555.2,25.238,1557.02,1555.1,0.0003250100,0.0000062500,0.2,148.0
2026-09-14T08:37:53.454+00:00,ENTROPY,ASTER,-11.6961,-18.4961,1555.2,0.1935,1557.02,0.04,1555.3,1556.76,0.0000016903,0.0003250100,0.3,159.7
2026-09-14T08:37:53.454+00:00,ASTER,ENTROPY,9.3826,2.5826,1556.76,3.04,1555.3,0.0205,1557.02,1555.2,0.0003250100,0.0000016903,159.7,0.3
2026-09-14T08:37:53.936+00:00,HL,ENTROPY,-1.2860,-8.0860,1555.1,31.785,1555.3,0.0205,1555.2,1555.2,0.0000062500,0.0000016903,0.5,482.7
2026-09-14T08:37:53.936+00:00,ENTROPY,HL,0.0000,-6.8000,1555.2,0.1935,1555.2,1.0,1555.3,1555.1,0.0000016903,0.0000062500,482.7,0.5
2026-09-14T08:37:54.323+00:00,HL,ASTER,-13.3668,-20.1668,1555.1,36.48,1557.18,0.04,1555.3,1556.81,0.0000062500,0.0003250100,0.3,582.0
2026-09-14T08:37:54.323+00:00,ASTER,HL,9.7038,2.9038,1556.81,3.04,1555.3,23.721,1557.18,1555.1,0.0003250100,0.0000062500,582.0,0.3
2026-09-14T08:37:54.655+00:00,ENTROPY,ASTER,-12.7239,-19.5239,1555.2,0.3679,1557.18,0.04,1555.3,1556.81,0.0000016903,0.0003250100,0.4,914.6
2026-09-14T08:37:54.655+00:00,ASTER,ENTROPY,9.7036,2.9036,1556.81,3.04,1555.3,0.117,1557.18,1555.2,0.0003250100,0.0000016903,914.6,0.4
2026-09-14T08:37:54.948+00:00,HL,ENTROPY,-0.6430,-7.4430,1555.2,1.933,1555.3,0.117,1555.3,1555.2,0.0000062500,0.0000016903,0.3,292.8
2026-09-14T08:37:54.948+00:00,ENTROPY,HL,-0.6430,-7.4430,1555.2,0.3679,1555.3,23.206,1555.3,1555.2,0.0000016903,0.0000062500,292.8,0.3
2026-09-14T08:37:55.341+00:00,HL,ASTER,-13.3034,-20.1034,1555.1,34.37,1557.17,0.23,1555.3,1556.4,0.0000062500,0.0003250100,33.3,0.3
2026-09-14T08:37:55.341+00:00,ASTER,HL,7.0694,0.2694,1556.4,0.64,1555.3,25.247,1557.17,1555.1,0.0003250100,0.0000062500,0.3,33.3
2026-09-14T08:37:55.937+00:00,ENTROPY,ASTER,-11.5683,-18.3683,1555.2,0.0077,1557.0,0.04,1555.3,1556.41,0.0000016903,0.0003250100,330.9,0.2
2026-09-14T08:37:55.937+00:00,ASTER,ENTROPY,7.1338,0.3338,1556.41,35.42,1555.3,0.3298,1557.0,1555.2,0.0003250100,0.0000016903,0.2,330.9
2026-09-14T08:37:56.010+00:00,HL,ENTROPY,-1.9290,-8.7290,1555.0,2.584,1555.3,0.3298,1555.2,1555.2,0.0000062500,0.0000016903,0.2,404.4
2026-09-14T08:37:56.010+00:00,ENTROPY,HL,0.0000,-6.8000,1555.2,0.0077,1555.2,4.333,1555.3,1555.0,0.0000016903,0.0000062500,404.4,0.2
2026-09-14T08:37:56.363+00:00,HL,ASTER,-12.8539,-19.6539,1555.0,4.516,1557.0,0.04,1555.1,1556.7,0.0000062500,0.0003250100,0.2,105.9
2026-09-14T08:37:56.363+00:00,ASTER,HL,10.2831,3.4831,1556.7,3.04,1555.1,22.735,1557.0,1555.0,0.0003250100,0.0000062500,105.9,0.2
2026-09-14T08:37:56.944+00:00,ENTROPY,ASTER,-12.7240,-19.5240,1555.2,0.3288,1557.18,0.04,1555.3,1556.8,0.0000016903,0.0003250100,17.7,0.1
2026-09-14T08:37:56.944+00:00,ASTER,ENTROPY,9.6394,2.8394,1556.8,3.04,1555.3,0.117,1557.18,1555.2,0.0003250100,0.0000016903,0.1,17.7
2026-09-14T08:37:57.044+00:00,HL,ENTROPY,-1.9291,-8.7291,1555.0,8.659,1555.3,0.117,1555.1,1555.2,0.0000062500,0.0000016903,0.2,117.3
2026-09-14T08:37:57.044+00:00,ENTROPY,HL,0.6430,-6.1570,1555.2,0.3288,1555.1,0.54,1555.3,1555.0,0.0000016903,0.0000062500,117.3,0.2
2026-09-14T08:37:57.392+00:00,HL,ASTER,-13.4950,-20.2950,1555.2,48.474,1557.3,52.5,1555.3,1556.72,0.0000062500,0.0003250100,0.2,97.2
2026-09-14T08:37:57.392+00:00,ASTER,HL,9.1252,2.3252,1556.72,0.04,1555.3,0.958,1557.3,1555.2,0.0003250100,0.0000062500,97.2,0.2
2026-09-14T08:37:57.945+00:00,ENTROPY,ASTER,-12.5953,-19.3953,1555.2,0.3288,1557.16,15.11,1555.5,1556.68,0.0000016959,0.0003250100,140.4,0.2
2026-09-14T08:37:57.945+00:00,ASTER,ENTROPY,7.5829,0.7829,1556.68,3.04,1555.5,0.2142,1557.16,1555.2,0.0003250100,0.0000016959,0.2,140.4
2026-09-14T08:37:58.120+00:00,HL,ENTROPY,-2.5719,-9.3719,1555.1,33.289,1555.5,0.2142,1555.3,1555.2,0.0000062500,0.0000016959,0.3,315.4
2026-09-14T08:37:58.120+00:00,ENTROPY,HL,-0.6430,-7.4430,1555.2,0.3288,1555.3,23.309,1555.5,1555.1,0.0000016959,0.0000062500,315.4,0.3
2026-09-14T08:37:58.498+00:00,HL,ASTER,-13.1102,-19.9102,1555.1,33.289,1557.14,0.21,1555.2,1556.73,0.0000062500,0.0003250100,153.9,0.3
2026-09-14T08:37:58.498+00:00,ASTER,HL,9.8326,3.0326,1556.73,3.04,1555.2,0.643,1557.14,1555.1,0.0003250100,0.0000062500,0.3,153.9
2026-09-14T08:37:59.121+00:00,HL,ENTROPY,-1.2860,-8.0860,1555.1,33.289,1555.3,0.1882,1555.2,1555.2,0.0000062500,0.0000016959,0.3,399.9
2026-09-14T08:37:59.121+00:00,ENTROPY,HL,0.0000,-6.8000,1555.2,0.1643,1555.2,2.248,1555.3,1555.1,0.0000016959,0.0000062500,399.9,0.3
2026-09-14T08:37:59.121+00:00,ENTROPY,ASTER,-12.4671,-19.2671,1555.2,0.1643,1557.14,0.21,1555.3,1556.73,0.0000016959,0.0003250100,0.4,623.2
2026-09-14T08:37:59.121+00:00,ASTER,ENTROPY,9.1897,2.3897,1556.73,3.04,1555.3,0.163,1557.14,1555.2,0.0003250100,0.0000016959,623.2,0.4
2026-09-14T08:37:59.540+00:00,HL,ASTER,-13.1748,-19.9748,1555.1,33.289,1557.15,0.04,1555.2,1556.54,0.0000062500,0.0003250100,419.0,0.2
2026-09-14T08:37:59.540+00:00,ASTER,HL,8.6118,1.8118,1556.54,0.01,1555.2,2.248,1557.15,1555.1,0.0003250100,0.0000062500,0.2,419.0
2026-09-14T08:38:00.140+00:00,HL,ENTROPY,-2.5715,-9.3715,1555.3,7.425,1555.7,0.3216,1555.4,1555.6,0.0000062500,0.0000016959,0.2,131.4
2026-09-14T08:38:00.140+00:00,ENTROPY,HL,1.2858,-5.5142,1555.6,0.3214,1555.4,1.423,1555.7,1555.3,0.0000016959,0.0000062500,131.4,0.2
2026-09-14T08:38:00.140+00:00,ENTROPY,ASTER,-10.9231,-17.7231,1555.6,0.6428,1557.3,13.26,1555.7,1556.75,0.0000016959,0.0003250100,0.3,47.1
2026-09-14T08:38:00.140+00:00,ASTER,ENTROPY,6.7466,-0.0534,1556.75,0.78,1555.7,0.3216,1557.3,1555.6,0.0003250100,0.0000016959,47.1,0.3
2026-09-14T08:38:00.556+00:00,HL,ASTER,-11.4392,-18.2392,1555.3,1.8,1557.08,36.51,1555.4,1556.45,0.0000062500,0.0003250100,150.5,0.2
2026-09-14T08:38:00.556+00:00,ASTER,HL,6.7478,-0.0522,1556.45,2.49,1555.4,2.554,1557.08,1555.3,0.0003250100,0.0000062500,0.2,150.5
2026-09-14T08:38:01.156+00:00,HL,ENTROPY,-2.5722,-9.3722,1554.9,18.654,1555.3,0.6675,1555.0,1555.2,0.0000062500,0.0000016959,0.2,64.8
2026-09-14T08:38:01.156+00:00,ENTROPY,HL,1.2861,-5.5139,1555.2,0.1174,1555.0,0.867,1555.3,1554.9,0.0000016959,0.0000062500,64.8,0.2
2026-09-14T08:38:01.177+00:00,ENTROPY,ASTER,-11.5040,-18.3040,1555.2,0.1174,1556.99,0.04,1555.3,1556.42,0.0000016959,0.0003250100,85.7,0.2
2026-09-14T08:38:01.177+00:00,ASTER,ENTROPY,7.1980,0.3980,1556.42,44.04,1555.3,0.6675,1556.99,1555.2,0.0003250100,0.0000016959,0.2,85.7
2026-09-14T08:38:01.597+00:00,HL,ASTER,-13.4326,-20.2326,1554.9,49.6,1556.99,0.04,1555.1,1556.68,0.0000062500,0.0003250100,0.2,47.1
2026-09-14T08:38:01.597+00:00,ASTER,HL,10.1548,3.3548,1556.68,3.04,1555.1,1.101,1556.99,1554.9,0.0003250100,0.0000062500,47.1,0.2
2026-09-14T08:38:02.288+00:00,HL,ENTROPY,-1.9291,-8.7291,1555.0,3.827,1555.3,0.1965,1555.1,1555.2,0.0000062500,0.0000017000,137.9,0.3
2026-09-14T08:38:02.288+00:00,ENTROPY,HL,0.6430,-6.1570,1555.2,0.05,1555.1,1.0,1555.3,1555.0,0.0000017000,0.0000062500,0.3,137.9
2026-09-14T08:38:02.288+00:00,ENTROPY,ASTER,-11.5035,-18.3035,1555.2,0.05,1556.99,0.04,1555.3,1556.68,0.0000017000,0.0003266100,0.3,738.2
2026-09-14T08:38:02.288+00:00,ASTER,ENTROPY,8.8687,2.0687,1556.68,3.04,1555.3,0.1965,1556.99,1555.2,0.0003266100,0.0000017000,738.2,0.3
2026-09-14T08:38:02.665+00:00,HL,ASTER,-12.7900,-19.5900,1555.0,3.74,1556.99,0.04,1555.1,1556.52,0.0000062500,0.0003266100,0.3,109.6
2026-09-14T08:38:02.665+00:00,ASTER,HL,9.1265,2.3265,1556.52,3.04,1555.1,1.0,1556.99,1555.0,0.0003266100,0.0000062500,109.6,0.3
2026-09-14T08:38:04.076+00:00,HL,ENTROPY,-1.9291,-8.7291,1555.0,2.393,1555.3,0.1965,1555.1,1555.2,0.0000062500,0.0000017000,1335.6,0.2
2026-09-14T08:38:04.076+00:00,ENTROPY,HL,0.6430,-6.1570,1555.2,0.1174,1555.1,1.0,1555.3,1555.0,0.0000017000,0.0000062500,0.2,1335.6
2026-09-14T08:38:04.076+00:00,ENTROPY,ASTER,-11.5036,-18.3036,1555.2,0.1174,1556.99,0.04,1555.3,1556.65,0.0000017000,0.0003266100,0.2,874.5
2026-09-14T08:38:04.076+00:00,ASTER,ENTROPY,8.6759,1.8759,1556.65,3.04,1555.3,0.1965,1556.99,1555.2,0.0003266100,0.0000017000,874.5,0.2
2026-09-14T08:38:04.081+00:00,HL,ASTER,-13.5607,-20.3607,1555.0,2.393,1557.11,6.8,1555.1,1556.65,0.0000062500,0.0003266100,1340.6,0.1
2026-09-14T08:38:04.081+00:00,ASTER,HL,9.9617,3.1617,1556.65,3.04,1555.1,1.0,1557.11,1555.0,0.0003266100,0.0000062500,0.1,1340.6
2026-09-14T08:38:05.175+00:00,HL,ENTROPY,-0.6429,-7.4429,1555.3,0.849,1555.4,0.113,1555.4,1555.3,0.0000062500,0.0000017000,0.3,137.6
2026-09-14T08:38:05.175+00:00,HL,ASTER,-12.0165,-18.8165,1555.3,0.849,1557.17,0.04,1555.4,1556.91,0.0000062500,0.0003266100,0.3,1061.4
2026-09-14T08:38:05.175+00:00,ENTROPY,HL,-0.6429,-7.4429,1555.3,1.463,1555.4,23.13,1555.4,1555.3,0.0000017000,0.0000062500,137.6,0.3
2026-09-14T08:38:05.175+00:00,ASTER,HL,9.7032,2.9032,1556.91,3.04,1555.4,23.13,1557.17,1555.3,0.0003266100,0.0000062500,1061.4,0.3
2026-09-14T08:38:05.679+00:00,ENTROPY,ASTER,-12.0169,-18.8169,1555.3,1.463,1557.17,0.04,1555.4,1556.69,0.0000017000,0.0003266100,641.5,0.2
2026-09-14T08:38:05.679+00:00,ASTER,ENTROPY,8.2897,1.4897,1556.69,0.78,1555.4,0.113,1557.17,1555.3,0.0003266100,0.0000017000,0.2,641.5
2026-09-14T08:38:06.232+00:00,HL,ASTER,-13.0445,-19.8445,1555.3,2.656,1557.33,0.04,1555.4,1556.81,0.0000062500,0.0003266100,115.7,0.2
2026-09-14T08:38:06.232+00:00,ASTER,HL,9.0605,2.2605,1556.81,8.26,1555.4,22.735,1557.33,1555.3,0.0003266100,0.0000062500,0.2,115.7
2026-09-14T08:38:06.361+00:00,HL,ENTROPY,-1.2859,-8.0859,1555.3,2.656,1555.5,0.1614,1555.4,1555.3,0.0000062500,0.0000017000,0.2,243.8
2026-09-14T08:38:06.361+00:00,ENTROPY,HL,-0.6429,-7.4429,1555.3,1.5766,1555.4,21.735,1555.5,1555.3,0.0000017000,0.0000062500,243.8,0.2
2026-09-14T08:38:06.714+00:00,ENTROPY,ASTER,-9.3188,-16.1188,1555.3,0.1264,1556.75,0.04,1555.5,1556.43,0.0000017071,0.0003266100,0.3,125.9
2026-09-14T08:38:06.714+00:00,ASTER,ENTROPY,5.9769,-0.8231,1556.43,3.04,1555.5,1.2096,1556.75,1555.3,0.0003266100,0.0000017071,125.9,0.3
2026-09-14T08:38:07.286+00:00,HL,ASTER,-12.5344,-19.3344,1554.8,11.679,1556.75,0.04,1554.9,1556.43,0.0000062500,0.0003266100,0.3,697.7
2026-09-14T08:38:07.286+00:00,ASTER,HL,9.8347,3.0347,1556.43,3.04,1554.9,20.991,1556.75,1554.8,0.0003266100,0.0000062500,697.7,0.3
2026-09-14T08:38:07.543+00:00,HL,ENTROPY,-1.9293,-8.7293,1554.8,11.679,1555.1,0.2469,1554.9,1555.0,0.0000062500,0.0000017071,0.4,357.5
2026-09-14T08:38:07.543+00:00,ENTROPY,HL,0.6431,-6.1569,1555.0,0.0641,1554.9,23.379,1555.1,1554.8,0.0000017071,0.0000062500,357.5,0.4
2026-09-14T08:38:08.082+00:00,ENTROPY,ASTER,-11.2485,-18.0485,1555.0,0.0641,1556.75,0.04,1555.1,1556.21,0.0000017071,0.0003266100,897.5,0.2
2026-09-14T08:38:08.082+00:00,ASTER,ENTROPY,7.1348,0.3348,1556.21,0.78,1555.1,0.2469,1556.75,1555.0,0.0003266100,0.0000017071,0.2,897.5
2026-09-14T08:38:08.301+00:00,HL,ASTER,-12.5346,-19.3346,1554.8,10.634,1556.75,0.04,1554.9,1556.35,0.0000062500,0.0003266100,0.2,57.6
2026-09-14T08:38:08.301+00:00,ASTER,HL,9.3206,2.5206,1556.35,3.04,1554.9,22.596,1556.75,1554.8,0.0003266100,0.0000062500,57.6,0.2
2026-09-14T08:38:08.560+00:00,HL,ENTROPY,-1.9293,-8.7293,1554.8,11.599,1555.1,0.2597,1554.9,1555.0,0.0000062500,0.0000017071,0.3,258.8
2026-09-14T08:38:08.560+00:00,ENTROPY,HL,0.6431,-6.1569,1555.0,0.0641,1554.9,21.991,1555.1,1554.8,0.0000017071,0.0000062500,258.8,0.3
2026-09-14T08:38:09.302+00:00,HL,ASTER,-12.5345,-19.3345,1554.8,12.469,1556.75,0.04,1554.9,1556.37,0.0000062500,0.0003266100,0.3,312.8
2026-09-14T08:38:09.302+00:00,ASTER,HL,9.4491,2.6491,1556.37,3.04,1554.9,25.493,1556.75,1554.8,0.0003266100,0.0000062500,312.8,0.3
2026-09-14T08:38:09.432+00:00,ENTROPY,ASTER,-11.2485,-18.0485,1555.0,0.0641,1556.75,0.04,1555.1,1556.21,0.0000017071,0.0003266100,1130.6,0.2
2026-09-14T08:38:09.432+00:00,ASTER,ENTROPY,7.1348,0.3348,1556.21,0.78,1555.1,0.2597,1556.75,1555.0,0.0003266100,0.0000017071,0.2,1130.6
2026-09-14T08:38:09.673+00:00,HL,ENTROPY,-2.5725,-9.3725,1554.7,2.639,1555.1,0.2597,1554.9,1555.0,0.0000062500,0.0000017071,0.3,1371.8
2026-09-14T08:38:09.673+00:00,ENTROPY,HL,0.6431,-6.1569,1555.0,0.0641,1554.9,23.856,1555.1,1554.7,0.0000017071,0.0000062500,1371.8,0.3
2026-09-14T08:38:10.357+00:00,HL,ASTER,-12.9223,-19.7223,1554.5,3.534,1556.51,0.04,1554.8,1556.01,0.0000062500,0.0003266100,0.3,72.7
2026-09-14T08:38:10.357+00:00,ASTER,HL,7.7791,0.9791,1556.01,3.04,1554.8,26.456,1556.51,1554.5,0.0003266100,0.0000062500,72.7,0.3
2026-09-14T08:38:10.432+00:00,ENTROPY,ASTER,-10.4773,-17.2773,1555.0,0.0924,1556.63,0.04,1555.1,1556.24,0.0000017071,0.0003266100,75.5,0.3
2026-09-14T08:38:10.432+00:00,ASTER,ENTROPY,7.3277,0.5277,1556.24,3.04,1555.1,0.646,1556.63,1555.0,0.0003266100,0.0000017071,0.3,75.5
2026-09-14T08:38:10.756+00:00,HL,ENTROPY,-3.8590,-10.6590,1554.5,4.875,1555.1,0.646,1554.6,1555.0,0.0000062500,0.0000017071,0.3,257.3
2026-09-14T08:38:10.756+00:00,ENTROPY,HL,2.5727,-4.2273,1555.0,0.0824,1554.6,21.735,1555.1,1554.5,0.0000017071,0.0000062500,257.3,0.3
2026-09-14T08:38:11.377+00:00,HL,ASTER,-12.4067,-19.2067,1554.7,3.502,1556.63,0.04,1554.8,1556.3,0.0000062500,0.0003266100,0.3,879.3
2026-09-14T08:38:11.377+00:00,ASTER,HL,9.6425,2.8425,1556.3,3.04,1554.8,2.55,1556.63,1554.7,0.0003266100,0.0000062500,879.3,0.3
2026-09-14T08:38:11.516+00:00,ENTROPY,ASTER,-11.7631,-18.5631,1554.8,0.2229,1556.63,0.04,1555.1,1556.3,0.0000017071,0.0003266100,0.4,1018.0
2026-09-14T08:38:11.516+00:00,ASTER,ENTROPY,7.7135,0.9135,1556.3,3.04,1555.1,0.6537,1556.63,1554.8,0.0003266100,0.0000017071,1018.0,0.4
2026-09-14T08:38:11.838+00:00,HL,ENTROPY,-2.5726,-9.3726,1554.7,2.435,1555.1,0.6537,1554.8,1554.8,0.0000062500,0.0000017173,0.3,321.9
2026-09-14T08:38:11.838+00:00,ENTROPY,HL,0.0000,-6.8000,1554.8,0.2229,1554.8,3.156,1555.1,1554.7,0.0000017173,0.0000062500,321.9,0.3
2026-09-14T08:38:12.948+00:00,HL,ENTROPY,-2.5725,-9.3725,1554.7,3.6,1555.1,0.7425,1554.8,1555.0,0.0000062500,0.0000017173,0.3,321.8
2026-09-14T08:38:12.948+00:00,ENTROPY,HL,1.2863,-5.5137,1555.0,0.0522,1554.8,1.725,1555.1,1554.7,0.0000017173,0.0000062500,321.8,0.3
2026-09-14T08:38:13.630+00:00,HL,ASTER,-12.4071,-19.2071,1554.7,3.4,1556.63,0.04,1554.8,1556.1,0.0000062500,0.0003266100,56.6,0.2
2026-09-14T08:38:13.630+00:00,ENTROPY,ASTER,-10.4775,-17.2775,1555.0,0.0522,1556.63,0.04,1555.1,1556.1,0.0000017173,0.0003266100,1004.3,0.2
2026-09-14T08:38:13.630+00:00,ASTER,HL,8.3571,1.5571,1556.1,54.1,1554.8,2.523,1556.63,1554.7,0.0003266100,0.0000062500,0.2,56.6
2026-09-14T08:38:13.630+00:00,ASTER,ENTROPY,6.4279,-0.3721,1556.1,54.1,1555.1,0.7425,1556.63,1555.0,0.0003266100,0.0000017173,0.2,1004.3
2026-09-14T08:38:13.952+00:00,HL,ENTROPY,-2.5725,-9.3725,1554.7,5.25,1555.1,0.7425,1554.8,1555.0,0.0000062500,0.0000017173,0.1,225.8
2026-09-14T08:38:13.952+00:00,ENTROPY,HL,1.2863,-5.5137,1555.0,0.0991,1554.8,1.0,1555.1,1554.7,0.0000017173,0.0000062500,225.8,0.1
2026-09-14T08:38:14.731+00:00,HL,ASTER,-14.0771,-20.8771,1554.7,4.485,1556.89,3.46,1554.8,1556.47,0.0000062500,0.0003266100,136.6,0.2
2026-09-14T08:38:14.731+00:00,ENTROPY,ASTER,-12.1476,-18.9476,1555.0,0.0991,1556.89,3.46,1555.1,1556.47,0.0000017173,0.0003266100,419.9,0.2
2026-09-14T08:38:14.731+00:00,ASTER,HL,10.7346,3.9346,1556.47,3.04,1554.8,0.605,1556.89,1554.7,0.0003266100,0.0000062500,0.2,136.6
2026-09-14T08:38:14.731+00:00,ASTER,ENTROPY,8.8054,2.0054,1556.47,3.04,1555.1,0.6915,1556.89,1555.0,0.0003266100,0.0000017173,0.2,419.9
2026-09-14T08:38:15.134+00:00,HL,ENTROPY,-1.2862,-8.0862,1554.9,7.425,1555.1,0.5251,1555.0,1555.0,0.0000062500,0.0000017173,1.8,395.1
2026-09-14T08:38:15.134+00:00,ENTROPY,HL,0.0000,-6.8000,1555.0,0.31,1555.0,3.069,1555.1,1554.9,0.0000017173,0.0000062500,395.1,1.8
2026-09-14T08:38:15.737+00:00,HL,ASTER,-14.3969,-21.1969,1554.9,11.688,1557.14,0.21,1555.0,1556.54,0.0000062500,0.0003266100,178.3,0.2
2026-09-14T08:38:15.737+00:00,ENTROPY,ASTER,-13.7537,-20.5537,1555.0,0.3177,1557.14,0.21,1555.1,1556.54,0.0000017173,0.0003266100,385.9,0.2
2026-09-14T08:38:15.737+00:00,ASTER,HL,9.8978,3.0978,1556.54,2.56,1555.0,2.464,1557.14,1554.9,0.0003266100,0.0000062500,0.2,178.3
2026-09-14T08:38:15.737+00:00,ASTER,ENTROPY,9.2548,2.4548,1556.54,2.56,1555.1,0.1562,1557.14,1555.0,0.0003266100,0.0000017173,0.2,385.9
2026-09-14T08:38:16.140+00:00,HL,ENTROPY,-1.2860,-8.0860,1555.1,1.51,1555.3,0.2353,1555.2,1555.0,0.0000062500,0.0000017173,2.0,53.5
2026-09-14T08:38:16.140+00:00,ENTROPY,HL,-1.2860,-8.0860,1555.0,0.3177,1555.2,31.688,1555.3,1555.1,0.0000017173,0.0000062500,53.5,2.0
2026-09-14T08:38:16.781+00:00,HL,ASTER,-12.7257,-19.5257,1555.0,0.965,1556.98,0.04,1555.1,1556.55,0.0000062500,0.0003266100,0.2,52.6
2026-09-14T08:38:16.781+00:00,ASTER,HL,9.3193,2.5193,1556.55,3.04,1555.1,4.234,1556.98,1555.0,0.0003266100,0.0000062500,52.6,0.2
2026-09-14T08:38:16.975+00:00,ENTROPY,ASTER,-12.7257,-19.5257,1555.0,0.3646,1556.98,0.04,1555.1,1556.55,0.0000017352,0.0003266100,0.3,246.1
2026-09-14T08:38:16.975+00:00,ASTER,ENTROPY,9.3193,2.5193,1556.55,3.04,1555.1,0.0077,1556.98,1555.0,0.0003266100,0.0000017352,246.1,0.3
2026-09-14T08:38:17.368+00:00,HL,ENTROPY,-0.6431,-7.4431,1555.0,0.965,1555.1,0.0077,1555.1,1555.0,0.0000062500,0.0000017352,0.2,393.4
2026-09-14T08:38:17.368+00:00,ENTROPY,HL,-0.6431,-7.4431,1555.0,0.3646,1555.1,1.829,1555.1,1555.0,0.0000017352,0.0000062500,393.4,0.2
2026-09-14T08:38:17.872+00:00,HL,ASTER,-12.7257,-19.5257,1555.0,1.922,1556.98,0.04,1555.1,1556.56,0.0000062500,0.0003266100,0.3,549.2
2026-09-14T08:38:17.872+00:00,ASTER,HL,9.3836,2.5836,1556.56,3.04,1555.1,0.94,1556.98,1555.0,0.0003266100,0.0000062500,549.2,0.3
2026-09-14T08:38:18.165+00:00,ENTROPY,ASTER,-12.7257,-19.5257,1555.0,0.3177,1556.98,0.04,1555.1,1556.56,0.0000017352,0.0003266100,0.5,842.4
2026-09-14T08:38:18.165+00:00,ASTER,ENTROPY,9.3836,2.5836,1556.56,3.04,1555.1,0.0077,1556.98,1555.0,0.0003266100,0.0000017352,842.4,0.5
2026-09-14T08:38:18.433+00:00,HL,ENTROPY,-1.2862,-8.0862,1554.9,32.412,1555.1,0.0077,1555.1,1555.0,0.0000062500,0.0000017352,0.3,268.2
2026-09-14T08:38:18.433+00:00,ENTROPY,HL,-0.6431,-7.4431,1555.0,0.3177,1555.1,2.414,1555.1,1554.9,0.0000017352,0.0000062500,268.2,0.3
2026-09-14T08:38:18.940+00:00,HL,ASTER,-13.3048,-20.1048,1554.9,34.22,1556.97,0.23,1555.0,1556.45,0.0000062500,0.0003266100,163.7,0.2
2026-09-14T08:38:18.940+00:00,ASTER,HL,9.3198,2.5198,1556.45,3.04,1555.0,22.735,1556.97,1554.9,0.0003266100,0.0000062500,0.2,163.7
2026-09-14T08:38:19.185+00:00,ENTROPY,ASTER,-12.7257,-19.5257,1555.0,0.2414,1556.98,20.58,1555.1,1556.56,0.0000017352,0.0003266100,0.3,44.1
2026-09-14T08:38:19.185+00:00,ASTER,ENTROPY,9.3836,2.5836,1556.56,3.04,1555.1,0.0077,1556.98,1555.0,0.0003266100,0.0000017352,44.1,0.3
2026-09-14T08:38:19.619+00:00,HL,ENTROPY,-1.2862,-8.0862,1554.9,35.864,1555.1,0.0205,1555.0,1555.0,0.0000062500,0.0000017352,0.2,340.6
2026-09-14T08:38:19.619+00:00,ENTROPY,HL,0.0000,-6.8000,1555.0,0.2414,1555.0,22.735,1555.1,1554.9,0.0000017352,0.0000062500,340.6,0.2
2026-09-14T08:38:20.206+00:00,HL,ASTER,-13.0479,-19.8479,1554.9,31.589,1556.93,0.23,1555.0,1556.37,0.0000062500,0.0003266100,0.3,323.9
2026-09-14T08:38:20.206+00:00,ASTER,HL,8.8058,2.0058,1556.37,0.04,1555.0,31.503,1556.93,1554.9,0.0003266100,0.0000062500,323.9,0.3
2026-09-14T08:38:20.207+00:00,ENTROPY,ASTER,-12.4048,-19.2048,1555.0,0.0568,1556.93,0.23,1555.1,1556.37,0.0000017352,0.0003266100,0.5,324.1
2026-09-14T08:38:20.207+00:00,ASTER,ENTROPY,8.1627,1.3627,1556.37,0.04,1555.1,0.1892,1556.93,1555.0,0.0003266100,0.0000017352,324.1,0.5
2026-09-14T08:38:20.647+00:00,HL,ENTROPY,-1.2862,-8.0862,1554.9,30.824,1555.1,0.1892,1555.0,1555.0,0.0000062500,0.0000017352,0.2,31.4
2026-09-14T08:38:20.647+00:00,ENTROPY,HL,0.0000,-6.8000,1555.0,0.2213,1555.0,19.637,1555.1,1554.9,0.0000017352,0.0000062500,31.4,0.2
2026-09-14T08:38:21.302+00:00,ENTROPY,ASTER,-12.5330,-19.3330,1555.0,0.161,1556.95,15.71,1555.1,1556.51,0.0000017352,0.0003266100,0.2,110.8
