ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:37:20.988+00:00,ASTER,HL,9.6373,2.8373,1557.1,16.37,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.2,119.1
2026-09-14T08:37:20.988+00:00,ASTER,ENTROPY,8.3519,1.5519,1557.1,16.37,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.2,119.0
2026-09-14T08:37:20.988+00:00,ASTER,HL,8.9307,2.1307,1556.99,0.04,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.2,119.2
2026-09-14T08:37:20.988+00:00,ASTER,ENTROPY,7.6454,0.8454,1556.99,0.04,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.2,119.2
2026-09-14T08:37:20.990+00:00,ASTER,HL,10.4081,3.6081,1557.22,10.06,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.1,121.2
2026-09-14T08:37:20.990+00:00,ASTER,ENTROPY,9.1227,2.3227,1557.22,10.06,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.1,121.2
2026-09-14T08:37:20.990+00:00,ASTER,HL,10.4081,3.6081,1557.22,26.43,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.2,121.3
2026-09-14T08:37:20.990+00:00,ASTER,ENTROPY,9.1227,2.3227,1557.22,26.43,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.2,121.3
2026-09-14T08:37:20.990+00:00,ASTER,HL,10.4081,3.6081,1557.22,36.49,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.2,121.3
2026-09-14T08:37:20.990+00:00,ASTER,ENTROPY,9.1227,2.3227,1557.22,36.49,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.2,121.3
2026-09-14T08:37:20.990+00:00,ASTER,HL,10.4081,3.6081,1557.22,52.86,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.2,121.4
2026-09-14T08:37:20.990+00:00,ASTER,ENTROPY,9.1227,2.3227,1557.22,52.86,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.2,121.3
2026-09-14T08:37:20.992+00:00,ASTER,HL,12.0138,5.2138,1557.47,3.04,1555.6,8.966,1557.7,1555.4,0.0003250100,0.0000062500,0.1,123.3
2026-09-14T08:37:20.992+00:00,ASTER,ENTROPY,10.7284,3.9284,1557.47,3.04,1555.8,0.1825,1557.7,1555.5,0.0003250100,0.0000017259,0.1,123.3
2026-09-14T08:37:21.020+00:00,ASTER,HL,12.0136,5.2136,1557.47,3.04,1555.6,5.522,1557.7,1555.5,0.0003250100,0.0000062500,27.9,0.2
2026-09-14T08:37:21.021+00:00,ASTER,ENTROPY,10.0855,3.2855,1557.47,3.04,1555.9,1.2741,1557.7,1555.7,0.0003250100,0.0000017259,28.0,0.3
2026-09-14T08:37:21.071+00:00,ASTER,HL,12.0136,5.2136,1557.47,3.04,1555.6,1.0,1557.7,1555.5,0.0003250100,0.0000062500,78.7,0.2
2026-09-14T08:37:21.167+00:00,ASTER,HL,11.3710,4.5710,1557.47,3.04,1555.7,21.735,1557.7,1555.5,0.0003250100,0.0000062500,174.5,0.2
2026-09-14T08:37:21.167+00:00,ASTER,ENTROPY,8.8003,2.0003,1557.47,3.04,1556.1,4.8286,1557.7,1555.8,0.0003250100,0.0000017259,174.6,0.3
2026-09-14T08:37:21.232+00:00,ASTER,HL,11.3707,4.5707,1557.47,3.04,1555.7,21.735,1557.84,1555.5,0.0003250100,0.0000062500,0.3,65.7
2026-09-14T08:37:21.232+00:00,ASTER,ENTROPY,8.8001,2.0001,1557.47,3.04,1556.1,4.8286,1557.84,1555.8,0.0003250100,0.0000017259,0.3,65.7
2026-09-14T08:37:21.255+00:00,ASTER,HL,10.7280,3.9280,1557.47,3.04,1555.8,5.256,1557.84,1555.6,0.0003250100,0.0000062500,22.6,0.2
2026-09-14T08:37:21.277+00:00,ASTER,HL,10.4069,3.6069,1557.42,0.78,1555.8,5.256,1557.84,1555.6,0.0003250100,0.0000062500,0.2,23.0
2026-09-14T08:37:21.277+00:00,ASTER,ENTROPY,8.4790,1.6790,1557.42,0.78,1556.1,4.8286,1557.84,1555.8,0.0003250100,0.0000017259,0.2,110.9
2026-09-14T08:37:21.286+00:00,ASTER,HL,11.0491,4.2491,1557.52,3.04,1555.8,5.256,1557.84,1555.6,0.0003250100,0.0000062500,0.2,31.7
2026-09-14T08:37:21.286+00:00,ASTER,ENTROPY,9.1212,2.3212,1557.52,3.04,1556.1,4.8286,1557.84,1555.8,0.0003250100,0.0000017259,0.2,119.5
2026-09-14T08:37:21.315+00:00,ASTER,HL,10.4064,3.6064,1557.52,3.04,1555.9,2.247,1557.84,1555.7,0.0003250100,0.0000062500,29.4,0.2
2026-09-14T08:37:21.315+00:00,ASTER,ENTROPY,9.1209,2.3209,1557.52,3.04,1556.1,1.2635,1557.84,1556.0,0.0003250100,0.0000017259,29.5,0.3
2026-09-14T08:37:21.371+00:00,ASTER,HL,10.4062,3.6062,1557.52,3.04,1555.9,6.252,1557.84,1555.8,0.0003250100,0.0000062500,84.5,0.3
2026-09-14T08:37:21.371+00:00,ASTER,ENTROPY,8.4784,1.6784,1557.52,3.04,1556.2,1.2635,1557.84,1556.0,0.0003250100,0.0000017259,84.7,0.4
2026-09-14T08:37:21.451+00:00,ASTER,HL,9.7637,2.9637,1557.52,3.04,1556.0,29.657,1557.84,1555.8,0.0003250100,0.0000062500,165.3,0.2
2026-09-14T08:37:21.451+00:00,ASTER,ENTROPY,8.4787,1.6787,1557.52,3.04,1556.2,1.2635,1557.84,1555.8,0.0003250100,0.0000017259,165.4,0.3
2026-09-14T08:37:21.578+00:00,ASTER,HL,9.7635,2.9635,1557.52,3.04,1556.0,29.657,1557.84,1555.9,0.0003250100,0.0000062500,292.3,0.5
2026-09-14T08:37:21.632+00:00,ASTER,HL,9.7635,2.9635,1557.52,3.04,1556.0,29.657,1557.84,1555.9,0.0003250100,0.0000062500,346.2,0.3
2026-09-14T08:37:21.632+00:00,ASTER,ENTROPY,8.4784,1.6784,1557.52,3.04,1556.2,1.2635,1557.84,1556.0,0.0003250100,0.0000017363,346.4,0.5
2026-09-14T08:37:21.683+00:00,ASTER,HL,9.7635,2.9635,1557.52,3.04,1556.0,28.458,1557.84,1555.9,0.0003250100,0.0000062500,396.9,0.3
2026-09-14T08:37:21.683+00:00,ASTER,ENTROPY,8.4783,1.6783,1557.52,3.04,1556.2,1.2635,1557.84,1556.1,0.0003250100,0.0000017363,397.1,0.4
2026-09-14T08:37:21.754+00:00,ASTER,HL,9.7635,2.9635,1557.52,3.04,1556.0,28.458,1557.84,1555.9,0.0003250100,0.0000062500,467.9,0.2
2026-09-14T08:37:21.754+00:00,ASTER,ENTROPY,8.4784,1.6784,1557.52,3.04,1556.2,1.2635,1557.84,1556.0,0.0003250100,0.0000017363,468.1,0.4
2026-09-14T08:37:21.784+00:00,ASTER,HL,9.7634,2.9634,1557.52,3.04,1556.0,28.458,1557.93,1555.9,0.0003250100,0.0000062500,0.1,29.9
2026-09-14T08:37:21.784+00:00,ASTER,ENTROPY,8.4783,1.6783,1557.52,3.04,1556.2,1.2635,1557.93,1556.0,0.0003250100,0.0000017363,0.1,29.8
2026-09-14T08:37:21.784+00:00,ASTER,HL,9.1212,2.3212,1557.42,0.78,1556.0,28.458,1557.93,1555.9,0.0003250100,0.0000062500,0.2,30.0
2026-09-14T08:37:21.784+00:00,ASTER,ENTROPY,7.8361,1.0361,1557.42,0.78,1556.2,1.2635,1557.93,1556.0,0.0003250100,0.0000017363,0.2,29.9
2026-09-14T08:37:21.786+00:00,ASTER,HL,9.1212,2.3212,1557.42,0.78,1556.0,28.458,1557.93,1555.9,0.0003250100,0.0000062500,2.0,0.1
2026-09-14T08:37:21.790+00:00,ASTER,HL,9.1212,2.3212,1557.42,0.78,1556.0,28.458,1557.93,1555.9,0.0003250100,0.0000062500,0.1,4.8
2026-09-14T08:37:21.790+00:00,ASTER,ENTROPY,7.8361,1.0361,1557.42,0.78,1556.2,1.2635,1557.93,1556.0,0.0003250100,0.0000017363,0.1,36.4
2026-09-14T08:37:21.790+00:00,ASTER,HL,9.1211,2.3211,1557.42,0.78,1556.0,28.458,1558.03,1555.9,0.0003250100,0.0000062500,0.2,4.9
2026-09-14T08:37:21.790+00:00,ASTER,ENTROPY,7.8360,1.0360,1557.42,0.78,1556.2,1.2635,1558.03,1556.0,0.0003250100,0.0000017363,0.2,36.5
2026-09-14T08:37:21.796+00:00,ASTER,HL,9.1211,2.3211,1557.42,0.78,1556.0,28.458,1558.01,1555.9,0.0003250100,0.0000062500,0.1,10.7
2026-09-14T08:37:21.796+00:00,ASTER,ENTROPY,7.8360,1.0360,1557.42,0.78,1556.2,1.2635,1558.01,1556.0,0.0003250100,0.0000017363,0.1,42.3
2026-09-14T08:37:21.796+00:00,ASTER,HL,10.1486,3.3486,1557.58,3.04,1556.0,28.458,1558.01,1555.9,0.0003250100,0.0000062500,0.1,10.8
2026-09-14T08:37:21.796+00:00,ASTER,ENTROPY,8.8635,2.0635,1557.58,3.04,1556.2,1.2635,1558.01,1556.0,0.0003250100,0.0000017363,0.1,42.3
2026-09-14T08:37:21.801+00:00,ASTER,HL,10.1486,3.3486,1557.58,3.04,1556.0,28.458,1558.01,1555.9,0.0003250100,0.0000062500,0.1,15.6
2026-09-14T08:37:21.801+00:00,ASTER,ENTROPY,8.8635,2.0635,1557.58,3.04,1556.2,1.2635,1558.01,1556.0,0.0003250100,0.0000017363,0.1,47.2
2026-09-14T08:37:21.894+00:00,ASTER,HL,10.1486,3.3486,1557.58,3.04,1556.0,28.691,1558.01,1555.9,0.0003250100,0.0000062500,93.5,0.3
2026-09-14T08:37:21.931+00:00,ASTER,HL,9.1211,2.3211,1557.42,0.78,1556.0,28.691,1558.01,1555.9,0.0003250100,0.0000062500,0.2,37.5
2026-09-14T08:37:21.931+00:00,ASTER,ENTROPY,7.8360,1.0360,1557.42,0.78,1556.2,1.2635,1558.01,1556.0,0.0003250100,0.0000017363,0.2,177.7
2026-09-14T08:37:21.941+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,28.691,1558.01,1555.9,0.0003250100,0.0000062500,0.7,47.6
2026-09-14T08:37:21.941+00:00,ASTER,ENTROPY,8.9919,2.1919,1557.6,3.04,1556.2,1.2635,1558.01,1556.0,0.0003250100,0.0000017363,0.7,187.9
2026-09-14T08:37:22.041+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,28.691,1558.0,1555.9,0.0003250100,0.0000062500,0.7,147.2
2026-09-14T08:37:22.041+00:00,ASTER,ENTROPY,8.9919,2.1919,1557.6,3.04,1556.2,1.2635,1558.0,1556.0,0.0003250100,0.0000017363,0.7,287.4
2026-09-14T08:37:22.093+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,4.755,1558.0,1555.9,0.0003250100,0.0000062500,52.8,0.3
2026-09-14T08:37:22.093+00:00,ASTER,ENTROPY,8.9918,2.1918,1557.6,3.04,1556.2,1.2635,1558.0,1556.1,0.0003250100,0.0000017363,53.0,0.5
2026-09-14T08:37:22.149+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,4.755,1557.97,1555.9,0.0003250100,0.0000062500,0.1,56.4
2026-09-14T08:37:22.149+00:00,ASTER,ENTROPY,8.9918,2.1918,1557.6,3.04,1556.2,1.2635,1557.97,1556.1,0.0003250100,0.0000017363,0.1,56.4
2026-09-14T08:37:22.149+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,4.755,1557.97,1555.9,0.0003250100,0.0000062500,0.2,56.5
2026-09-14T08:37:22.149+00:00,ASTER,ENTROPY,8.9918,2.1918,1557.6,3.04,1556.2,1.2635,1557.97,1556.1,0.0003250100,0.0000017363,0.2,56.5
2026-09-14T08:37:22.149+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,4.755,1557.97,1555.9,0.0003250100,0.0000062500,0.2,56.6
2026-09-14T08:37:22.149+00:00,ASTER,ENTROPY,8.9918,2.1918,1557.6,3.04,1556.2,1.2635,1557.97,1556.1,0.0003250100,0.0000017363,0.2,56.5
2026-09-14T08:37:22.182+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,4.755,1557.97,1555.9,0.0003250100,0.0000062500,0.3,89.9
2026-09-14T08:37:22.182+00:00,ASTER,ENTROPY,8.9918,2.1918,1557.6,3.04,1556.2,1.2635,1557.97,1556.1,0.0003250100,0.0000017363,0.3,89.8
2026-09-14T08:37:22.183+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,4.755,1557.97,1555.9,0.0003250100,0.0000062500,0.5,0.5
2026-09-14T08:37:22.271+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,0.233,1557.97,1555.9,0.0003250100,0.0000062500,88.3,0.3
2026-09-14T08:37:22.271+00:00,ASTER,ENTROPY,8.3494,1.5494,1557.6,3.04,1556.3,1.2635,1557.97,1556.1,0.0003250100,0.0000017363,88.5,0.4
2026-09-14T08:37:22.311+00:00,ASTER,HL,9.6346,2.8346,1557.6,3.04,1556.1,6.892,1557.97,1555.9,0.0003250100,0.0000062500,128.6,0.2
2026-09-14T08:37:22.311+00:00,ASTER,ENTROPY,8.3494,1.5494,1557.6,3.04,1556.3,1.4328,1557.97,1556.1,0.0003250100,0.0000017363,128.8,0.3
2026-09-14T08:37:22.424+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,0.964,1557.97,1555.9,0.0003250100,0.0000062500,241.1,0.2
2026-09-14T08:37:22.424+00:00,ASTER,ENTROPY,8.3496,1.5496,1557.6,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,241.2,0.4
2026-09-14T08:37:22.580+00:00,ASTER,HL,10.2770,3.4770,1557.6,3.04,1556.0,0.964,1557.97,1555.9,0.0003250100,0.0000062500,397.6,0.3
2026-09-14T08:37:22.629+00:00,ASTER,ENTROPY,9.6344,2.8344,1557.6,3.04,1556.1,0.3213,1557.97,1556.0,0.0003250100,0.0000017363,446.9,0.2
2026-09-14T08:37:22.725+00:00,ASTER,ENTROPY,8.3496,1.5496,1557.6,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,542.4,0.2
2026-09-14T08:37:23.026+00:00,ASTER,HL,9.1211,2.3211,1557.42,0.78,1556.0,0.964,1557.97,1555.9,0.0003250100,0.0000062500,0.2,446.2
2026-09-14T08:37:23.026+00:00,ASTER,ENTROPY,7.1937,0.3937,1557.42,0.78,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,0.2,301.3
2026-09-14T08:37:23.036+00:00,ASTER,HL,9.1212,2.3212,1557.42,0.78,1556.0,0.964,1557.96,1555.9,0.0003250100,0.0000062500,0.2,456.2
2026-09-14T08:37:23.036+00:00,ASTER,ENTROPY,7.1937,0.3937,1557.42,0.78,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.2,311.3
2026-09-14T08:37:23.091+00:00,ASTER,HL,8.5432,1.7432,1557.33,43.66,1556.0,0.964,1557.96,1555.9,0.0003250100,0.0000062500,0.2,511.3
2026-09-14T08:37:23.092+00:00,ASTER,HL,8.5432,1.7432,1557.33,43.66,1556.0,0.964,1557.95,1555.9,0.0003250100,0.0000062500,0.3,511.5
2026-09-14T08:37:23.099+00:00,ASTER,HL,9.3780,2.5780,1557.46,3.04,1556.0,0.964,1557.95,1555.9,0.0003250100,0.0000062500,0.1,519.2
2026-09-14T08:37:23.099+00:00,ASTER,ENTROPY,7.4506,0.6506,1557.46,3.04,1556.3,1.4328,1557.95,1556.0,0.0003250100,0.0000017363,0.1,374.3
2026-09-14T08:37:23.135+00:00,ASTER,HL,9.3780,2.5780,1557.46,3.04,1556.0,0.925,1557.95,1555.9,0.0003250100,0.0000062500,36.2,1.4
2026-09-14T08:37:23.188+00:00,ASTER,HL,8.5432,1.7432,1557.33,0.64,1556.0,0.925,1557.95,1555.9,0.0003250100,0.0000062500,0.2,54.6
2026-09-14T08:37:23.195+00:00,ASTER,HL,9.4423,2.6423,1557.47,3.04,1556.0,0.925,1557.95,1555.9,0.0003250100,0.0000062500,0.2,61.1
2026-09-14T08:37:23.195+00:00,ASTER,ENTROPY,7.5148,0.7148,1557.47,3.04,1556.3,1.4328,1557.95,1556.0,0.0003250100,0.0000017363,0.2,470.2
2026-09-14T08:37:23.239+00:00,ASTER,HL,9.4423,2.6423,1557.47,3.04,1556.0,0.925,1557.91,1555.9,0.0003250100,0.0000062500,0.2,105.0
2026-09-14T08:37:23.239+00:00,ASTER,ENTROPY,7.5148,0.7148,1557.47,3.04,1556.3,1.4328,1557.91,1556.0,0.0003250100,0.0000017363,0.2,514.1
2026-09-14T08:37:23.239+00:00,ASTER,HL,9.4423,2.6423,1557.47,3.04,1556.0,0.925,1557.91,1555.9,0.0003250100,0.0000062500,0.4,105.3
2026-09-14T08:37:23.239+00:00,ASTER,ENTROPY,7.5148,0.7148,1557.47,3.04,1556.3,1.4328,1557.91,1556.0,0.0003250100,0.0000017363,0.4,514.3
2026-09-14T08:37:23.282+00:00,ASTER,HL,8.5432,1.7432,1557.33,0.64,1556.0,0.925,1557.91,1555.9,0.0003250100,0.0000062500,0.2,148.5
2026-09-14T08:37:23.282+00:00,ASTER,HL,8.5432,1.7432,1557.33,0.64,1556.0,0.925,1557.91,1555.9,0.0003250100,0.0000062500,0.4,148.7
2026-09-14T08:37:23.282+00:00,ASTER,HL,8.5431,1.7431,1557.33,0.64,1556.0,0.925,1558.03,1555.9,0.0003250100,0.0000062500,0.4,148.8
2026-09-14T08:37:23.290+00:00,ASTER,HL,9.6990,2.8990,1557.51,3.04,1556.0,0.925,1558.03,1555.9,0.0003250100,0.0000062500,0.1,156.1
2026-09-14T08:37:23.290+00:00,ASTER,ENTROPY,7.7716,0.9716,1557.51,3.04,1556.3,1.4328,1558.03,1556.0,0.0003250100,0.0000017363,0.1,565.1
2026-09-14T08:37:23.297+00:00,ASTER,HL,9.6991,2.8991,1557.51,3.04,1556.0,0.925,1557.96,1555.9,0.0003250100,0.0000062500,0.1,163.4
2026-09-14T08:37:23.297+00:00,ASTER,ENTROPY,7.7716,0.9716,1557.51,3.04,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.1,572.5
2026-09-14T08:37:23.297+00:00,ASTER,HL,9.6991,2.8991,1557.51,3.04,1556.0,0.925,1557.96,1555.9,0.0003250100,0.0000062500,0.2,163.5
2026-09-14T08:37:23.297+00:00,ASTER,ENTROPY,7.7716,0.9716,1557.51,3.04,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.2,572.6
2026-09-14T08:37:23.354+00:00,ASTER,HL,9.6991,2.8991,1557.51,3.04,1556.0,6.447,1557.96,1555.9,0.0003250100,0.0000062500,56.6,0.2
2026-09-14T08:37:23.383+00:00,ASTER,HL,9.1854,2.3854,1557.43,0.78,1556.0,6.447,1557.96,1555.9,0.0003250100,0.0000062500,0.2,29.4
2026-09-14T08:37:23.383+00:00,ASTER,ENTROPY,7.2579,0.4579,1557.43,0.78,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.2,658.2
2026-09-14T08:37:23.422+00:00,ASTER,HL,9.1854,2.3854,1557.43,0.78,1556.0,6.447,1557.96,1555.9,0.0003250100,0.0000062500,0.2,69.1
2026-09-14T08:37:23.422+00:00,ASTER,ENTROPY,7.2579,0.4579,1557.43,0.78,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.2,697.8
2026-09-14T08:37:23.422+00:00,ASTER,HL,9.1853,2.3853,1557.43,0.78,1556.0,6.447,1558.03,1555.9,0.0003250100,0.0000062500,0.3,69.2
2026-09-14T08:37:23.422+00:00,ASTER,ENTROPY,7.2578,0.4578,1557.43,0.78,1556.3,1.4328,1558.03,1556.0,0.0003250100,0.0000017363,0.3,698.0
2026-09-14T08:37:23.422+00:00,ASTER,HL,9.8274,3.0274,1557.53,3.04,1556.0,6.447,1558.03,1555.9,0.0003250100,0.0000062500,0.3,69.3
2026-09-14T08:37:23.422+00:00,ASTER,ENTROPY,7.9000,1.1000,1557.53,3.04,1556.3,1.4328,1558.03,1556.0,0.0003250100,0.0000017363,0.3,698.0
2026-09-14T08:37:23.422+00:00,ASTER,HL,9.8275,3.0275,1557.53,3.04,1556.0,6.447,1557.97,1555.9,0.0003250100,0.0000062500,0.4,69.3
2026-09-14T08:37:23.422+00:00,ASTER,ENTROPY,7.9001,1.1001,1557.53,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,0.4,698.0
2026-09-14T08:37:23.422+00:00,ASTER,HL,9.8275,3.0275,1557.53,3.04,1556.0,6.447,1557.97,1555.9,0.0003250100,0.0000062500,0.4,69.3
2026-09-14T08:37:23.422+00:00,ASTER,ENTROPY,7.9001,1.1001,1557.53,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,0.4,698.1
2026-09-14T08:37:23.423+00:00,ASTER,HL,9.9560,3.1560,1557.55,3.04,1556.0,6.447,1557.97,1555.9,0.0003250100,0.0000062500,0.4,69.3
2026-09-14T08:37:23.423+00:00,ASTER,ENTROPY,8.0285,1.2285,1557.55,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,0.4,698.1
2026-09-14T08:37:23.431+00:00,ASTER,HL,9.9560,3.1560,1557.55,3.04,1556.0,6.447,1557.97,1555.9,0.0003250100,0.0000062500,0.1,77.8
2026-09-14T08:37:23.431+00:00,ASTER,ENTROPY,8.0285,1.2285,1557.55,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,0.1,706.6
2026-09-14T08:37:23.431+00:00,ASTER,HL,9.9559,3.1559,1557.55,3.04,1556.0,6.447,1558.03,1555.9,0.0003250100,0.0000062500,0.2,77.9
2026-09-14T08:37:23.431+00:00,ASTER,ENTROPY,8.0284,1.2284,1557.55,3.04,1556.3,1.4328,1558.03,1556.0,0.0003250100,0.0000017363,0.2,706.7
2026-09-14T08:37:23.449+00:00,ASTER,HL,9.9559,3.1559,1557.55,3.04,1556.0,29.074,1558.03,1555.9,0.0003250100,0.0000062500,18.8,0.1
2026-09-14T08:37:23.450+00:00,ASTER,ENTROPY,9.3136,2.5136,1557.55,3.04,1556.1,0.1825,1558.03,1555.8,0.0003250100,0.0000017363,18.9,0.3
2026-09-14T08:37:23.450+00:00,ASTER,HL,9.9560,3.1560,1557.55,3.04,1556.0,29.074,1557.98,1555.9,0.0003250100,0.0000062500,0.2,0.3
2026-09-14T08:37:23.450+00:00,ASTER,ENTROPY,9.3136,2.5136,1557.55,3.04,1556.1,0.1825,1557.98,1555.8,0.0003250100,0.0000017363,0.2,0.3
2026-09-14T08:37:23.450+00:00,ASTER,HL,9.9560,3.1560,1557.55,3.04,1556.0,29.074,1557.98,1555.9,0.0003250100,0.0000062500,0.2,0.3
2026-09-14T08:37:23.450+00:00,ASTER,ENTROPY,9.3136,2.5136,1557.55,3.04,1556.1,0.1825,1557.98,1555.8,0.0003250100,0.0000017363,0.2,0.3
2026-09-14T08:37:23.487+00:00,ASTER,HL,9.1853,2.3853,1557.43,0.78,1556.0,29.074,1557.98,1555.9,0.0003250100,0.0000062500,0.3,37.1
2026-09-14T08:37:23.487+00:00,ASTER,ENTROPY,8.5430,1.7430,1557.43,0.78,1556.1,0.1825,1557.98,1555.8,0.0003250100,0.0000017363,0.3,37.1
2026-09-14T08:37:23.542+00:00,ASTER,HL,10.0202,3.2202,1557.56,3.04,1556.0,29.074,1557.98,1555.9,0.0003250100,0.0000062500,0.2,92.2
2026-09-14T08:37:23.542+00:00,ASTER,ENTROPY,9.3779,2.5779,1557.56,3.04,1556.1,0.1825,1557.98,1555.8,0.0003250100,0.0000017363,0.2,92.2
2026-09-14T08:37:23.561+00:00,ASTER,HL,10.0202,3.2202,1557.56,3.04,1556.0,30.745,1557.98,1555.9,0.0003250100,0.0000062500,19.3,0.4
2026-09-14T08:37:23.561+00:00,ASTER,ENTROPY,8.0927,1.2927,1557.56,3.04,1556.3,1.4328,1557.98,1556.0,0.0003250100,0.0000017363,19.5,0.5
2026-09-14T08:37:23.596+00:00,ASTER,HL,10.0202,3.2202,1557.56,3.04,1556.0,30.745,1557.97,1555.9,0.0003250100,0.0000062500,0.2,35.7
2026-09-14T08:37:23.596+00:00,ASTER,ENTROPY,8.0927,1.2927,1557.56,3.04,1556.3,1.4328,1557.97,1556.0,0.0003250100,0.0000017363,0.2,35.6
2026-09-14T08:37:23.597+00:00,ASTER,HL,10.0202,3.2202,1557.56,3.04,1556.0,30.745,1557.96,1555.9,0.0003250100,0.0000062500,0.3,35.8
2026-09-14T08:37:23.597+00:00,ASTER,ENTROPY,8.0927,1.2927,1557.56,3.04,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.3,35.8
2026-09-14T08:37:23.652+00:00,ASTER,HL,10.0202,3.2202,1557.56,3.04,1556.0,30.383,1557.96,1555.9,0.0003250100,0.0000062500,56.3,0.3
2026-09-14T08:37:23.731+00:00,ASTER,HL,9.1854,2.3854,1557.43,0.78,1556.0,30.383,1557.96,1555.9,0.0003250100,0.0000062500,0.2,78.9
2026-09-14T08:37:23.731+00:00,ASTER,ENTROPY,7.2579,0.4579,1557.43,0.78,1556.3,1.4328,1557.96,1556.0,0.0003250100,0.0000017363,0.2,170.4
2026-09-14T08:37:23.802+00:00,ASTER,HL,8.5432,1.7432,1557.33,0.64,1556.0,30.383,1557.96,1555.9,0.0003250100,0.0000062500,0.2,149.6
2026-09-14T08:37:23.802+00:00,ASTER,HL,8.5434,1.7434,1557.33,0.64,1556.0,30.383,1557.83,1555.9,0.0003250100,0.0000062500,0.5,149.9
2026-09-14T08:37:23.802+00:00,ASTER,HL,8.5434,1.7434,1557.33,0.64,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.6,150.1
2026-09-14T08:37:23.802+00:00,ASTER,HL,8.5434,1.7434,1557.33,0.64,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.7,150.1
2026-09-14T08:37:23.851+00:00,ASTER,HL,8.5434,1.7434,1557.33,3.68,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.2,198.9
2026-09-14T08:37:23.996+00:00,ASTER,HL,8.5434,1.7434,1557.33,3.68,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,144.5,0.2
2026-09-14T08:37:24.032+00:00,ASTER,HL,8.5434,1.7434,1557.33,0.64,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.2,37.2
2026-09-14T08:37:24.047+00:00,ASTER,HL,8.6076,1.8076,1557.34,3.04,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.2,51.9
2026-09-14T08:37:24.091+00:00,ASTER,HL,8.5434,1.7434,1557.33,0.64,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.2,95.8
2026-09-14T08:37:24.095+00:00,ASTER,HL,8.7361,1.9361,1557.36,3.04,1556.0,30.383,1557.78,1555.9,0.0003250100,0.0000062500,0.1,100.1
2026-09-14T08:37:24.095+00:00,ASTER,ENTROPY,6.8086,0.0086,1557.36,3.04,1556.3,1.4328,1557.78,1556.0,0.0003250100,0.0000017363,0.1,100.1
2026-09-14T08:37:24.190+00:00,ASTER,HL,10.0215,3.2215,1557.36,3.04,1555.8,38.194,1557.78,1555.7,0.0003250100,0.0000062500,93.8,0.3
