ts_utc,venue,bid,ask,mid,levels_bid,levels_ask,bid_usd_2bps,bid_usd_5bps,bid_usd_10bps,ask_usd_2bps,ask_usd_5bps,ask_usd_10bps
2026-09-19T09:32:23.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,18290.39,50852.49,73511.27
2026-09-19T09:32:24.329+00:00,ONDO,364.29000000,364.41000000,364.35000000,75,70,10221.43,75420.09,105440.65,8699.79,14153.37,66633.34
2026-09-19T09:32:24.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,18290.39,50852.49,73511.27
2026-09-19T09:32:25.321+00:00,ONDO,364.29000000,364.41000000,364.35000000,75,70,10221.43,75420.09,105440.65,8699.79,14153.37,66633.34
2026-09-19T09:32:25.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,18290.39,50852.49,73511.27
2026-09-19T09:32:26.320+00:00,ONDO,364.29000000,364.41000000,364.35000000,75,70,10221.43,75420.09,105440.65,8699.79,14153.37,66633.34
2026-09-19T09:32:26.320+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,17290.66,50139.80,72798.58
2026-09-19T09:32:27.334+00:00,ONDO,364.29000000,364.41000000,364.35000000,76,70,10221.43,75420.09,105440.65,8699.79,14153.37,66633.34
2026-09-19T09:32:27.334+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,17290.66,50139.80,72798.58
2026-09-19T09:32:28.327+00:00,ONDO,364.29000000,364.41000000,364.35000000,75,70,10221.43,75420.09,105440.65,8699.79,14153.37,66633.34
2026-09-19T09:32:28.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,17290.66,50139.80,72798.58
2026-09-19T09:32:29.329+00:00,ONDO,364.29000000,364.41000000,364.35000000,75,70,10221.43,75420.09,105440.65,8699.79,14153.37,66633.34
2026-09-19T09:32:29.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,17290.66,50139.80,72798.58
2026-09-19T09:32:30.327+00:00,ONDO,364.29000000,364.41000000,364.35000000,75,69,9857.17,75054.15,105074.71,8335.31,13788.89,66268.86
2026-09-19T09:32:30.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,17290.66,50139.80,72798.58
2026-09-19T09:32:31.329+00:00,ONDO,364.29000000,364.41000000,364.35000000,74,69,10221.42,75170.74,105191.30,8699.78,14153.36,66633.33
2026-09-19T09:32:31.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,18868.01,43235.68,56519.55,17290.66,50139.80,72798.58
2026-09-19T09:32:32.323+00:00,ONDO,364.29000000,364.41000000,364.35000000,74,70,10618.04,75814.99,105835.55,8418.72,13872.31,66352.28
2026-09-19T09:32:32.323+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15546.47,51968.39,78651.34,41365.09,96080.94,135570.58
2026-09-19T09:32:33.325+00:00,ONDO,364.29000000,364.41000000,364.35000000,73,68,9707.42,75206.43,105226.99,8324.16,13817.74,66297.69
2026-09-19T09:32:33.325+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15546.47,51968.39,78651.34,41365.09,96080.94,135570.58
2026-09-19T09:32:34.327+00:00,ONDO,364.29000000,364.41000000,364.35000000,73,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:34.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15546.47,51968.39,78651.34,41365.09,96080.94,135570.58
2026-09-19T09:32:35.326+00:00,ONDO,364.29000000,364.41000000,364.35000000,73,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:35.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15546.47,51968.39,78651.34,41365.09,96080.94,135570.58
2026-09-19T09:32:36.329+00:00,ONDO,364.29000000,364.41000000,364.35000000,73,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:36.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15546.47,51968.39,78651.34,41365.09,96080.94,135570.58
2026-09-19T09:32:37.324+00:00,ONDO,364.29000000,364.41000000,364.35000000,72,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:37.324+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,17321.14,53742.93,75599.20,41420.60,98254.44,137744.07
2026-09-19T09:32:38.324+00:00,ONDO,364.29000000,364.41000000,364.35000000,72,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:38.324+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,17321.14,53742.93,75599.20,41420.60,98254.44,137744.07
2026-09-19T09:32:39.326+00:00,ONDO,364.29000000,364.41000000,364.35000000,72,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:39.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,17321.14,53742.93,75599.20,41420.60,98254.44,137744.07
2026-09-19T09:32:40.328+00:00,ONDO,364.29000000,364.41000000,364.35000000,73,69,10071.67,75570.67,105591.23,8688.61,14182.19,66662.14
2026-09-19T09:32:40.328+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,17321.14,53742.93,75599.20,41420.60,98254.44,137744.07
2026-09-19T09:32:41.326+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75107.67,105128.04,8137.64,13631.22,66109.55
2026-09-19T09:32:41.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,17321.14,53742.93,75599.20,41420.60,98254.44,137744.07
2026-09-19T09:32:42.330+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:42.330+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15412.32,46772.80,70052.70,68373.46,131627.91,141764.72
2026-09-19T09:32:43.323+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:43.323+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15412.32,46772.80,70052.70,68373.46,131627.91,141764.72
2026-09-19T09:32:44.321+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:44.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15412.32,46772.80,70052.70,68373.46,131627.91,141764.72
2026-09-19T09:32:45.320+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:45.320+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15412.32,46772.80,70052.70,68373.46,131627.91,141764.72
2026-09-19T09:32:46.322+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:46.322+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15412.32,46772.80,70052.70,68373.46,131627.91,141764.72
2026-09-19T09:32:47.327+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:47.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,15412.32,46772.80,70052.70,68373.46,131627.91,141764.72
2026-09-19T09:32:48.331+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:48.331+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45772.87,80079.52,64802.41,127549.57,137686.38
2026-09-19T09:32:49.324+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:49.324+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45772.87,80079.52,64802.41,127549.57,137686.38
2026-09-19T09:32:50.328+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:50.328+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45772.87,80079.52,64802.41,127549.57,137686.38
2026-09-19T09:32:51.330+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:51.330+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45772.87,80079.52,64802.41,127549.57,137686.38
2026-09-19T09:32:52.328+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:52.328+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45772.87,80079.52,64802.41,127549.57,137686.38
2026-09-19T09:32:53.327+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:53.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.16,69213.97
2026-09-19T09:32:54.332+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9608.67,75471.88,105492.25,8502.07,13995.65,66473.98
2026-09-19T09:32:54.332+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.16,69213.97
2026-09-19T09:32:55.319+00:00,ONDO,364.29000000,364.39000000,364.34000000,71,68,9608.67,75107.67,105128.04,8502.07,13995.65,66473.98
2026-09-19T09:32:55.319+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.16,69213.97
2026-09-19T09:32:56.326+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:32:56.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.16,69213.97
2026-09-19T09:32:57.328+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:32:57.328+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.16,69213.97
2026-09-19T09:32:58.320+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:32:58.320+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.16,69213.97
2026-09-19T09:32:59.330+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:32:59.330+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.09,69213.90
2026-09-19T09:33:00.334+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:00.334+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.09,69213.90
2026-09-19T09:33:01.323+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:01.323+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.09,69213.90
2026-09-19T09:33:02.320+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:02.320+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.09,69213.90
2026-09-19T09:33:03.323+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:03.323+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59077.09,69213.90
2026-09-19T09:33:04.327+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:04.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59082.56,69219.37
2026-09-19T09:33:05.325+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:05.325+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59082.56,69219.37
2026-09-19T09:33:06.321+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:06.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59082.56,69219.37
2026-09-19T09:33:07.321+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:07.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59082.56,69219.37
2026-09-19T09:33:08.328+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:08.328+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35509.66,61241.57,25682.89,59082.56,69219.37
2026-09-19T09:33:09.320+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:09.320+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,47574.71,87638.74,42101.92,125677.98,140848.94
2026-09-19T09:33:10.329+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:10.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,47574.71,87638.74,42101.92,125677.98,140848.94
2026-09-19T09:33:11.333+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:11.333+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,47574.71,87638.74,42101.92,125677.98,140848.94
2026-09-19T09:33:12.325+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:12.325+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,47574.71,87638.74,42101.92,125677.98,140848.94
2026-09-19T09:33:13.325+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:13.325+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,47574.71,87638.74,42101.92,125677.98,140848.94
2026-09-19T09:33:14.331+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:14.331+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,47574.71,87638.74,42101.92,125677.98,140848.94
2026-09-19T09:33:15.328+00:00,ONDO,364.29000000,364.39000000,364.34000000,72,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:15.328+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35517.32,67007.10,28501.31,59792.54,74963.50
2026-09-19T09:33:16.321+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:16.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35517.32,67007.10,28501.31,59792.54,74963.50
2026-09-19T09:33:17.321+00:00,ONDO,364.29000000,364.39000000,364.34000000,73,68,9972.89,75471.89,105492.26,8502.07,13995.65,66473.98
2026-09-19T09:33:17.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35517.32,67007.10,28501.31,59792.54,74963.50
2026-09-19T09:33:18.322+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:18.322+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35517.32,67007.10,28501.31,59792.54,74963.50
2026-09-19T09:33:19.326+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:19.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,16206.75,35517.32,67007.10,28501.31,59792.54,74963.50
2026-09-19T09:33:20.325+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:20.325+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,28501.31,59820.86,74991.82
2026-09-19T09:33:21.329+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:21.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,28501.31,59820.86,74991.82
2026-09-19T09:33:22.333+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:22.333+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,28501.31,59820.86,74991.82
2026-09-19T09:33:23.323+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:23.323+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,28501.31,59820.86,74991.82
2026-09-19T09:33:24.327+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:24.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,28501.31,59820.86,74991.82
2026-09-19T09:33:25.329+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:25.329+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,28501.31,59820.86,74991.82
2026-09-19T09:33:26.326+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:26.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45585.91,85836.47,69171.83,128260.29,143431.25
2026-09-19T09:33:27.327+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:27.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45585.91,85836.47,69171.83,128260.29,143431.25
2026-09-19T09:33:28.322+00:00,ONDO,364.24000000,364.39000000,364.31500000,72,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:28.322+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45585.91,85836.47,69171.83,128260.29,143431.25
2026-09-19T09:33:29.331+00:00,ONDO,364.24000000,364.39000000,364.31500000,71,70,18559.67,75277.48,105297.85,8545.38,13819.75,66300.11
2026-09-19T09:33:29.331+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45585.91,85836.47,69171.83,128260.29,143431.25
2026-09-19T09:33:30.324+00:00,ONDO,364.25000000,364.39000000,364.32000000,72,69,19725.31,74913.69,104934.06,8180.96,13455.33,65935.69
2026-09-19T09:33:30.324+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,45585.91,85836.47,69171.83,128260.29,143431.25
2026-09-19T09:33:31.327+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:31.327+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,30111.38,54838.39,70009.35
2026-09-19T09:33:32.331+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:32.331+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,30111.38,54838.39,70009.35
2026-09-19T09:33:33.333+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:33.333+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,30111.38,54838.39,70009.35
2026-09-19T09:33:34.331+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:34.331+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,30111.38,54838.39,70009.35
2026-09-19T09:33:35.319+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:35.319+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,14412.39,33528.33,65204.16,30111.38,54838.39,70009.35
2026-09-19T09:33:36.321+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:36.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,35051.69,60969.64,65714.13,124802.24,134939.05
2026-09-19T09:33:37.320+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:37.320+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,35051.69,60969.64,65714.13,124802.24,134939.05
2026-09-19T09:33:38.321+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:38.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,35051.69,60969.64,65714.13,124802.24,134939.05
2026-09-19T09:33:39.326+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:39.326+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,35051.69,60969.64,65714.13,124802.24,134939.05
2026-09-19T09:33:40.323+00:00,ONDO,364.25000000,364.37000000,364.31000000,73,69,20089.45,75277.83,105298.20,8545.33,13819.69,65286.08
2026-09-19T09:33:40.323+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,35051.69,60969.64,65714.13,124802.24,134939.05
2026-09-19T09:33:41.322+00:00,ONDO,364.21000000,364.41000000,364.31000000,73,70,19262.49,75196.14,99070.32,9893.95,64715.20,65929.54
2026-09-19T09:33:41.322+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,22993.36,54669.18,27426.00,58784.53,68921.34
2026-09-19T09:33:42.322+00:00,ONDO,364.21000000,364.41000000,364.31000000,73,70,19512.92,75198.98,124071.52,9893.95,64715.22,65929.56
2026-09-19T09:33:42.322+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,22993.36,54669.18,27426.00,58784.53,68921.34
2026-09-19T09:33:43.321+00:00,ONDO,364.21000000,364.41000000,364.31000000,73,71,19876.58,75562.64,124435.18,10258.37,65079.64,66293.98
2026-09-19T09:33:43.321+00:00,HL,364.59000000,364.60000000,364.59500000,20,20,9860.35,22993.36,54669.18,27426.00,58784.53,68921.34
2026-09-19T09:33:44.322+00:00,ONDO,364.21000000,364.41000000,364.31000000,73,71,19876.58,75562.64,124435.18,10258.37,65079.64,66293.98
