ts_utc,venue,bid,ask,mid,levels_bid,levels_ask,bid_usd_2bps,bid_usd_5bps,bid_usd_10bps,ask_usd_2bps,ask_usd_5bps,ask_usd_10bps
2026-09-19T09:34:43.320+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:43.320+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.32,150921.30,265829.84,87443.12,228323.47,340425.24
2026-09-19T09:34:44.333+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:44.333+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.32,150921.30,265829.84,87443.12,228323.47,340425.24
2026-09-19T09:34:45.321+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:45.321+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.10,150920.77,279295.12,80624.29,213322.81,340425.45
2026-09-19T09:34:46.324+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:46.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.10,150920.77,279295.12,80624.29,213322.81,340425.45
2026-09-19T09:34:47.332+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:47.332+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.10,150920.77,279295.12,80624.29,213322.81,340425.45
2026-09-19T09:34:48.328+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:48.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.10,150920.77,279295.12,80624.29,213322.81,340425.45
2026-09-19T09:34:49.329+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:49.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.10,150920.77,279295.12,80624.29,213322.81,340425.45
2026-09-19T09:34:50.330+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:50.330+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37786.10,150920.77,279295.12,80624.29,213322.81,340425.45
2026-09-19T09:34:51.329+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:51.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:52.321+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:52.321+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:53.323+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:53.323+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:54.325+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:54.325+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:55.320+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:55.320+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:56.321+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:56.321+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:57.326+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:57.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:58.329+00:00,ONDO,221.93000000,221.96000000,221.94500000,55,38,14099.53,31164.41,120366.77,4996.99,41593.37,73449.18
2026-09-19T09:34:58.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:34:59.330+00:00,ONDO,221.93000000,221.96000000,221.94500000,53,35,14099.53,30915.95,119193.57,4996.99,41593.37,72125.05
2026-09-19T09:34:59.330+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:35:00.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:00.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:35:01.324+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:01.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,146900.19,252832.45,80624.29,205770.90,296052.85
2026-09-19T09:35:02.324+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:02.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,150920.55,279294.89,80624.29,213322.81,340425.46
2026-09-19T09:35:03.329+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:03.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,150920.55,279294.89,80624.29,213322.81,340425.46
2026-09-19T09:35:04.330+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:04.330+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,150920.55,279294.89,80624.29,213322.81,340425.46
2026-09-19T09:35:05.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:05.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,150920.55,279294.89,80624.29,213322.81,340425.46
2026-09-19T09:35:06.321+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:06.321+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,37785.88,150920.55,279294.89,80624.29,213322.81,340425.46
2026-09-19T09:35:07.324+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:07.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148243.82,287818.26,84526.60,217225.12,344327.76
2026-09-19T09:35:08.326+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:08.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148243.82,287818.26,84526.60,217225.12,344327.76
2026-09-19T09:35:09.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:09.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148243.82,287818.26,84526.60,217225.12,344327.76
2026-09-19T09:35:10.328+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:10.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148243.82,287818.26,84526.60,217225.12,344327.76
2026-09-19T09:35:11.332+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:11.332+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148243.82,287818.26,84526.60,217225.12,344327.76
2026-09-19T09:35:12.320+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:12.320+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148243.82,287818.26,84526.60,217225.12,344327.76
2026-09-19T09:35:13.323+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:13.323+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148393.88,287968.33,84376.49,217075.01,344177.66
2026-09-19T09:35:14.329+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:14.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148393.88,287968.33,84376.49,217075.01,344177.66
2026-09-19T09:35:15.329+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:15.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148393.88,287968.33,84376.49,217075.01,344177.66
2026-09-19T09:35:16.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121290.12,4996.99,41593.37,72373.83
2026-09-19T09:35:16.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148393.88,287968.33,84376.49,217075.01,344177.66
2026-09-19T09:35:17.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:17.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35259.21,148393.88,287968.33,84376.49,217075.01,344177.66
2026-09-19T09:35:18.326+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:18.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83376.60,216308.49,343406.55
2026-09-19T09:35:19.332+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:19.332+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83376.60,216308.49,343406.55
2026-09-19T09:35:20.320+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:20.320+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83376.60,216308.49,343406.55
2026-09-19T09:35:21.319+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:21.319+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83376.60,216308.49,343406.55
2026-09-19T09:35:22.328+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:22.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83376.60,216308.49,343406.55
2026-09-19T09:35:23.327+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:23.327+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83376.60,216308.49,343406.55
2026-09-19T09:35:24.330+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:24.330+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83593.33,216525.23,343623.28
2026-09-19T09:35:25.328+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:25.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83593.33,216525.23,343623.28
2026-09-19T09:35:26.330+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:26.330+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83593.33,216525.23,343623.28
2026-09-19T09:35:27.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:27.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83593.33,216525.23,343623.28
2026-09-19T09:35:28.319+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:28.319+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35136.67,148121.28,287695.72,83593.33,216525.23,343623.28
2026-09-19T09:35:29.318+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:29.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35100.04,144064.28,261196.64,83593.33,208973.32,299250.68
2026-09-19T09:35:30.322+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:30.322+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35100.04,144064.28,261196.64,83593.33,208973.32,299250.68
2026-09-19T09:35:31.328+00:00,ONDO,221.93000000,221.96000000,221.94500000,54,38,14099.53,31164.41,121291.38,4996.99,41593.37,72373.83
2026-09-19T09:35:31.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35100.04,144064.28,261196.64,83593.33,208973.32,299250.68
2026-09-19T09:35:32.326+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,37,12440.50,108485.94,121444.25,4947.40,40497.73,71362.20
2026-09-19T09:35:32.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35100.04,144064.28,261196.64,83593.33,208973.32,299250.68
2026-09-19T09:35:33.329+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,39,12440.50,108707.76,121666.07,5391.36,41940.02,72804.49
2026-09-19T09:35:33.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,35100.04,144064.28,261196.64,83593.33,208973.32,299250.68
2026-09-19T09:35:34.327+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,39,12440.50,108707.76,121666.07,5391.36,41940.02,72804.49
2026-09-19T09:35:34.327+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,8865.14,126494.91,289321.94,84666.00,218106.05,356404.66
2026-09-19T09:35:35.328+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:35.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,8865.14,126494.91,289321.94,84666.00,218106.05,356404.66
2026-09-19T09:35:36.329+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:36.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,8865.14,126494.91,289321.94,84666.00,218106.05,356404.66
2026-09-19T09:35:37.325+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:37.325+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,8865.14,126494.91,289321.94,84666.00,218106.05,356404.66
2026-09-19T09:35:38.324+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:38.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,8865.14,126494.91,289321.94,84666.00,218106.05,356404.66
2026-09-19T09:35:39.331+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:39.331+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,8865.14,126494.91,289321.94,84666.00,218106.05,356404.66
2026-09-19T09:35:40.320+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:40.320+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,9865.07,127644.88,290471.91,85019.31,220295.54,358594.15
2026-09-19T09:35:41.329+00:00,ONDO,221.90000000,221.94000000,221.92000000,56,38,12440.50,108264.06,121222.37,4947.40,41496.06,72360.53
2026-09-19T09:35:41.329+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,9865.07,127644.88,290471.91,85019.31,220295.54,358594.15
2026-09-19T09:35:42.322+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:42.322+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,9865.07,127644.88,290471.91,85019.31,220295.54,358594.15
2026-09-19T09:35:43.324+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:43.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,9865.07,127644.88,290471.91,85019.31,220295.54,358594.15
2026-09-19T09:35:44.324+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:44.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,9865.07,127644.88,290471.91,85019.31,220295.54,358594.15
2026-09-19T09:35:45.318+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:45.318+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130206.32,263641.76,82568.10,217844.33,356142.94
2026-09-19T09:35:46.326+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:46.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130206.32,263641.76,82568.10,217844.33,356142.94
2026-09-19T09:35:47.325+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:47.325+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130206.32,263641.76,82568.10,217844.33,356142.94
2026-09-19T09:35:48.326+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:48.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130206.32,263641.76,82568.10,217844.33,356142.94
2026-09-19T09:35:49.328+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:49.328+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130206.32,263641.76,82568.10,217844.33,356142.94
2026-09-19T09:35:50.326+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,108264.10,121222.41,4996.18,41345.33,72409.65
2026-09-19T09:35:50.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130206.32,263641.76,82568.10,217844.33,356142.94
2026-09-19T09:35:51.326+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12438.33,108261.88,121219.95,4996.18,41345.33,72409.65
2026-09-19T09:35:51.326+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130611.14,258985.83,82369.59,217645.82,355944.43
2026-09-19T09:35:52.324+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,108264.10,121222.16,4947.36,41296.51,72360.82
2026-09-19T09:35:52.324+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130611.14,258985.83,82369.59,217645.82,355944.43
2026-09-19T09:35:53.327+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,108264.10,121222.16,4947.36,41296.51,72360.82
2026-09-19T09:35:53.327+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130611.14,258985.83,82369.59,217645.82,355944.43
2026-09-19T09:35:54.322+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,108264.10,121222.16,4947.36,41296.51,72360.82
2026-09-19T09:35:54.322+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130611.14,258985.83,82369.59,217645.82,355944.43
2026-09-19T09:35:55.330+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,31095.44,121224.08,4947.36,41296.51,72360.82
2026-09-19T09:35:55.330+00:00,HL,222.04000000,222.05000000,222.04500000,20,20,12426.52,130611.14,258985.83,82369.59,217645.82,355944.43
2026-09-19T09:35:56.317+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,31095.44,121222.82,4947.36,41296.51,72360.82
2026-09-19T09:35:56.317+00:00,HL,222.01000000,222.03000000,222.02000000,20,20,84464.37,165623.19,292820.57,74613.56,199661.03,357127.27
2026-09-19T09:35:57.321+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,31095.44,121222.82,4947.36,41296.51,72360.82
2026-09-19T09:35:57.321+00:00,HL,222.01000000,222.03000000,222.02000000,20,20,84464.37,165623.19,292820.57,74613.56,199661.03,357127.27
2026-09-19T09:35:58.324+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,31095.44,121222.82,4947.36,41296.51,72360.82
2026-09-19T09:35:58.324+00:00,HL,222.01000000,222.03000000,222.02000000,20,20,84464.37,165623.19,292820.57,74613.56,199661.03,357127.27
2026-09-19T09:35:59.327+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,31095.44,121222.82,4947.36,41296.51,72360.82
2026-09-19T09:35:59.327+00:00,HL,222.01000000,222.03000000,222.02000000,20,20,84464.37,165623.19,292820.57,74613.56,199661.03,357127.27
2026-09-19T09:36:00.326+00:00,ONDO,221.90000000,221.93000000,221.91500000,55,37,12440.55,31095.44,121222.82,4947.36,41296.51,72360.82
2026-09-19T09:36:00.326+00:00,HL,222.01000000,222.03000000,222.02000000,20,20,84464.37,165623.19,292820.57,74613.56,199661.03,357127.27
2026-09-19T09:36:01.328+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,37,12440.55,31095.44,121221.86,4947.36,41296.51,72360.82
2026-09-19T09:36:01.328+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,54655.92,143125.79,237036.04,77812.48,175344.46,310491.05
2026-09-19T09:36:02.321+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:02.321+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,54655.92,143125.79,237036.04,77812.48,175344.46,310491.05
2026-09-19T09:36:03.321+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:03.321+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,54655.92,143125.79,237036.04,77812.48,175344.46,310491.05
2026-09-19T09:36:04.327+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:04.327+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,54655.92,143125.79,237036.04,77812.48,175344.46,310491.05
2026-09-19T09:36:05.322+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:05.322+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,54655.92,143125.79,237036.04,77812.48,175344.46,310491.05
2026-09-19T09:36:06.324+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:06.324+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,54655.92,143125.79,237036.04,77812.48,175344.46,310491.05
2026-09-19T09:36:07.333+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:07.333+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,144608.48,259297.07,77416.51,197378.33,357590.26
2026-09-19T09:36:08.323+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:08.323+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,144608.48,259297.07,77416.51,197378.33,357590.26
2026-09-19T09:36:09.323+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:09.323+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,144608.48,259297.07,77416.51,197378.33,357590.26
2026-09-19T09:36:10.326+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:10.326+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,144608.48,259297.07,77416.51,197378.33,357590.26
2026-09-19T09:36:11.329+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:11.329+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,144608.48,259297.07,77416.51,197378.33,357590.26
2026-09-19T09:36:12.320+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:12.320+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,140587.77,245698.22,77394.97,174804.13,313196.11
2026-09-19T09:36:13.327+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:13.327+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,140587.77,245698.22,77394.97,174804.13,313196.11
2026-09-19T09:36:14.322+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
2026-09-19T09:36:14.322+00:00,HL,222.02000000,222.03000000,222.02500000,20,20,52117.90,140587.77,245698.22,77394.97,174804.13,313196.11
2026-09-19T09:36:15.322+00:00,ONDO,221.90000000,221.93000000,221.91500000,54,38,12440.55,31095.44,121221.86,4996.23,41345.38,72409.69
