ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:42:15.599+00:00,ASTER,ENTROPY,8.1648,1.3648,1555.97,0.78,1554.7,0.5691,1556.53,1554.6,0.0003265400,0.0000020863,0.5,81.6
2026-09-14T08:42:15.599+00:00,ASTER,HL,10.0943,3.2943,1555.97,0.78,1554.4,19.301,1556.68,1554.3,0.0003265400,0.0000062500,0.5,81.7
2026-09-14T08:42:15.599+00:00,ASTER,ENTROPY,8.1646,1.3646,1555.97,0.78,1554.7,0.5691,1556.68,1554.6,0.0003265400,0.0000020863,0.5,81.7
2026-09-14T08:42:15.606+00:00,ASTER,HL,11.7012,4.9012,1556.22,2.7,1554.4,19.301,1556.68,1554.3,0.0003265400,0.0000062500,0.1,88.6
2026-09-14T08:42:15.606+00:00,ASTER,ENTROPY,9.7715,2.9715,1556.22,2.7,1554.7,0.5691,1556.68,1554.6,0.0003265400,0.0000020863,0.1,88.6
2026-09-14T08:42:15.606+00:00,ASTER,HL,11.8297,5.0297,1556.24,2.7,1554.4,19.301,1556.68,1554.3,0.0003265400,0.0000062500,0.1,88.7
2026-09-14T08:42:15.606+00:00,ASTER,ENTROPY,9.9000,3.1000,1556.24,2.7,1554.7,0.5691,1556.68,1554.6,0.0003265400,0.0000020863,0.1,88.6
2026-09-14T08:42:15.628+00:00,ASTER,HL,11.8297,5.0297,1556.24,2.7,1554.4,19.301,1556.68,1554.3,0.0003265400,0.0000062500,22.0,0.2
2026-09-14T08:42:15.628+00:00,ASTER,ENTROPY,9.9000,3.1000,1556.24,2.7,1554.7,0.183,1556.68,1554.6,0.0003265400,0.0000020863,22.1,0.3
2026-09-14T08:42:15.638+00:00,ASTER,HL,11.8297,5.0297,1556.24,2.7,1554.4,19.301,1556.68,1554.3,0.0003265400,0.0000062500,31.3,0.1
2026-09-14T08:42:15.653+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,0.8,15.3
2026-09-14T08:42:15.653+00:00,ASTER,ENTROPY,9.9001,3.1001,1556.24,2.7,1554.7,0.183,1556.62,1554.6,0.0003265400,0.0000020863,0.8,24.7
2026-09-14T08:42:15.653+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,0.9,15.4
2026-09-14T08:42:15.653+00:00,ASTER,ENTROPY,9.9001,3.1001,1556.24,2.7,1554.7,0.183,1556.62,1554.6,0.0003265400,0.0000020863,0.9,24.8
2026-09-14T08:42:15.653+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,0.9,15.5
2026-09-14T08:42:15.653+00:00,ASTER,ENTROPY,9.9001,3.1001,1556.24,2.7,1554.7,0.183,1556.62,1554.6,0.0003265400,0.0000020863,0.9,24.8
2026-09-14T08:42:15.653+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,0.9,15.5
2026-09-14T08:42:15.653+00:00,ASTER,ENTROPY,9.9001,3.1001,1556.24,2.7,1554.7,0.183,1556.62,1554.6,0.0003265400,0.0000020863,0.9,24.9
2026-09-14T08:42:15.698+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,46.4,0.2
2026-09-14T08:42:15.758+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,106.4,1.0
2026-09-14T08:42:15.917+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,265.0,0.2
2026-09-14T08:42:15.942+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,0.2,25.3
2026-09-14T08:42:15.942+00:00,ASTER,ENTROPY,9.9001,3.1001,1556.24,2.7,1554.7,0.183,1556.62,1554.6,0.0003265400,0.0000020863,0.2,314.0
2026-09-14T08:42:15.942+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,0.3,25.4
2026-09-14T08:42:15.942+00:00,ASTER,ENTROPY,9.9001,3.1001,1556.24,2.7,1554.7,0.183,1556.62,1554.6,0.0003265400,0.0000020863,0.3,314.2
2026-09-14T08:42:15.976+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,34.1,0.2
2026-09-14T08:42:16.040+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.301,1556.62,1554.3,0.0003265400,0.0000062500,98.3,0.2
2026-09-14T08:42:16.170+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.219,1556.62,1554.3,0.0003265400,0.0000062500,228.1,0.3
2026-09-14T08:42:16.202+00:00,ASTER,ENTROPY,8.6141,1.8141,1556.24,2.7,1554.9,0.5392,1556.62,1554.6,0.0003265400,0.0000020863,260.8,0.3
2026-09-14T08:42:16.470+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.219,1556.62,1554.3,0.0003265400,0.0000062500,528.0,0.3
2026-09-14T08:42:16.578+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.219,1556.62,1554.3,0.0003265400,0.0000062500,635.9,0.2
2026-09-14T08:42:16.603+00:00,ASTER,HL,11.8298,5.0298,1556.24,2.7,1554.4,19.219,1556.62,1554.3,0.0003265400,0.0000062500,0.2,25.8
2026-09-14T08:42:16.603+00:00,ASTER,ENTROPY,8.6141,1.8141,1556.24,2.7,1554.9,0.5392,1556.62,1554.6,0.0003265400,0.0000020917,0.2,400.9
2026-09-14T08:42:16.603+00:00,ASTER,HL,11.8297,5.0297,1556.24,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.3,25.9
2026-09-14T08:42:16.603+00:00,ASTER,ENTROPY,8.6140,1.8140,1556.24,2.7,1554.9,0.5392,1556.68,1554.6,0.0003265400,0.0000020917,0.3,401.0
2026-09-14T08:42:16.685+00:00,ASTER,HL,10.2228,3.4228,1555.99,2.56,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.1,107.6
2026-09-14T08:42:16.685+00:00,ASTER,ENTROPY,7.0072,0.2072,1555.99,2.56,1554.9,0.5392,1556.68,1554.6,0.0003265400,0.0000020917,0.1,482.7
2026-09-14T08:42:16.705+00:00,ASTER,HL,11.9583,5.1583,1556.26,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.1,127.3
2026-09-14T08:42:16.705+00:00,ASTER,ENTROPY,8.7426,1.9426,1556.26,2.7,1554.9,0.5392,1556.68,1554.6,0.0003265400,0.0000020917,0.1,502.4
2026-09-14T08:42:16.705+00:00,ASTER,HL,11.9583,5.1583,1556.26,2.7,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.2,127.4
2026-09-14T08:42:16.705+00:00,ASTER,ENTROPY,8.7426,1.9426,1556.26,2.7,1554.9,0.5392,1556.64,1554.6,0.0003265400,0.0000020917,0.2,502.5
2026-09-14T08:42:16.709+00:00,ASTER,HL,11.9583,5.1583,1556.26,2.7,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.1,131.5
2026-09-14T08:42:16.709+00:00,ASTER,ENTROPY,8.7426,1.9426,1556.26,2.7,1554.9,0.5392,1556.64,1554.6,0.0003265400,0.0000020917,0.1,506.6
2026-09-14T08:42:16.823+00:00,ASTER,ENTROPY,8.7425,1.9425,1556.26,2.7,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,114.9,0.2
2026-09-14T08:42:16.838+00:00,ASTER,HL,10.2229,3.4229,1555.99,35.32,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.1,260.9
2026-09-14T08:42:16.838+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,35.32,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,0.1,14.7
2026-09-14T08:42:16.843+00:00,ASTER,HL,12.1512,5.3512,1556.29,2.7,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.1,266.0
2026-09-14T08:42:16.843+00:00,ASTER,ENTROPY,8.9353,2.1353,1556.29,2.7,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,0.1,19.8
2026-09-14T08:42:16.895+00:00,ASTER,HL,10.2229,3.4229,1555.99,35.32,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.2,317.6
2026-09-14T08:42:16.895+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,35.32,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,0.2,71.4
2026-09-14T08:42:16.901+00:00,ASTER,HL,10.2229,3.4229,1555.99,35.32,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.1,323.5
2026-09-14T08:42:16.901+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,35.32,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,0.1,77.3
2026-09-14T08:42:16.901+00:00,ASTER,HL,10.2229,3.4229,1555.99,34.04,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.2,323.6
2026-09-14T08:42:16.901+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,34.04,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,0.2,77.4
2026-09-14T08:42:16.901+00:00,ASTER,HL,10.2229,3.4229,1555.99,17.66,1554.4,19.219,1556.64,1554.3,0.0003265400,0.0000062500,0.3,323.6
2026-09-14T08:42:16.901+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,17.66,1554.9,0.5392,1556.64,1554.7,0.0003265400,0.0000020917,0.3,77.4
2026-09-14T08:42:16.901+00:00,ASTER,HL,10.2228,3.4228,1555.99,17.66,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.3,323.7
2026-09-14T08:42:16.901+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,17.66,1554.9,0.5392,1556.68,1554.7,0.0003265400,0.0000020917,0.3,77.5
2026-09-14T08:42:16.901+00:00,ASTER,HL,10.2228,3.4228,1555.99,16.38,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.3,323.7
2026-09-14T08:42:16.901+00:00,ASTER,ENTROPY,7.0071,0.2071,1555.99,16.38,1554.9,0.5392,1556.68,1554.7,0.0003265400,0.0000020917,0.3,77.5
2026-09-14T08:42:16.901+00:00,ASTER,HL,10.0943,3.2943,1555.97,0.78,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.3,323.7
2026-09-14T08:42:16.901+00:00,ASTER,ENTROPY,6.8785,0.0785,1555.97,0.78,1554.9,0.5392,1556.68,1554.7,0.0003265400,0.0000020917,0.3,77.5
2026-09-14T08:42:16.908+00:00,ASTER,HL,12.4724,5.6724,1556.34,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.5,331.0
2026-09-14T08:42:16.908+00:00,ASTER,ENTROPY,9.2566,2.4566,1556.34,2.7,1554.9,0.5392,1556.68,1554.7,0.0003265400,0.0000020917,0.5,84.8
2026-09-14T08:42:17.041+00:00,ASTER,HL,10.7370,3.9370,1556.07,15.46,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.1,463.4
2026-09-14T08:42:17.041+00:00,ASTER,ENTROPY,7.5213,0.7213,1556.07,15.46,1554.9,0.5392,1556.68,1554.7,0.0003265400,0.0000020917,0.1,217.2
2026-09-14T08:42:17.063+00:00,ASTER,HL,12.5367,5.7367,1556.35,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,0.2,485.3
2026-09-14T08:42:17.063+00:00,ASTER,ENTROPY,9.3208,2.5208,1556.35,2.7,1554.9,0.5392,1556.68,1554.7,0.0003265400,0.0000020917,0.2,239.1
2026-09-14T08:42:17.185+00:00,ASTER,HL,12.5367,5.7367,1556.35,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,122.3,0.2
2026-09-14T08:42:17.185+00:00,ASTER,ENTROPY,9.3210,2.5210,1556.35,2.7,1554.9,0.5392,1556.68,1554.6,0.0003265400,0.0000020917,122.4,0.4
2026-09-14T08:42:17.185+00:00,ASTER,HL,12.5367,5.7367,1556.35,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,122.5,0.4
2026-09-14T08:42:17.185+00:00,ASTER,HL,12.5367,5.7367,1556.35,2.7,1554.4,19.219,1556.68,1554.3,0.0003265400,0.0000062500,122.5,0.5
2026-09-14T08:42:17.185+00:00,ASTER,ENTROPY,9.3207,2.5207,1556.35,2.7,1554.9,0.5392,1556.68,1554.8,0.0003265400,0.0000020917,122.5,0.5
