ts_utc,sell_venue,buy_venue,gross_bps,net_bps,sell_bid,sell_bid_size,buy_ask,buy_ask_size,sell_ask,buy_bid,funding_sell,funding_buy,age_sell_ms,age_buy_ms
2026-09-14T08:42:27.187+00:00,HL,ASTER,-14.2115,-21.0115,1554.1,3.807,1556.31,0.04,1554.2,1555.71,0.0000062500,0.0003265400,279.6,0.2
2026-09-14T08:42:27.187+00:00,ENTROPY,ASTER,-10.9945,-17.7945,1554.6,2.9623,1556.31,0.04,1554.7,1555.71,0.0000020998,0.0003265400,279.5,0.2
2026-09-14T08:42:27.187+00:00,ASTER,HL,9.7101,2.9101,1555.71,5.81,1554.2,20.188,1556.31,1554.1,0.0003265400,0.0000062500,0.2,279.6
2026-09-14T08:42:27.187+00:00,ASTER,ENTROPY,6.4938,-0.3062,1555.71,5.81,1554.7,0.7864,1556.31,1554.6,0.0003265400,0.0000020998,0.2,279.5
2026-09-14T08:42:27.353+00:00,HL,ENTROPY,-3.8600,-10.6600,1554.1,3.807,1554.7,0.7864,1554.2,1554.6,0.0000062500,0.0000020998,445.8,0.1
2026-09-14T08:42:27.353+00:00,ENTROPY,HL,2.5733,-4.2267,1554.6,2.9813,1554.2,20.188,1554.7,1554.1,0.0000020998,0.0000062500,0.1,445.8
2026-09-14T08:42:28.204+00:00,ENTROPY,ASTER,-11.3807,-18.1807,1554.4,0.1063,1556.17,0.04,1554.7,1555.81,0.0000020998,0.0003265400,0.3,367.9
2026-09-14T08:42:28.204+00:00,ASTER,ENTROPY,7.1370,0.3370,1555.81,2.7,1554.7,0.7864,1556.17,1554.4,0.0003265400,0.0000020998,367.9,0.3
2026-09-14T08:42:28.455+00:00,HL,ENTROPY,-4.5036,-11.3036,1554.0,0.079,1554.7,0.7864,1554.2,1554.4,0.0000062500,0.0000020998,0.3,251.5
2026-09-14T08:42:28.455+00:00,HL,ASTER,-13.9546,-20.7546,1554.0,0.079,1556.17,0.04,1554.2,1555.81,0.0000062500,0.0003265400,0.3,619.1
2026-09-14T08:42:28.455+00:00,ENTROPY,HL,1.2867,-5.5133,1554.4,0.1063,1554.2,21.51,1554.7,1554.0,0.0000020998,0.0000062500,251.5,0.3
2026-09-14T08:42:28.455+00:00,ASTER,HL,10.3534,3.5534,1555.81,2.7,1554.2,21.51,1556.17,1554.0,0.0003265400,0.0000062500,619.1,0.3
2026-09-14T08:42:29.251+00:00,ENTROPY,ASTER,-10.6741,-17.4741,1554.4,0.0847,1556.06,0.23,1554.5,1555.7,0.0000020998,0.0003265400,227.4,0.1
2026-09-14T08:42:29.251+00:00,ASTER,ENTROPY,7.7162,0.9162,1555.7,2.7,1554.5,0.6684,1556.06,1554.4,0.0003265400,0.0000020998,0.1,227.4
2026-09-14T08:42:29.460+00:00,HL,ENTROPY,-3.8605,-10.6605,1553.9,0.66,1554.5,0.6684,1554.0,1554.4,0.0000062500,0.0000020998,0.1,436.4
2026-09-14T08:42:29.460+00:00,HL,ASTER,-13.9556,-20.7556,1553.9,0.66,1556.07,7.88,1554.0,1555.75,0.0000062500,0.0003265400,0.1,63.5
2026-09-14T08:42:29.460+00:00,ENTROPY,HL,2.5737,-4.2263,1554.4,0.0847,1554.0,20.915,1554.5,1553.9,0.0000020998,0.0000062500,436.4,0.1
2026-09-14T08:42:29.460+00:00,ASTER,HL,11.2545,4.4545,1555.75,2.7,1554.0,20.915,1556.07,1553.9,0.0003265400,0.0000062500,63.5,0.1
2026-09-14T08:42:30.290+00:00,ENTROPY,ASTER,-10.9959,-17.7959,1554.4,0.1299,1556.11,4.96,1554.5,1555.48,0.0000020998,0.0003265400,0.2,51.1
2026-09-14T08:42:30.290+00:00,ASTER,ENTROPY,6.3018,-0.4982,1555.48,11.9,1554.5,0.723,1556.11,1554.4,0.0003265400,0.0000020998,51.1,0.2
2026-09-14T08:42:30.467+00:00,HL,ENTROPY,-3.8605,-10.6605,1553.9,2.152,1554.5,0.723,1554.0,1554.4,0.0000062500,0.0000020998,804.5,0.1
2026-09-14T08:42:30.467+00:00,ENTROPY,HL,2.5737,-4.2263,1554.4,0.0452,1554.0,20.271,1554.5,1553.9,0.0000020998,0.0000062500,0.1,804.5
2026-09-14T08:42:30.469+00:00,HL,ASTER,-12.9925,-19.7925,1553.9,2.152,1555.92,0.23,1554.0,1555.13,0.0000062500,0.0003265400,806.7,0.1
2026-09-14T08:42:30.469+00:00,ASTER,HL,7.2681,0.4681,1555.13,1.34,1554.0,20.271,1555.92,1553.9,0.0003265400,0.0000062500,0.1,806.7
2026-09-14T08:42:31.507+00:00,HL,ENTROPY,-5.1492,-11.9492,1553.3,5.415,1554.1,1.4973,1553.4,1553.8,0.0000062500,0.0000020998,0.2,294.1
2026-09-14T08:42:31.507+00:00,HL,ASTER,-13.8325,-20.6325,1553.3,5.415,1555.45,0.04,1553.4,1555.11,0.0000062500,0.0003265400,0.2,358.3
2026-09-14T08:42:31.507+00:00,ENTROPY,HL,2.5746,-4.2254,1553.8,0.2614,1553.4,57.67,1554.1,1553.3,0.0000020998,0.0000062500,294.1,0.2
2026-09-14T08:42:31.507+00:00,ASTER,HL,11.0016,4.2016,1555.11,2.7,1553.4,57.67,1555.45,1553.3,0.0003265400,0.0000062500,358.3,0.2
2026-09-14T08:42:31.507+00:00,ENTROPY,ASTER,-11.9006,-18.7006,1553.6,0.0632,1555.45,0.04,1554.0,1555.11,0.0000020998,0.0003265400,0.4,358.5
2026-09-14T08:42:31.507+00:00,ASTER,ENTROPY,7.1404,0.3404,1555.11,2.7,1554.0,0.3236,1555.45,1553.6,0.0003265400,0.0000020998,358.5,0.4
2026-09-14T08:42:32.564+00:00,HL,ENTROPY,-2.5749,-9.3749,1553.3,0.948,1553.7,0.1935,1553.4,1553.4,0.0000062500,0.0000020863,0.2,103.6
2026-09-14T08:42:32.564+00:00,HL,ASTER,-13.8325,-20.6325,1553.3,0.948,1555.45,0.04,1553.4,1555.07,0.0000062500,0.0003265400,0.2,158.2
2026-09-14T08:42:32.564+00:00,ENTROPY,HL,0.0000,-6.8000,1553.4,0.1975,1553.4,32.184,1553.7,1553.3,0.0000020863,0.0000062500,103.6,0.2
2026-09-14T08:42:32.564+00:00,ASTER,HL,10.7444,3.9444,1555.07,2.7,1553.4,32.184,1555.45,1553.3,0.0003265400,0.0000062500,158.2,0.2
2026-09-14T08:42:32.614+00:00,ENTROPY,ASTER,-13.1879,-19.9879,1553.4,0.1975,1555.45,0.04,1553.9,1555.07,0.0000020863,0.0003265400,0.2,208.1
2026-09-14T08:42:32.614+00:00,ASTER,ENTROPY,7.5268,0.7268,1555.07,2.7,1553.9,1.1443,1555.45,1553.4,0.0003265400,0.0000020863,208.1,0.2
2026-09-14T08:42:33.688+00:00,HL,ENTROPY,-2.5749,-9.3749,1553.3,1.711,1553.7,0.0469,1553.4,1553.5,0.0000062500,0.0000020863,0.3,206.4
2026-09-14T08:42:33.688+00:00,HL,ASTER,-13.8325,-20.6325,1553.3,1.711,1555.45,0.04,1553.4,1555.07,0.0000062500,0.0003265400,0.3,1281.8
2026-09-14T08:42:33.688+00:00,ENTROPY,HL,0.6437,-6.1563,1553.5,1.3993,1553.4,47.779,1553.7,1553.3,0.0000020863,0.0000062500,206.4,0.3
2026-09-14T08:42:33.688+00:00,ASTER,HL,10.7444,3.9444,1555.07,2.7,1553.4,47.779,1555.45,1553.3,0.0003265400,0.0000062500,1281.8,0.3
2026-09-14T08:42:33.688+00:00,ENTROPY,ASTER,-12.5448,-19.3448,1553.5,1.3993,1555.45,0.04,1553.7,1555.07,0.0000020863,0.0003265400,0.7,1282.2
2026-09-14T08:42:33.688+00:00,ASTER,ENTROPY,8.8135,2.0135,1555.07,2.7,1553.7,0.4381,1555.45,1553.5,0.0003265400,0.0000020863,1282.2,0.7
2026-09-14T08:42:34.755+00:00,HL,ENTROPY,-1.9312,-8.7312,1553.3,1.711,1553.6,0.0128,1553.4,1553.5,0.0000062500,0.0000020863,1068.1,0.1
2026-09-14T08:42:34.755+00:00,ENTROPY,HL,0.6437,-6.1563,1553.5,1.1818,1553.4,47.779,1553.6,1553.3,0.0000020863,0.0000062500,0.1,1068.1
2026-09-14T08:42:34.755+00:00,ENTROPY,ASTER,-11.5805,-18.3805,1553.5,1.1818,1555.3,0.04,1553.6,1554.95,0.0000020863,0.0003265400,0.1,97.9
2026-09-14T08:42:34.755+00:00,ASTER,ENTROPY,8.6854,1.8854,1554.95,2.7,1553.6,0.0128,1555.3,1553.5,0.0003265400,0.0000020863,97.9,0.1
2026-09-14T08:42:34.808+00:00,HL,ASTER,-12.8680,-19.6680,1553.3,0.948,1555.3,0.04,1553.4,1554.95,0.0000062500,0.0003265400,0.1,150.2
2026-09-14T08:42:34.808+00:00,ASTER,HL,9.9727,3.1727,1554.95,2.7,1553.4,47.779,1555.3,1553.3,0.0003265400,0.0000062500,150.2,0.1
2026-09-14T08:42:35.797+00:00,ENTROPY,ASTER,-12.8678,-19.6678,1553.3,1.5718,1555.3,0.04,1553.5,1554.96,0.0000020863,0.0003265400,123.5,0.1
2026-09-14T08:42:35.797+00:00,ASTER,ENTROPY,9.3935,2.5935,1554.96,2.7,1553.5,0.3686,1555.3,1553.3,0.0003265400,0.0000020863,0.1,123.5
2026-09-14T08:42:36.027+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,0.844,1553.5,0.3686,1553.3,1553.3,0.0000062500,0.0000020863,0.3,352.2
2026-09-14T08:42:36.027+00:00,HL,ASTER,-13.5119,-20.3119,1553.2,0.844,1555.3,0.04,1553.3,1554.96,0.0000062500,0.0003265400,0.3,228.8
2026-09-14T08:42:36.027+00:00,ENTROPY,HL,0.0000,-6.8000,1553.3,1.5718,1553.3,30.927,1553.5,1553.2,0.0000020863,0.0000062500,352.2,0.3
2026-09-14T08:42:36.027+00:00,ASTER,HL,10.6808,3.8808,1554.96,2.7,1553.3,30.927,1555.3,1553.2,0.0003265400,0.0000062500,228.8,0.3
2026-09-14T08:42:36.897+00:00,ENTROPY,ASTER,-12.2242,-19.0242,1553.4,0.1275,1555.3,0.04,1553.5,1554.96,0.0000020814,0.0003265400,0.2,1099.1
2026-09-14T08:42:36.897+00:00,ASTER,ENTROPY,9.3934,2.5934,1554.96,2.7,1553.5,0.4222,1555.3,1553.4,0.0003265400,0.0000020814,1099.1,0.2
2026-09-14T08:42:37.289+00:00,HL,ASTER,-13.5124,-20.3124,1553.2,0.644,1555.3,0.04,1553.3,1554.73,0.0000062500,0.0003265400,1206.1,0.2
2026-09-14T08:42:37.289+00:00,ASTER,HL,9.2013,2.4013,1554.73,0.04,1553.3,30.927,1555.3,1553.2,0.0003265400,0.0000062500,0.2,1206.1
2026-09-14T08:42:37.462+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,0.644,1553.5,0.4222,1553.3,1553.4,0.0000062500,0.0000020814,1378.8,0.2
2026-09-14T08:42:37.462+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,0.1493,1553.3,30.927,1553.5,1553.2,0.0000020814,0.0000062500,0.2,1378.8
2026-09-14T08:42:37.950+00:00,ENTROPY,ASTER,-12.1604,-18.9604,1553.4,3.2376,1555.29,0.24,1553.5,1554.7,0.0000020814,0.0003265400,273.8,0.2
2026-09-14T08:42:37.950+00:00,ASTER,ENTROPY,7.7209,0.9209,1554.7,0.64,1553.5,0.0546,1555.29,1553.4,0.0003265400,0.0000020814,0.2,273.8
2026-09-14T08:42:38.414+00:00,HL,ASTER,-14.4783,-21.2783,1553.0,36.901,1555.25,10.56,1553.1,1554.86,0.0000062500,0.0003265400,0.3,248.4
2026-09-14T08:42:38.414+00:00,ASTER,HL,11.3252,4.5252,1554.86,2.7,1553.1,6.939,1555.25,1553.0,0.0003265400,0.0000062500,248.4,0.3
2026-09-14T08:42:38.554+00:00,HL,ENTROPY,-2.5752,-9.3752,1553.1,1.044,1553.5,0.3864,1553.2,1553.4,0.0000062500,0.0000020814,0.5,362.8
2026-09-14T08:42:38.554+00:00,ENTROPY,HL,1.2876,-5.5124,1553.4,3.05,1553.2,0.644,1553.5,1553.1,0.0000020814,0.0000062500,362.8,0.5
2026-09-14T08:42:39.093+00:00,ENTROPY,ASTER,-12.2242,-19.0242,1553.4,3.2189,1555.3,0.04,1553.5,1554.98,0.0000020814,0.0003265400,0.2,245.7
2026-09-14T08:42:39.093+00:00,ASTER,ENTROPY,9.5220,2.7220,1554.98,2.7,1553.5,0.0674,1555.3,1553.4,0.0003265400,0.0000020814,245.7,0.2
2026-09-14T08:42:39.448+00:00,HL,ASTER,-14.1561,-20.9561,1553.1,3.434,1555.3,0.04,1553.3,1554.7,0.0000062500,0.0003265400,161.6,0.2
2026-09-14T08:42:39.448+00:00,ASTER,HL,9.0084,2.2084,1554.7,0.64,1553.3,61.692,1555.3,1553.1,0.0003265400,0.0000062500,0.2,161.6
2026-09-14T08:42:39.558+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,0.804,1553.5,0.0674,1553.3,1553.4,0.0000062500,0.0000020814,0.1,465.5
2026-09-14T08:42:39.558+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,3.2189,1553.3,62.658,1553.5,1553.2,0.0000020814,0.0000062500,465.5,0.1
2026-09-14T08:42:40.124+00:00,ENTROPY,ASTER,-12.2242,-19.0242,1553.4,3.0282,1555.3,0.04,1553.5,1554.97,0.0000020814,0.0003265400,0.3,278.2
2026-09-14T08:42:40.124+00:00,ASTER,ENTROPY,9.4577,2.6577,1554.97,2.7,1553.5,0.0674,1555.3,1553.4,0.0003265400,0.0000020814,278.2,0.3
2026-09-14T08:42:40.492+00:00,HL,ASTER,-13.5124,-20.3124,1553.2,0.734,1555.3,0.04,1553.3,1554.7,0.0000062500,0.0003265400,156.2,0.2
2026-09-14T08:42:40.492+00:00,ASTER,HL,9.0083,2.2083,1554.7,0.64,1553.3,61.61,1555.3,1553.2,0.0003265400,0.0000062500,0.2,156.2
2026-09-14T08:42:41.061+00:00,HL,ENTROPY,-2.5751,-9.3751,1553.1,1.779,1553.5,0.0674,1553.3,1553.4,0.0000062500,0.0000020814,0.3,937.5
2026-09-14T08:42:41.061+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,3.0282,1553.3,61.61,1553.5,1553.1,0.0000020814,0.0000062500,937.5,0.3
2026-09-14T08:42:41.144+00:00,ENTROPY,ASTER,-12.1604,-18.9604,1553.4,3.0282,1555.29,0.24,1553.5,1554.7,0.0000020814,0.0003265400,83.9,0.2
2026-09-14T08:42:41.144+00:00,ASTER,ENTROPY,7.7209,0.9209,1554.7,0.64,1553.5,0.6104,1555.29,1553.4,0.0003265400,0.0000020814,0.2,83.9
2026-09-14T08:42:41.547+00:00,HL,ASTER,-14.0916,-20.8916,1553.1,3.145,1555.29,0.21,1553.2,1554.88,0.0000062500,0.0003265400,96.5,0.2
2026-09-14T08:42:41.547+00:00,ASTER,HL,10.8100,4.0100,1554.88,2.7,1553.2,0.644,1555.29,1553.1,0.0003265400,0.0000062500,0.2,96.5
2026-09-14T08:42:42.239+00:00,ENTROPY,ASTER,-12.0319,-18.8319,1553.4,3.0282,1555.27,3.88,1553.5,1554.64,0.0000020875,0.0003265400,370.9,0.1
2026-09-14T08:42:42.239+00:00,ASTER,ENTROPY,7.3350,0.5350,1554.64,48.5,1553.5,0.3749,1555.27,1553.4,0.0003265400,0.0000020875,0.1,370.9
2026-09-14T08:42:42.439+00:00,HL,ENTROPY,-2.5752,-9.3752,1553.1,1.393,1553.5,0.5449,1553.2,1553.4,0.0000062500,0.0000020875,571.5,0.3
2026-09-14T08:42:42.439+00:00,ENTROPY,HL,1.2876,-5.5124,1553.4,3.0282,1553.2,0.966,1553.5,1553.1,0.0000020875,0.0000062500,0.3,571.5
2026-09-14T08:42:42.592+00:00,HL,ASTER,-13.8982,-20.6982,1553.1,2.841,1555.26,0.21,1553.3,1554.96,0.0000062500,0.0003265400,54.2,0.1
2026-09-14T08:42:42.592+00:00,ASTER,HL,10.6810,3.8810,1554.96,2.7,1553.3,61.688,1555.26,1553.1,0.0003265400,0.0000062500,0.1,54.2
2026-09-14T08:42:43.625+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,1.924,1553.5,0.3877,1553.3,1553.4,0.0000062500,0.0000020875,203.6,0.2
2026-09-14T08:42:43.625+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,0.0094,1553.3,41.528,1553.5,1553.2,0.0000020875,0.0000062500,0.2,203.6
2026-09-14T08:42:43.625+00:00,ENTROPY,ASTER,-12.2242,-19.0242,1553.4,0.0094,1555.3,0.04,1553.5,1554.96,0.0000020875,0.0003265400,0.2,987.7
2026-09-14T08:42:43.625+00:00,ASTER,ENTROPY,9.3934,2.5934,1554.96,2.7,1553.5,0.3877,1555.3,1553.4,0.0003265400,0.0000020875,987.7,0.2
2026-09-14T08:42:44.046+00:00,HL,ASTER,-13.5119,-20.3119,1553.2,1.724,1555.3,0.04,1553.3,1554.96,0.0000062500,0.0003265400,0.1,1408.0
2026-09-14T08:42:44.046+00:00,ASTER,HL,10.6808,3.8808,1554.96,2.7,1553.3,41.528,1555.3,1553.2,0.0003265400,0.0000062500,1408.0,0.1
2026-09-14T08:42:44.779+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,1.924,1553.5,0.3877,1553.3,1553.4,0.0000062500,0.0000020875,0.3,1153.6
2026-09-14T08:42:44.779+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,0.0094,1553.3,61.528,1553.5,1553.2,0.0000020875,0.0000062500,1153.6,0.3
2026-09-14T08:42:45.102+00:00,HL,ASTER,-13.3832,-20.1832,1553.2,1.724,1555.28,3.84,1553.3,1554.96,0.0000062500,0.0003265400,4.7,0.1
2026-09-14T08:42:45.102+00:00,ENTROPY,ASTER,-12.0956,-18.8956,1553.4,0.0094,1555.28,3.84,1553.5,1554.96,0.0000020875,0.0003265400,1476.9,0.1
2026-09-14T08:42:45.102+00:00,ASTER,HL,10.6808,3.8808,1554.96,2.7,1553.3,61.528,1555.28,1553.2,0.0003265400,0.0000062500,0.1,4.7
2026-09-14T08:42:45.102+00:00,ASTER,ENTROPY,9.3934,2.5934,1554.96,2.7,1553.5,0.3877,1555.28,1553.4,0.0003265400,0.0000020875,0.1,1476.9
2026-09-14T08:42:45.792+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,0.538,1553.5,0.5878,1553.3,1553.4,0.0000062500,0.0000020875,0.2,379.3
2026-09-14T08:42:45.792+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,0.0094,1553.3,61.528,1553.5,1553.2,0.0000020875,0.0000062500,379.3,0.2
2026-09-14T08:42:46.171+00:00,HL,ASTER,-13.5118,-20.3118,1553.2,0.966,1555.3,0.04,1553.3,1554.98,0.0000062500,0.0003265400,0.2,167.1
2026-09-14T08:42:46.171+00:00,ASTER,HL,10.8095,4.0095,1554.98,2.7,1553.3,61.528,1555.3,1553.2,0.0003265400,0.0000062500,167.1,0.2
2026-09-14T08:42:46.289+00:00,ENTROPY,ASTER,-12.2248,-19.0248,1553.4,0.0094,1555.3,0.04,1553.5,1554.68,0.0000020875,0.0003265400,876.2,0.2
2026-09-14T08:42:46.289+00:00,ASTER,ENTROPY,7.5922,0.7922,1554.68,54.06,1553.5,0.5878,1555.3,1553.4,0.0003265400,0.0000020875,0.2,876.2
2026-09-14T08:42:46.820+00:00,HL,ENTROPY,-1.9313,-8.7313,1553.2,36.803,1553.5,0.3877,1553.3,1553.4,0.0000062500,0.0000020875,73.7,0.3
2026-09-14T08:42:46.820+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,0.2868,1553.3,39.314,1553.5,1553.2,0.0000020875,0.0000062500,0.3,73.7
2026-09-14T08:42:47.192+00:00,HL,ASTER,-14.4763,-21.2763,1553.2,36.803,1555.45,0.04,1553.3,1555.09,0.0000062500,0.0003265400,191.7,0.2
2026-09-14T08:42:47.192+00:00,ASTER,HL,11.5167,4.7167,1555.09,2.7,1553.3,39.254,1555.45,1553.2,0.0003265400,0.0000062500,0.2,191.7
2026-09-14T08:42:47.398+00:00,ENTROPY,ASTER,-12.4806,-19.2806,1553.5,1.1818,1555.44,7.55,1553.6,1555.09,0.0000020995,0.0003265400,380.4,0.2
2026-09-14T08:42:47.398+00:00,ASTER,ENTROPY,9.5856,2.7856,1555.09,2.7,1553.6,0.0966,1555.44,1553.5,0.0003265400,0.0000020995,0.2,380.4
2026-09-14T08:42:48.151+00:00,HL,ENTROPY,-2.5750,-9.3750,1553.2,34.217,1553.6,0.3035,1553.3,1553.4,0.0000062500,0.0000020995,0.3,405.6
2026-09-14T08:42:48.151+00:00,ENTROPY,HL,0.6438,-6.1562,1553.4,0.0717,1553.3,39.141,1553.6,1553.2,0.0000020995,0.0000062500,405.6,0.3
2026-09-14T08:42:48.276+00:00,HL,ASTER,-14.4121,-21.2121,1553.2,38.208,1555.44,14.96,1553.3,1555.07,0.0000062500,0.0003265400,0.2,432.5
2026-09-14T08:42:48.276+00:00,ASTER,HL,11.3881,4.5881,1555.07,2.7,1553.3,39.141,1555.44,1553.2,0.0003265400,0.0000062500,432.5,0.2
2026-09-14T08:42:48.464+00:00,ENTROPY,ASTER,-12.4807,-19.2807,1553.5,1.2287,1555.44,14.96,1553.6,1555.07,0.0000020995,0.0003265400,0.3,620.6
2026-09-14T08:42:48.464+00:00,ASTER,ENTROPY,9.4570,2.6570,1555.07,2.7,1553.6,0.1094,1555.44,1553.5,0.0003265400,0.0000020995,620.6,0.3
2026-09-14T08:42:49.284+00:00,HL,ASTER,-14.4771,-21.2771,1553.2,1.632,1555.45,0.04,1553.3,1554.76,0.0000062500,0.0003265400,134.0,0.1
2026-09-14T08:42:49.284+00:00,ASTER,HL,9.3940,2.5940,1554.76,0.01,1553.3,39.141,1555.45,1553.2,0.0003265400,0.0000062500,0.1,134.0
2026-09-14T08:42:49.367+00:00,HL,ENTROPY,-2.5750,-9.3750,1553.2,2.032,1553.6,0.3042,1553.3,1553.5,0.0000062500,0.0000020995,0.6,217.3
2026-09-14T08:42:49.367+00:00,ENTROPY,HL,1.2875,-5.5125,1553.5,0.0469,1553.3,39.141,1553.6,1553.2,0.0000020995,0.0000062500,217.3,0.6
2026-09-14T08:42:51.109+00:00,HL,ASTER,-14.0262,-20.8262,1553.2,2.032,1555.38,6.23,1553.3,1555.04,0.0000062500,0.0003265400,1494.7,0.2
2026-09-14T08:42:51.109+00:00,ENTROPY,ASTER,-12.0949,-18.8949,1553.5,0.0469,1555.38,6.23,1553.6,1555.04,0.0000020995,0.0003265400,1742.1,0.2
2026-09-14T08:42:51.109+00:00,ASTER,HL,11.1953,4.3953,1555.04,2.7,1553.3,40.025,1555.38,1553.2,0.0003265400,0.0000062500,0.2,1494.7
2026-09-14T08:42:51.109+00:00,ASTER,ENTROPY,9.2641,2.4641,1555.04,2.7,1553.6,0.3383,1555.38,1553.5,0.0003265400,0.0000020995,0.2,1742.1
2026-09-14T08:42:51.288+00:00,HL,ENTROPY,-2.5750,-9.3750,1553.2,2.032,1553.6,0.35,1553.3,1553.5,0.0000062500,0.0000020995,1673.9,0.2
2026-09-14T08:42:51.288+00:00,ENTROPY,HL,1.2875,-5.5125,1553.5,0.0586,1553.3,40.025,1553.6,1553.2,0.0000020995,0.0000062500,0.2,1673.9
2026-09-14T08:42:52.123+00:00,HL,ASTER,-14.0915,-20.8915,1553.1,2.436,1555.29,0.04,1553.2,1554.91,0.0000062500,0.0003265400,0.1,227.0
2026-09-14T08:42:52.123+00:00,ASTER,HL,11.0030,4.2030,1554.91,2.7,1553.2,1.61,1555.29,1553.1,0.0003265400,0.0000062500,227.0,0.1
2026-09-14T08:42:52.183+00:00,ENTROPY,ASTER,-11.5163,-18.3163,1553.5,0.0586,1555.29,0.04,1553.6,1554.91,0.0000021045,0.0003265400,0.3,286.5
2026-09-14T08:42:52.183+00:00,ASTER,ENTROPY,8.4281,1.6281,1554.91,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,286.5,0.3
2026-09-14T08:42:52.619+00:00,HL,ENTROPY,-3.2188,-10.0188,1553.1,2.436,1553.6,1.6745,1553.2,1553.5,0.0000062500,0.0000021045,0.2,436.2
2026-09-14T08:42:52.619+00:00,ENTROPY,HL,1.9313,-4.8687,1553.5,0.0586,1553.2,0.966,1553.6,1553.1,0.0000021045,0.0000062500,436.2,0.2
2026-09-14T08:42:53.199+00:00,HL,ASTER,-13.4472,-20.2472,1553.2,0.847,1555.29,0.04,1553.3,1555.1,0.0000062500,0.0003265400,0.3,199.9
2026-09-14T08:42:53.199+00:00,ASTER,HL,11.5814,4.7814,1555.1,2.7,1553.3,40.882,1555.29,1553.2,0.0003265400,0.0000062500,199.9,0.3
2026-09-14T08:42:53.200+00:00,ENTROPY,ASTER,-11.5159,-18.3159,1553.5,0.2252,1555.29,0.04,1553.6,1555.1,0.0000021045,0.0003265400,0.4,200.1
2026-09-14T08:42:53.200+00:00,ASTER,ENTROPY,9.6502,2.8502,1555.1,2.7,1553.6,1.6745,1555.29,1553.5,0.0003265400,0.0000021045,200.1,0.4
2026-09-14T08:42:53.713+00:00,HL,ENTROPY,-2.5750,-9.3750,1553.2,37.749,1553.6,1.4797,1553.3,1553.5,0.0000062500,0.0000021045,0.2,514.2
2026-09-14T08:42:53.713+00:00,ENTROPY,HL,1.2875,-5.5125,1553.5,1.407,1553.3,19.059,1553.6,1553.2,0.0000021045,0.0000062500,514.2,0.2
2026-09-14T08:42:54.252+00:00,HL,ASTER,-14.4745,-21.2745,1553.4,19.169,1555.65,0.04,1553.5,1555.26,0.0000062500,0.0003265400,0.2,147.0
2026-09-14T08:42:54.252+00:00,ASTER,HL,11.3223,4.5223,1555.26,0.78,1553.5,19.311,1555.65,1553.4,0.0003265400,0.0000062500,147.0,0.2
2026-09-14T08:42:54.252+00:00,ENTROPY,ASTER,-13.8308,-20.6308,1553.5,1.589,1555.65,0.04,1553.6,1555.26,0.0000021045,0.0003265400,0.4,147.2
2026-09-14T08:42:54.252+00:00,ASTER,ENTROPY,10.6787,3.8787,1555.26,0.78,1553.6,1.4797,1555.65,1553.5,0.0003265400,0.0000021045,147.2,0.4
2026-09-14T08:42:54.839+00:00,HL,ENTROPY,0.0000,-6.8000,1553.6,58.296,1553.6,1.4797,1553.7,1553.5,0.0000062500,0.0000021045,0.3,586.8
2026-09-14T08:42:54.839+00:00,ENTROPY,HL,-1.2873,-8.0873,1553.5,1.589,1553.7,19.309,1553.6,1553.6,0.0000021045,0.0000062500,586.8,0.3
2026-09-14T08:42:55.462+00:00,HL,ASTER,-14.2794,-21.0794,1553.6,2.504,1555.82,3.95,1553.9,1555.45,0.0000062500,0.0003265400,0.3,521.0
2026-09-14T08:42:55.462+00:00,ASTER,HL,9.9698,3.1698,1555.45,2.7,1553.9,46.163,1555.82,1553.6,0.0003265400,0.0000062500,521.0,0.3
2026-09-14T08:42:55.462+00:00,ENTROPY,ASTER,-13.6357,-20.4357,1553.7,0.3224,1555.82,3.95,1554.0,1555.45,0.0000021045,0.0003265400,0.4,521.2
2026-09-14T08:42:55.462+00:00,ASTER,ENTROPY,9.3263,2.5263,1555.45,2.7,1554.0,0.2066,1555.82,1553.7,0.0003265400,0.0000021045,521.2,0.4
2026-09-14T08:42:56.062+00:00,HL,ENTROPY,-1.9308,-8.7308,1553.7,1.609,1554.0,0.2066,1553.8,1553.6,0.0000062500,0.0000021045,0.2,463.8
2026-09-14T08:42:56.062+00:00,ENTROPY,HL,-1.2872,-8.0872,1553.6,0.2051,1553.8,8.443,1554.0,1553.7,0.0000021045,0.0000062500,463.8,0.2
